SampleID	Tissue	Genotype	Treatment	Replicate	MergeID	paired	spots	avgLength
SRR5992025		Ay3566		1	m354	TRUE	24723333	202
SRR5992026		Ay420		1	m355	TRUE	29428821	200
SRR5992027		LH160		1	m356	TRUE	256102	200
SRR5992028		LH82		2	m342	TRUE	13716143	200
SRR5992029		LH85		1	m357	TRUE	5989403	200
SRR5992030		LH85		2	m357	TRUE	1778480	200
SRR5992031		LH74		2	m299	TRUE	5637233	200
SRR5992032		LH74		3	m299	TRUE	702220	200
SRR5992033		LH160		2	m356	TRUE	9247773	200
SRR5992034		LH82		3	m342	TRUE	1372704	200
SRR5992035		Lo1067		2	m343	TRUE	15114634	200
SRR5992036		LH193		1	m358	TRUE	11207199	200
SRR5992037		LIBC4		2	m231	TRUE	11597116	200
SRR5992038		IBC2		1	m359	TRUE	14612370	200
SRR5992039		Hda-5		1	m360	TRUE	7738275	200
SRR5992040		J8606		1	m361	TRUE	9193061	200
SRR5992041		IBC2		2	m359	TRUE	547956	200
SRR5992042		HD568		1	m362	TRUE	13096025	200
SRR5992043		HBAI		1	m363	TRUE	6555581	200
SRR5992044		Hda-5		2	m360	TRUE	3346580	200
SRR5992045		HHe01		1	m364	TRUE	27109229	200
SRR5992046		LH196		1	m365	TRUE	2126558	200
SRR5992047		75-14gao		1	m366	TRUE	7590292	202
SRR5992048		Lx9801		1	m367	TRUE	14996533	200
SRR5992049		K14		1	m368	TRUE	11915123	200
SRR5992050		J8606		2	m361	TRUE	908744	200
SRR5992051		LH196		2	m365	TRUE	7212888	200
SRR5992052		78551S		4	m233	TRUE	1112479	200
SRR5992053		740		2	m181	TRUE	4679823	200
SRR6002469		ND246		1	m369	TRUE	12792682	200
SRR6002470		N42		1	m370	TRUE	5284176	200
SRR6002471		N42		2	m370	TRUE	27441153	200
SRR6002472		Ms71		15	m110	TRUE	8673488	200
SRR6002473		N192		1	m371	TRUE	11818103	202
SRR6002474		MP		1	m372	TRUE	22026840	200
SRR6002475		Max		1	m373	TRUE	19832177	200
SRR6002476		equn4		1	m374	TRUE	13321984	200
SRR6002477		ziduosui		1	m375	TRUE	13909359	202
SRR6002478		NN14B		1	m376	TRUE	13162160	200
SRR6002479		NQ508		1	m377	TRUE	4235882	200
SRR6002480		XF197		1	m378	TRUE	19463378	200
SRR6002481		XF134		1	m379	TRUE	25369606	200
SRR6002482		XF117		1	m380	TRUE	8291563	200
SRR6002483		X314		1	m381	TRUE	9881500	200
SRR6002484		WN11H		1	m382	TRUE	16345905	200
SRR6002485		WIL900		1	m383	TRUE	22352329	200
SRR6002486		WIL900		2	m383	TRUE	614359	200
SRR6002487		WIL900		3	m383	TRUE	6508041	200
SRR6002488		PHR58		1	m384	TRUE	15684241	200
SRR6002489		XF27		1	m385	TRUE	5755507	200
SRR6002490		XF223		1	m386	TRUE	39354786	200
SRR6002491		liao5110		1	m387	TRUE	1885110	200
SRR6002492		liao7794		1	m388	TRUE	74779	200
SRR6002493		PHV53		1	m389	TRUE	139495	200
SRR6002494		PHK35		1	m390	TRUE	14855363	200
SRR6002495		liao2202		1	m391	TRUE	17763636	200
SRR6002496		liao2204		1	m392	TRUE	3598628	200
SRR6002497		lan766-4-2		1	m393	TRUE	301153	200
SRR6002498		lan766-4-2		2	m393	TRUE	6439528	200
SRR6002499		liao5110		2	m387	TRUE	18883	200
SRR6002500		liao5110		3	m387	TRUE	3823927	200
SRR6002501		liao2204		2	m392	TRUE	8369447	200
SRR6002502		liao4271		1	m394	TRUE	17822256	200
SRR6002503		PHN66		1	m395	TRUE	13802530	200
SRR6002504		PHN66		2	m395	TRUE	3476132	200
SRR6002505		PHT22		1	m396	TRUE	1167384	200
SRR6002506		PHT69		1	m397	TRUE	71105	200
SRR6002507		PHN29		1	m398	TRUE	5846403	200
SRR6002508		PHR25		1	m399	TRUE	1233050	200
SRR6002509		PHT69		2	m397	TRUE	9129797	200
SRR6002510		PHN29		2	m398	TRUE	5846403	200
SRR6002511		zhonger02		1	m400	TRUE	524525	200
SRR6002512		PHNV9		1	m401	TRUE	7776810	200
SRR6002513		PHNV9		2	m401	TRUE	657994	200
SRR6002514		PHN73		1	m402	TRUE	23195358	200
SRR6002515		PHPR5		1	m403	TRUE	10318258	200
SRR6002516		PHP76		1	m404	TRUE	2641423	200
SRR6002517		zhong128		1	m405	TRUE	18817744	200
SRR6002518		PHP02		1	m406	TRUE	1883308	200
SRR6002519		PHR25		2	m399	TRUE	6334281	200
SRR6002520		PHPR5		2	m403	TRUE	372734	200
SRR6002521		zhongxi042		1	m407	TRUE	9444854	200
SRR6002522		PHW17		1	m408	TRUE	22420104	200
SRR6002523		PHN73		2	m402	TRUE	1785915	200
SRR6002524		W8304		1	m409	TRUE	11512444	200
SRR6002525		W8555		1	m410	TRUE	8769153	200
SRR6002526		W64A		1	m411	TRUE	7016481	200
SRR6002527		W668		1	m412	TRUE	31696190	200
SRR6002528		W967		1	m413	TRUE	13156101	202
SRR6002529		W968		1	m414	TRUE	9898345	200
SRR6002530		W8555		2	m410	TRUE	2703593	200
SRR6002531		W966		1	m415	TRUE	9089815	202
SRR6002532		PHT55		1	m416	TRUE	8440448	200
SRR6002533		W969		1	m417	TRUE	9674613	200
SRR6002534		W9706		1	m418	TRUE	20827953	200
SRR6002535		PHT55		2	m416	TRUE	4155419	200
SRR6002536		luyuan133		1	m419	TRUE	16767303	200
SRR6002537		luyuan133		2	m419	TRUE	1048119	200
SRR6002538		PHK93		1	m420	TRUE	1599562	200
SRR6002539		PN2-8		1	m421	TRUE	13058242	200
SRR6002540		PN2		1	m422	TRUE	18180026	200
SRR6002541		longkang1		1	m423	TRUE	39465	200
SRR6002542		liao7794		2	m388	TRUE	15942744	200
SRR6002543		longkang1		2	m423	TRUE	19184587	200
SRR6002544		longkang1		3	m423	TRUE	1129757	200
SRR6002545		lu65		1	m424	TRUE	38452238	200
SRR6002546		lu65		2	m424	TRUE	819520	200
SRR6002547		luyuan133		3	m419	TRUE	5106	200
SRR6002548		luosu3		1	m425	TRUE	26078099	200
SRR6002549		yue39-4		1	m426	TRUE	19877127	200
SRR6002550		yue89A12-1		1	m427	TRUE	6913890	200
SRR6002551		yue89A12-1		2	m427	TRUE	2777463	200
SRR6002552		yue89E4-2		1	m428	TRUE	239147	200
SRR6002553		PHG35		1	m429	TRUE	9005978	302
SRR6002554		yun147		1	m430	TRUE	18865565	202
SRR6002555		zhangjin6		1	m431	TRUE	7199090	202
SRR6002556		zhangxi28		1	m432	TRUE	11015121	200
SRR6002557		zhen367		1	m433	TRUE	8237533	202
SRR6002558		zheng653		1	m434	TRUE	6556701	200
SRR6002559		PHK42		1	m435	TRUE	2028406	200
SRR6002560		mei68113		1	m436	TRUE	20715995	200
SRR6002561		PHR30		1	m437	TRUE	648186	200
SRR6002562		ziyu3		1	m438	TRUE	15575214	200
SRR6002563		W172		1	m439	TRUE	12865630	200
SRR6002564		Va35		1	m440	TRUE	3776677	200
SRR6002565		W238		1	m441	TRUE	16074171	200
SRR6002566		W222		1	m442	TRUE	13009795	200
SRR6002567		W2H03		1	m443	TRUE	17481502	200
SRR6002568		W23		1	m444	TRUE	13375723	200
SRR6002569		W344		1	m445	TRUE	17162804	200
SRR6002570		W344		2	m445	TRUE	10907174	200
SRR6002571		W64A		2	m411	TRUE	3392025	200
SRR6002572		W344		3	m445	TRUE	14099254	200
SRR6002573		mu4		1	m446	TRUE	9973205	200
SRR6002574		yuanwu05		1	m447	TRUE	15394517	200
SRR6002575		yuanwu02		1	m448	TRUE	10607144	200
SRR6002576		ys06		1	m449	TRUE	24106220	200
SRR6002577		yi67		1	m450	TRUE	5445227	200
SRR6002578		yi67		2	m450	TRUE	2295186	200
SRR6002579		yi49		1	m451	TRUE	12898781	200
SRR6002580		yi12		1	m452	TRUE	15590110	200
SRR6002581		ye8001		1	m453	TRUE	2424285	202
SRR6002582		ye8001		2	m453	TRUE	7525019	200
SRR6002583		yan812		1	m454	TRUE	18858604	200
SRR6002584		PHM81		1	m455	TRUE	10567194	200
SRR6002585		ji432		1	m456	TRUE	21882197	202
SRR6002586		ji53		1	m457	TRUE	22647986	200
SRR6002587		he344		1	m458	TRUE	10961572	200
SRR6002588		hua160		1	m459	TRUE	7246823	200
SRR6002589		huangchanga		1	m460	TRUE	17947478	200
SRR6002590		huangchangb		1	m461	TRUE	12168177	200
SRR6002591		fu96		1	m462	TRUE	1997015	200
SRR6002592		gan41		1	m463	TRUE	17091501	200
SRR6002593		guangyou5		1	m464	TRUE	13788984	202
SRR6002594		han49		1	m465	TRUE	11662723	200
SRR6002595		shuang741		1	m466	TRUE	24788855	200
SRR6002596		PHK42		2	m435	TRUE	7568280	200
SRR6002597		PHP02		2	m406	TRUE	13122983	200
SRR6002598		PHT22		2	m396	TRUE	9033693	200
SRR6002599		PHP76		2	m404	TRUE	16685645	200
SRR6002600		MDF-13D		1	m467	TRUE	409477	200
SRR6002601		MM402A		1	m468	TRUE	8085301	200
SRR6002602		PHWG5		1	m469	TRUE	7635500	200
SRR6002603		MM402A		2	m468	TRUE	1721017	200
SRR6002604		T24		1	m470	TRUE	35085449	200
SRR6002605		Timpunia-1		1	m471	TRUE	19941432	200
SRR6002606		VG85-5		1	m472	TRUE	6457486	200
SRR6002607		VG85-5		2	m472	TRUE	116673	200
SRR6002608		SZ3		1	m473	TRUE	17444900	200
SRR6002609		Seagu1117		1	m474	TRUE	2766838	200
SRR6002610		Seagu1117		2	m474	TRUE	18411686	200
SRR6002611		Sg1533		1	m475	TRUE	23013387	200
SRR6002612		zun90110		1	m476	TRUE	14727997	200
SRR6002613		zong3		1	m477	TRUE	13784186	200
SRR6002614		zong548-1521		1	m478	TRUE	21861402	202
SRR6002615		VG85-5		3	m472	TRUE	2028396	200
SRR6002616		Va35		2	m440	TRUE	10294011	200
SRR6002617		PHR30		2	m437	TRUE	10614273	200
SRR6002618		PHG72		1	m479	TRUE	10441139	200
SRR6002619		ML606		1	m480	TRUE	15252745	200
SRR6002620		jiu22		1	m481	TRUE	15002130	200
SRR6002621		jinsui54		1	m482	TRUE	11671015	200
SRR6002622		PHR58		2	m384	TRUE	765898	200
SRR6002623		PHR62		1	m483	TRUE	1282227	200
SRR6002624		S001		1	m484	TRUE	19362034	200
SRR6002625		jian1495a		1	m485	TRUE	13433325	200
SRR6002626		ji870		1	m486	TRUE	13946243	202
SRR6002627		ji833		1	m487	TRUE	19481430	200
SRR6002628		jingnuo2		1	m488	TRUE	17135417	200
SRR6002629		jingnuo2		2	m488	TRUE	6165236	200
SRR6002630		R1656		1	m489	TRUE	13360177	200
SRR6002631		jiao3		1	m490	TRUE	7652382	200
SRR6002632		mu6		1	m491	TRUE	119976	200
SRR6002633		PHT77		1	m492	TRUE	14221316	200
SRR6002634		PH207		1	m493	TRUE	6712997	200
SRR6002635		yan103		1	m494	TRUE	6501686	202
SRR6002636		xun92-6		1	m495	TRUE	3382282	200
SRR6002637		MBUB		1	m496	TRUE	21885064	200
SRR6002638		jian1495b		1	m497	TRUE	10292225	200
SRR6002639		xuan6		1	m498	TRUE	1826034	200
SRR6002640		xun92-6		2	m495	TRUE	13475598	200
SRR6002641		xuan6		2	m498	TRUE	15450038	200
SRR6002642		xuan6		3	m498	TRUE	163127	200
SRR6002643		xi502		1	m499	TRUE	30167687	200
SRR6002644		xingK36		1	m500	TRUE	22441760	200
SRR6002645		wu109		1	m501	TRUE	22376016	200
SRR6002646		wu312		1	m502	TRUE	18332853	200
SRR6002647		tai184		1	m503	TRUE	24784509	202
SRR6002648		wei3322		1	m504	TRUE	5992688	202
SRR6002649		SG17		1	m505	TRUE	22611072	200
SRR6002650		SG17		2	m505	TRUE	468436	200
SRR6002651		SC9		1	m506	TRUE	7444304	200
SRR6002652		SC9		2	m506	TRUE	5028084	200
SRR6002653		SX-4-21		1	m507	TRUE	14745882	200
SRR6002654		SX-4-21		2	m507	TRUE	776952	200
SRR6002655		SW153		1	m508	TRUE	12454466	202
SRR6002656		SS99		1	m509	TRUE	13261205	200
SRR6002657		zhengbai11		1	m510	TRUE	7538479	200
SRR6002658		zhengbai11		2	m510	TRUE	1716197	200
SRR6002659		SX-6-7		1	m511	TRUE	27353807	200
SRR6002660		SX-6-7		2	m511	TRUE	4227331	200
SRR6002661		MDF-13D		2	m467	TRUE	10339052	200
SRR6002662		zhonger02		2	m400	TRUE	12349111	200
SRR6002663		zhongyin15		1	m512	TRUE	24389769	200
SRR6002664		zhongyin10		1	m513	TRUE	18156846	200
SRR6002665		daqing133		1	m514	TRUE	15807593	202
SRR6002666		dupl-178		1	m515	TRUE	51882892	132
SRR6002667		dan599		1	m516	TRUE	17540463	200
SRR6002668		dan599		2	m516	TRUE	13572439	200
SRR6002669		dan598		1	m517	TRUE	2320403	200
SRR6002670		dan599		3	m516	TRUE	22491002	200
SRR6002671		dan340		1	m518	TRUE	22355010	200
SRR6002672		dan598		2	m517	TRUE	14357563	200
SRR6002673		jiao51		1	m519	TRUE	10747458	200
SRR6002674		PHJ40		1	m520	TRUE	3104052	200
SRR6002675		PHK24		1	m521	TRUE	5627242	200
SRR6002676		PHK05		1	m522	TRUE	4353003	200
SRR6002677		yan812		2	m454	TRUE	2717204	200
SRR6002678		PHK24		2	m521	TRUE	7066909	200
SRR6002679		dupl-178		2	m515	TRUE	45859663	122
SRR6002680		duzi		1	m523	TRUE	220071	200
SRR6002681		PHN37		1	m524	TRUE	19078665	200
SRR6002682		PHG24		1	m525	TRUE	921829	200
SRR6002683		PHG24		2	m525	TRUE	6679463	200
SRR6002684		PHBA6		1	m526	TRUE	969585	200
SRR6002685		PHBA6		2	m526	TRUE	10465253	200
SRR6002686		PH207		2	m493	TRUE	2590046	200
SRR6002687		duzi		2	m523	TRUE	16015182	200
SRR6002688		OQ603		1	m527	TRUE	19947734	200
SRR6002689		OQ603		2	m527	TRUE	1569020	200
SRR6002690		OH7		1	m528	TRUE	8991905	200
SRR6002691		NQ508		2	m377	TRUE	8915108	200
SRR6002692		PHK05		2	m522	TRUE	5058434	200
SRR6002693		yan156		1	m529	TRUE	23782818	200
SRR6002694		yan38		1	m530	TRUE	17465265	200
SRR6002695		SC30-1		1	m531	TRUE	5454799	200
SRR6002696		SC30-1		2	m531	TRUE	5730304	200
SRR6002697		SC24-1		1	m532	TRUE	7644200	200
SRR6002698		SC24-1		2	m532	TRUE	15934974	200
SRR6002699		SC11-1		1	m533	TRUE	12326360	200
SRR6002700		SC14		1	m534	TRUE	20813627	200
SRR6002701		SC-9		1	m535	TRUE	9772662	200
SRR6002702		SC11-1		2	m533	TRUE	11218912	200
SRR6002703		SC-14		1	m536	TRUE	21255855	200
SRR6002704		SC-14		2	m536	TRUE	14280355	200
SRR6002705		yan172		1	m537	TRUE	24977193	200
SRR6002706		PHV53		2	m389	TRUE	10597366	200
SRR6002707		luyuan92		1	m538	TRUE	2788471	200
SRR6002708		yan172		2	m537	TRUE	180903	200
SRR6002709		mei68113		2	m436	TRUE	12463013	200
SRR6002710		y9961		1	m539	TRUE	19919817	200
SRR6002711		da255		1	m540	TRUE	17943002	200
SRR6002712		daMO		1	m541	TRUE	17066928	200
SRR6002713		chihuang32		1	m542	TRUE	8696543	202
SRR6002714		d140		1	m543	TRUE	14549366	200
SRR6002715		chi545		1	m544	TRUE	17931661	200
SRR6002716		chihuang14		1	m545	TRUE	14468937	202
SRR6002717		cheng435		1	m546	TRUE	21394681	200
SRR6002718		chengzi2142		1	m547	TRUE	27383225	200
SRR6002719		yan103		2	m494	TRUE	16977673	200
SRR6002720		PHM81		2	m455	TRUE	3545792	200
SRR6002721		PHK93		2	m420	TRUE	10083808	200
SRR6002722		PHM44		1	m548	TRUE	8691389	200
SRR6002723		fu96		2	m462	TRUE	6081418	200
SRR6002724		fu8538		1	m549	TRUE	17767700	200
SRR6002725		dan340		2	m518	TRUE	39211912	200
SRR6002726		dan340		3	m518	FALSE	83594514	100
SRR6002727		PHG86		1	m550	TRUE	4207606	200
SRR6002728		PHJ33		1	m551	TRUE	17726151	200
SRR6002729		mu6		2	m491	TRUE	1642357	200
SRR6002730		yan156		2	m529	TRUE	4051903	200
SRR6002731		equn3		1	m552	TRUE	24995768	200
SRR6002732		mu6		3	m491	TRUE	20283412	200
SRR6002733		PHG39		1	m553	TRUE	2173746	200
SRR6002734		PHG39		2	m553	TRUE	8381270	200
SRR6002735		PHG47		1	m554	TRUE	2204113	200
SRR6002736		PHG47		2	m554	TRUE	7128033	200
SRR6002737		PHG72		2	m479	TRUE	5027200	200
SRR6002738		ning24		1	m555	TRUE	19298036	200
SRR6002739		PHG86		2	m550	TRUE	19244194	200
SRR6002740		S8326		1	m556	TRUE	7825217	200
SRR6002741		S8326		2	m556	TRUE	1620700	200
SRR6002742		MO113		1	m557	TRUE	7266019	200
SRR6002743		MO113		2	m557	TRUE	1111483	200
SRR6002744		S37		1	m558	TRUE	17986759	200
SRR6002745		S311		1	m559	TRUE	11015791	200
SRR6002746		S7913		1	m560	TRUE	12980794	200
SRR6002747		S53		1	m561	TRUE	10626198	200
SRR6002748		R150		1	m562	TRUE	14175372	200
SRR6002749		R136		1	m563	TRUE	17221712	202
SRR6002750		MBNA		1	m564	TRUE	9149505	200
SRR6002751		MBSJ		1	m565	TRUE	15612151	200
SRR6002752		PHR47		1	m566	TRUE	8767225	200
SRR6002753		chang3		1	m567	TRUE	3645734	202
SRR6002754		chang3		2	m567	TRUE	13169920	200
SRR6002755		chang7daxian1		1	m568	TRUE	18160939	200
SRR6002756		chang69		1	m569	TRUE	21534619	200
SRR6002757		bai197		1	m570	TRUE	2423254	200
SRR6002758		bai197		2	m570	TRUE	64590	200
SRR6002759		cai11-8		1	m571	TRUE	7246396	202
SRR6002760		baiU8112		1	m572	TRUE	6796898	202
SRR6002761		ning37		1	m573	TRUE	17577651	200
SRR6002762		ning45		1	m574	TRUE	12008218	200
SRR6002763		PHWG5		2	m469	TRUE	54668	200
SRR6002764		chen322		1	m575	TRUE	11330769	200
SRR6002765		chaoxianbai		1	m576	TRUE	13989903	202
SRR6002766		PHW79		1	m577	TRUE	4250467	200
SRR6002767		N68a		1	m578	TRUE	6600607	200
SRR6002768		PHR47		2	m566	TRUE	1790379	200
SRR6002769		PHW17		2	m408	TRUE	800609	200
SRR6002770		PHR55		1	m579	TRUE	8297311	200
SRR6002771		PHW79		2	m577	TRUE	18795733	200
SRR6002772		PHK35		2	m390	TRUE	3837418	200
SRR6002773		PHW30		1	m580	TRUE	3793053	200
SRR6002774		bai197		3	m570	TRUE	1555969	200
SRR6002775		bai197		4	m570	TRUE	15582235	200
SRR6002776		PHW30		2	m580	TRUE	21501405	200
SRR6002777		XF77		1	m581	TRUE	11243123	202
SRR6002778		XZ19		1	m582	TRUE	18839042	200
SRR6002779		Y223		1	m583	TRUE	8195240	200
SRR6002780		Y223		2	m583	TRUE	1042154	200
SRR6002781		Z31B		1	m584	TRUE	7958973	200
SRR6002782		ZPON7		1	m585	TRUE	18925139	200
SRR6002783		ZS01250		1	m586	TRUE	8368482	200
SRR6002784		ZS01250		2	m586	TRUE	266815	200
SRR6002785		fanrong2		1	m587	TRUE	22889649	200
SRR6002786		song1145		1	m588	TRUE	1493902	200
SRR6002787		song1145		2	m588	TRUE	5572256	200
SRR6002788		shuangtaiwu		1	m589	TRUE	20518277	200
SRR6002789		shuangM9B-1		1	m590	TRUE	7177769	200
SRR6002790		fangyin		1	m591	TRUE	24197981	200
SRR6002791		shen5005		1	m592	TRUE	13205772	200
SRR6002792		qi35		1	m593	TRUE	14767548	200
SRR6002793		qi35		2	m593	TRUE	256894	200
SRR6002794		qi318		1	m594	TRUE	15538281	200
SRR6002795		oh07B		1	m595	TRUE	10719429	200
SRR6002796		fu8529		1	m596	TRUE	12240111	200
SRR6002797		yue89E4-2		2	m428	TRUE	32256804	200
SRR6002798		fu8527		1	m597	TRUE	12951867	200
SRR6002799		PHT77		2	m492	TRUE	1106878	200
SRR6002800		e220		1	m598	TRUE	20572808	200
SRR6002801		PHR55		2	m579	TRUE	2213914	200
