srr,srr_alias,srx,paired,spots,spots_with_mate,avgLength,srx_alias,srx_title,study_title,sample_alias,lib_layout,lib_name,lib_selection,lib_source,lib_strategy
SRR6827511,8347.5.98849.AGCGCT.fastq.gz,SRX3783898,TRUE,11304878,11304878,300,UXXG,DK2FADB whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DK2FADB,,UXXG,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827512,8348.7.98983.GACGGA.fastq.gz,SRX3783897,TRUE,9786616,9786616,300,UWYB,CS608 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,CS608,,UWYB,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827513,8348.7.98983.GAATAA.fastq.gz,SRX3783896,TRUE,9760552,9760552,300,UWYA,BSSSC0_006 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_006,,UWYA,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827514,10347.2.157902.ATTCAGA-TATAGCC.fastq.gz,SRX3783895,TRUE,23883041,23883041,302,AYOZW,W10001_0012 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,W10001_0012,,AYOZW,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827515,10347.2.157902.ATTCAGA-GGCTCTG.fastq.gz,SRX3783894,TRUE,24342047,24342047,302,AYOZZ,Tr9-1-1-6 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,Tr9-1-1-6,,AYOZZ,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827516,10347.1.157895.ATTACTC-ATAGAGG.fastq.gz,SRX3783893,TRUE,24528193,24528193,302,AYOYY,LH169Ht whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH169Ht,,AYOYY,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827517,10343.6.157712.GAGATTC-AGGCGAA.fastq.gz,SRX3783892,TRUE,25908366,25908366,302,AYOZO,PHWRZ whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHWRZ,,AYOZO,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827518,10347.1.157895.GAGATTC-GTACTGA.fastq.gz,SRX3783891,TRUE,27298434,27298434,302,AYOZU,W10001_0030 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,W10001_0030,,AYOZU,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827519,10347.1.157895.GAGATTC-CAGGACG.fastq.gz,SRX3783890,TRUE,27249799,27249799,302,AYOZS,LH250 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH250,,AYOZS,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827520,10347.2.157902.ATTACTC-CCTATCC.fastq.gz,SRX3783889,TRUE,23881683,23881683,302,AYOZT,OQ601 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,OQ601,,AYOZT,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827521,10347.1.157895.TCCGGAG-TATAGCC.fastq.gz,SRX3783888,TRUE,26277254,26277254,302,AYPGG,Fe whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,Fe,,AYPGG,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827522,10347.2.157902.ATTCAGA-CCTATCC.fastq.gz,SRX3783887,TRUE,26188728,26188728,302,AYOZY,NKBCC03 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,NKBCC03,,AYOZY,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827523,10347.2.157902.ATTCAGA-ATAGAGG.fastq.gz,SRX3783886,TRUE,25108834,25108834,302,AYOZX,B2 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,B2,,AYOZX,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827524,8404.4.100528.AAATGC.fastq.gz,SRX3783885,TRUE,13811968,13811968,300,ZXAU,PHW86 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHW86,,ZXAU,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827525,8404.3.100515.TCATTC.fastq.gz,SRX3783884,TRUE,13871907,13871907,300,ZXAH,PHT10 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHT10,,ZXAH,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827526,10343.5.157705.TCCGCGA-CAGGACG.fastq.gz,SRX3783883,TRUE,28245967,28245967,302,AYPGB,PHTE4 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHTE4,,AYPGB,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827527,8404.2.100502.CACGAT.fastq.gz,SRX3783882,TRUE,12315841,12315841,300,ZWZG,MS200 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,MS200,,ZWZG,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827528,8404.2.100502.CAACTA.fastq.gz,SRX3783881,TRUE,13911005,13911005,300,ZWZB,LH127 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH127,,ZWZB,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827529,8404.2.100502.CATTTT.fastq.gz,SRX3783880,TRUE,13256097,13256097,300,ZWZS,LH123HT whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH123HT,,ZWZS,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827530,8404.2.100502.CACTCA.fastq.gz,SRX3783879,TRUE,14423185,14423185,300,ZWZN,N211 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,N211,,ZWZN,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827531,8404.2.100502.CTAGCT.fastq.gz,SRX3783878,TRUE,13395271,13395271,300,ZWZW,LH166 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH166,,ZWZW,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827532,8404.2.100502.CCAACA.fastq.gz,SRX3783877,TRUE,15425435,15425435,300,ZWZT,YE 4 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,YE 4,,ZWZT,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827533,8404.3.100515.CTCAGA.fastq.gz,SRX3783876,TRUE,14388096,14388096,300,ZWZY,INBRED 2-687 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,INBRED 2-687,,ZWZY,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827534,8404.3.100515.AAAGCA.fastq.gz,SRX3783875,TRUE,16764198,16764198,300,ZXAT,LH54 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH54,,ZXAT,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827535,10343.4.157698.TCCGCGA-TAATCTT.fastq.gz,SRX3783874,TRUE,29524945,29524945,302,AYPGA,W10001_0003 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,W10001_0003,,AYPGA,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827536,10343.5.157705.CGCTCAT-AGGCGAA.fastq.gz,SRX3783873,TRUE,27020025,27020025,302,AYOYX,W10002_0004 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,W10002_0004,,AYOYX,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827537,8405.7.100688.CCGCAA.fastq.gz,SRX3783872,TRUE,9722649,9722649,300,ZTUO,DKMBPM whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DKMBPM,,ZTUO,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827538,8405.7.100688.CCACGC.fastq.gz,SRX3783871,TRUE,10759459,10759459,300,ZTUH,779 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,779,,ZTUH,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827539,8405.7.100688.GAAACC.fastq.gz,SRX3783870,TRUE,9888189,9888189,300,ZTUU,PHR32 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHR32,,ZTUU,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827540,8405.7.100688.CGAGAA.fastq.gz,SRX3783869,TRUE,10269406,10269406,300,ZTUS,PHG84 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHG84,,ZTUS,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827541,8405.7.100688.AGGCCG.fastq.gz,SRX3783868,TRUE,9932841,9932841,300,ZTTZ,52220 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,52220,,ZTTZ,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827542,8405.7.100688.AGCGCT.fastq.gz,SRX3783867,TRUE,10222792,10222792,300,ZTTY,MS71 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,MS71,,ZTTY,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827543,8405.7.100688.ATCCTA.fastq.gz,SRX3783866,TRUE,9549391,9549391,300,ZTUB,DKMBUB whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DKMBUB,,ZTUB,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827544,8405.7.100688.ATACGG.fastq.gz,SRX3783865,TRUE,11525442,11525442,300,ZTUA,W8304 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,W8304,,ZTUA,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827545,8405.3.100620.CAGATC.fastq.gz,SRX3783864,TRUE,9122834,9122834,300,ZTUG,S8324 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,S8324,,ZTUG,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827546,8405.3.100620.CCGTCC.fastq.gz,SRX3783863,TRUE,10456228,10456228,300,ZCBP,PHT73 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHT73,,ZCBP,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827547,8405.3.100620.CGATGT.fastq.gz,SRX3783862,TRUE,8842304,8842304,300,ZCBY,DJ7 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DJ7,,ZCBY,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827548,8405.3.100620.CTTGTA.fastq.gz,SRX3783861,TRUE,9793365,9793365,300,ZCBG,PHW52 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHW52,,ZCBG,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827549,8405.2.100606.TGGCGC.fastq.gz,SRX3783860,TRUE,13094881,13094881,300,YPTA,BSSSC0_018 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_018,,YPTA,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827550,8405.2.100606.TTCTCC.fastq.gz,SRX3783859,TRUE,10423228,10423228,300,YPTC,B14 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,B14,,YPTC,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827551,8405.3.100620.AGTCAA.fastq.gz,SRX3783858,TRUE,10247271,10247271,300,ZCBH,A334 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,A334,,ZCBH,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827552,8405.3.100620.AGTTCC.fastq.gz,SRX3783857,TRUE,9851595,9851595,300,ZCBN,PHK93 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHK93,,ZCBN,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827553,8405.3.100620.GCCAAT.fastq.gz,SRX3783856,TRUE,9126132,9126132,300,ZTTP,PHR58 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHR58,,ZTTP,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827554,8405.7.100688.GACGGA.fastq.gz,SRX3783855,TRUE,10806753,10806753,300,ZTUX,PHJ31 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHJ31,,ZTUX,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827555,8405.7.100688.GAATAA.fastq.gz,SRX3783854,TRUE,10199059,10199059,300,ZTUW,DKLIBC 4 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DKLIBC 4,,ZTUW,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827556,8348.8.99000.TGCCAT.fastq.gz,SRX3783853,TRUE,10349112,10349112,300,UWYX,Ny821 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,Ny821,,UWYX,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827557,8348.5.98949.CATTTT.fastq.gz,SRX3783852,TRUE,11454459,11454459,300,UWTX,LH85 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH85,,UWTX,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827558,10347.4.157916.GAATTCG-CCTATCC.fastq.gz,SRX3783851,TRUE,22750998,22750998,302,AYPAP,LH252 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH252,,AYPAP,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827559,10347.4.157916.GAATTCG-GGCTCTG.fastq.gz,SRX3783850,TRUE,22954749,22954749,302,AYPAS,LH167 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH167,,AYPAS,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827560,8348.8.99000.TTCTCC.fastq.gz,SRX3783849,TRUE,10116009,10116009,300,UWZC,764 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,764,,UWZC,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827561,8348.8.99000.TTCGAA.fastq.gz,SRX3783848,TRUE,10812267,10812267,300,UWZB,11430 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,11430,,UWZB,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827562,8373.5.99652.ATGTCA.fastq.gz,SRX3783847,TRUE,13294476,13294476,300,ZWCZ,BSSSC0_012 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_012,,ZWCZ,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827563,8373.5.99652.AGTCAA.fastq.gz,SRX3783846,TRUE,14236412,14236412,300,ZWCX,DK2MCDB whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DK2MCDB,,ZWCX,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827564,8373.5.99652.GATCAG.fastq.gz,SRX3783845,TRUE,15739682,15739682,300,YPSG,NC258 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,NC258,,YPSG,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827565,8373.5.99652.CAGATC.fastq.gz,SRX3783844,TRUE,10537146,10537146,300,YPPP,LH206 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH206,,YPPP,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827566,10347.2.157902.TCCGGAG-GGCTCTG.fastq.gz,SRX3783843,TRUE,27003132,27003132,302,AYOYG,LH200 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH200,,AYOYG,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827567,8373.5.99652.GCCAAT.fastq.gz,SRX3783842,TRUE,11552303,11552303,300,YPOW,MQ305 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,MQ305,,YPOW,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827568,10347.3.157909.ATTCAGA-AGGCGAA.fastq.gz,SRX3783841,TRUE,21434111,21434111,302,AYPAA,LH189Ht whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH189Ht,,AYPAA,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827569,10347.3.157909.ATTCAGA-CAGGACG.fastq.gz,SRX3783840,TRUE,24484064,24484064,302,AYPAC,PH5HK whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PH5HK,,AYPAC,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827570,10347.3.157909.ATTCAGA-TAATCTT.fastq.gz,SRX3783839,TRUE,23494882,23494882,302,AYPAB,W10001_0016 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,W10001_0016,,AYPAB,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827571,10347.3.157909.TCCGGAG-CCTATCC.fastq.gz,SRX3783838,TRUE,24632806,24632806,302,AYPGN,NKNP899 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,NKNP899,,AYPGN,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827572,10347.4.157916.ATTACTC-AGGCGAA.fastq.gz,SRX3783837,TRUE,21417234,21417234,302,AYPBB,PHDD6 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHDD6,,AYPBB,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827573,10347.4.157916.GAATTCG-ATAGAGG.fastq.gz,SRX3783836,TRUE,24014667,24014667,302,AYPAO,LH284 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH284,,AYPAO,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827574,8405.1.100589.CGAGAA.fastq.gz,SRX3783835,TRUE,10680568,10680568,300,YPPX,Oh603 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,Oh603,,YPPX,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827575,8405.1.100589.CCTTAG.fastq.gz,SRX3783834,TRUE,10406745,10406745,300,YPPW,LH199 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH199,,YPPW,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827576,10332.7.157056.CGCTCAT-TAATCTT.fastq.gz,SRX3783833,TRUE,13326917,13326917,302,AYOPX,B76 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,B76,,AYOPX,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827577,10332.6.157049.TCTCGCG-TATAGCC.fastq.gz,SRX3783832,TRUE,20293844,20293844,302,AYOXB,PHV57 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHV57,,AYOXB,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827578,10332.5.157042.TCCGCGA-GTACTGA.fastq.gz,SRX3783831,TRUE,17826685,17826685,302,AYOXA,PHV07 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHV07,,AYOXA,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827579,10332.5.157042.TCCGCGA-CAGGACG.fastq.gz,SRX3783830,TRUE,15411236,15411236,302,AYOWZ,PHRE1 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHRE1,,AYOWZ,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827580,10332.6.157049.TCTCGCG-GGCTCTG.fastq.gz,SRX3783829,TRUE,14849078,14849078,302,AYOXN,RS 710 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,RS 710,,AYOXN,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827581,10332.6.157049.TCTCGCG-ATAGAGG.fastq.gz,SRX3783828,TRUE,18340791,18340791,302,AYOXG,PHW30 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHW30,,AYOXG,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827582,10332.4.157035.TCCGCGA-TATAGCC.fastq.gz,SRX3783827,TRUE,12574112,12574112,302,AYOWS,PHPR5 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHPR5,,AYOWS,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827583,10332.4.157035.TCCGCGA-GGCTCTG.fastq.gz,SRX3783826,TRUE,9359421,9359421,302,AYOWW,PHR55 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHR55,,AYOWW,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827584,10332.5.157042.TCCGCGA-AGGCGAA.fastq.gz,SRX3783825,TRUE,14014194,14014194,302,AYOWX,PHR63 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHR63,,AYOWX,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827585,10332.5.157042.GAGATTC-CCTATCC.fastq.gz,SRX3783824,TRUE,20332354,20332354,302,AYOSC,DK84QAB1 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DK84QAB1,,AYOSC,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827586,8348.5.98949.TAATCG.fastq.gz,SRX3783823,TRUE,12110672,12110672,300,UWUN,T8 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,T8,,UWUN,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827587,8348.5.98949.TACAGC.fastq.gz,SRX3783822,TRUE,10916409,10916409,300,UWUO,DKFBLA whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DKFBLA,,UWUO,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827588,8348.5.98949.TATAAT.fastq.gz,SRX3783821,TRUE,12278700,12278700,300,UWUP,DKMDF-13D whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DKMDF-13D,,UWUP,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827589,8348.5.98949.TCATTC.fastq.gz,SRX3783820,TRUE,11211627,11211627,300,UWUS,BSSSC0_029 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_029,,UWUS,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827590,8348.5.98949.CTAGCT.fastq.gz,SRX3783819,TRUE,11407839,11407839,300,UWUA,CS405 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,CS405,,UWUA,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827591,8348.5.98949.CTATAC.fastq.gz,SRX3783818,TRUE,9828739,9828739,300,UWUB,BSSSC0_023 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_023,,UWUB,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827592,8348.4.98932.GGTAGC.fastq.gz,SRX3783817,TRUE,10514973,10514973,300,UWTA,NC290A whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,NC290A,,UWTA,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827593,8348.4.98932.GAGTGG.fastq.gz,SRX3783816,TRUE,10663455,10663455,300,UWSZ,WR3 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,WR3,,UWSZ,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827594,8348.4.98932.CGTACG.fastq.gz,SRX3783815,TRUE,10788903,10788903,300,UWSY,BSSSC0_035 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_035,,UWSY,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827595,8348.4.98932.CACTCA.fastq.gz,SRX3783814,TRUE,11324408,11324408,300,UWTT,DK29MIBZ2 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DK29MIBZ2,,UWTT,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827596,8348.4.98932.CACGAT.fastq.gz,SRX3783813,TRUE,9686409,9686409,300,UWTP,L 155 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,L 155,,UWTP,RANDOM,TRANSCRIPTOMIC,RNA-Seq
