srr,srr_alias,srx,paired,spots,spots_with_mate,avgLength,srx_alias,srx_title,study_title,sample_alias,lib_layout,lib_name,lib_selection,lib_source,lib_strategy
SRR5992001,3IBZ2_CAU563_CHINRG730.bam,SRX3147395,TRUE,1015712,1015712,200,CAU563_CHINRG730,WGS of maize:3IBZ2,Maize Haplotype Map version 3,hmp3_3IBZ2,,CAU563_CHINRG730,RANDOM,GENOMIC,WGS
SRR5992002,4003_CAU260_CHINRG462.bam,SRX3147394,TRUE,13239658,13239658,200,CAU260_CHINRG462,WGS of maize:4003,Maize Haplotype Map version 3,hmp3_4003,,CAU260_CHINRG462,RANDOM,GENOMIC,WGS
SRR5992003,32_IL33_CHINRG106.bam,SRX3147393,TRUE,18248622,18248622,200,IL33_CHINRG106,WGS of maize:32,Maize Haplotype Map version 3,hmp3_32,,IL33_CHINRG106,RANDOM,GENOMIC,WGS
SRR5992004,3335_CAU119_CHINRG320.bam,SRX3147392,TRUE,21851163,21851163,200,CAU119_CHINRG320,WGS of maize:3335,Maize Haplotype Map version 3,hmp3_3335,,CAU119_CHINRG320,RANDOM,GENOMIC,WGS
SRR5992005,3489a_CAU117_CHINRG604.bam,SRX3147391,TRUE,8369007,8369007,200,CAU117_CHINRG604,WGS of maize:3489a,Maize Haplotype Map version 3,hmp3_3489a,,CAU117_CHINRG604,RANDOM,GENOMIC,WGS
SRR5992006,3489a_CAU117_CHINRG839.bam,SRX3147390,TRUE,16180022,16180022,200,CAU117_CHINRG839,WGS of maize:3489a,Maize Haplotype Map version 3,hmp3_3489a,,CAU117_CHINRG839,RANDOM,GENOMIC,WGS
SRR5992007,LH82_CAU645_CHINRG83.bam,SRX3147389,TRUE,6615539,6615539,200,CAU645_CHINRG83,WGS of maize:LH82,Maize Haplotype Map version 3,hmp3_LH82,,CAU645_CHINRG83,RANDOM,GENOMIC,WGS
SRR5992008,Lo1067_CAU349_CHINRG526.bam,SRX3147388,TRUE,7359,7359,202,CAU349_CHINRG526,WGS of maize:Lo1067,Maize Haplotype Map version 3,hmp3_Lo1067,,CAU349_CHINRG526,RANDOM,GENOMIC,WGS
SRR5992009,411_IL21_CHINRG183.bam,SRX3147387,TRUE,19315501,19315501,200,IL21_CHINRG183,WGS of maize:411,Maize Haplotype Map version 3,hmp3_411,,IL21_CHINRG183,RANDOM,GENOMIC,WGS
SRR5992010,433-7_CAU124_CHINRG322.bam,SRX3147386,TRUE,15937816,15937816,200,CAU124_CHINRG322,WGS of maize:433-7,Maize Haplotype Map version 3,hmp3_433-7,,CAU124_CHINRG322,RANDOM,GENOMIC,WGS
SRR5992011,LH150_IL90_CHINRG193.bam,SRX3147385,TRUE,16592355,16592355,200,IL90_CHINRG193,WGS of maize:LH150,Maize Haplotype Map version 3,hmp3_LH150,,IL90_CHINRG193,RANDOM,GENOMIC,WGS
SRR5976197,MO18W_H7F2FADXX_1_SE.bam,SRX3132968,FALSE,981372,0,141,Mo18W_H7F2FADXX_1SE,WGS of maize:Mo18W,Maize Haplotype Map version 3,hmp3_MO18W,,Mo18W_H7F2FADXX_1SE,RANDOM,GENOMIC,WGS
SRR5976199,MO18W_H94P1ADXX_1.bam,SRX3132966,TRUE,10588967,10588967,302,Mo18W_H94P1ADXX_1,WGS of maize:Mo18W,Maize Haplotype Map version 3,hmp3_MO18W,,Mo18W_H94P1ADXX_1,RANDOM,GENOMIC,WGS
SRR5976203,MO18W_H7F9YADXX_1_SE.bam,SRX3132962,FALSE,3439782,0,143,Mo18W_H7F9YADXX_1SE,WGS of maize:Mo18W,Maize Haplotype Map version 3,hmp3_MO18W,,Mo18W_H7F9YADXX_1SE,RANDOM,GENOMIC,WGS
SRR5976209,MO18W_H99W6ADXX_2.bam,SRX3132956,TRUE,6003860,6003860,302,Mo18W_H99W6ADXX_2,WGS of maize:Mo18W,Maize Haplotype Map version 3,hmp3_MO18W,,Mo18W_H99W6ADXX_2,RANDOM,GENOMIC,WGS
SRR5976211,MO18W_H99W6ADXX_1.bam,SRX3132954,TRUE,6158533,6158533,302,Mo18W_H99W6ADXX_1,WGS of maize:Mo18W,Maize Haplotype Map version 3,hmp3_MO18W,,Mo18W_H99W6ADXX_1,RANDOM,GENOMIC,WGS
SRR5976213,KI3_H99W6ADXX_1.bam,SRX3132952,TRUE,6843119,6843119,302,Ki3_H99W6ADXX_1,WGS of maize:Ki3,Maize Haplotype Map version 3,hmp3_KI3,,Ki3_H99W6ADXX_1,RANDOM,GENOMIC,WGS
SRR5976215,KI3_H7F2FADXX_2.bam,SRX3132950,TRUE,3247596,3247596,320,Ki3_H7F2FADXX_2,WGS of maize:Ki3,Maize Haplotype Map version 3,hmp3_KI3,,Ki3_H7F2FADXX_2,RANDOM,GENOMIC,WGS
SRR5976216,KI3_H7F2FADXX_1_SE.bam,SRX3132949,FALSE,650882,0,140,Ki3_H7F2FADXX_1SE,WGS of maize:Ki3,Maize Haplotype Map version 3,hmp3_KI3,,Ki3_H7F2FADXX_1SE,RANDOM,GENOMIC,WGS
SRR5976217,KI3_H7F2FADXX_1.bam,SRX3132948,TRUE,3260787,3260787,320,Ki3_H7F2FADXX_1,WGS of maize:Ki3,Maize Haplotype Map version 3,hmp3_KI3,,Ki3_H7F2FADXX_1,RANDOM,GENOMIC,WGS
SRR5976221,KI3_H7F9YADXX_1.bam,SRX3132944,TRUE,1993488,1993488,400,Ki3_H7F9YADXX_1,WGS of maize:Ki3,Maize Haplotype Map version 3,hmp3_KI3,,Ki3_H7F9YADXX_1,RANDOM,GENOMIC,WGS
SRR5976222,KI3_H7F2FADXX_2_SE.bam,SRX3132943,FALSE,647568,0,140,Ki3_H7F2FADXX_2SE,WGS of maize:Ki3,Maize Haplotype Map version 3,hmp3_KI3,,Ki3_H7F2FADXX_2SE,RANDOM,GENOMIC,WGS
SRR5976223,MO18W_H7F9YADXX_1.bam,SRX3132942,TRUE,1764792,1764792,400,Mo18W_H7F9YADXX_1,WGS of maize:Mo18W,Maize Haplotype Map version 3,hmp3_MO18W,,Mo18W_H7F9YADXX_1,RANDOM,GENOMIC,WGS
SRR5976225,KI3_H9C7FADXX_1.bam,SRX3132940,TRUE,2577293,2577293,302,Ki3_H9C7FADXX_1,WGS of maize:Ki3,Maize Haplotype Map version 3,hmp3_KI3,,Ki3_H9C7FADXX_1,RANDOM,GENOMIC,WGS
SRR5976226,KI3_H99W6ADXX_2.bam,SRX3132939,TRUE,6668110,6668110,302,Ki3_H99W6ADXX_2,WGS of maize:Ki3,Maize Haplotype Map version 3,hmp3_KI3,,Ki3_H99W6ADXX_2,RANDOM,GENOMIC,WGS
SRR5976227,MO18W_H9C7FADXX_2.bam,SRX3132938,TRUE,1778406,1778406,302,Mo18W_H9C7FADXX_2,WGS of maize:Mo18W,Maize Haplotype Map version 3,hmp3_MO18W,,Mo18W_H9C7FADXX_2,RANDOM,GENOMIC,WGS
SRR5976228,MO18W_H9C7FADXX_1.bam,SRX3132937,TRUE,1745630,1745630,302,Mo18W_H9C7FADXX_1,WGS of maize:Mo18W,Maize Haplotype Map version 3,hmp3_MO18W,,Mo18W_H9C7FADXX_1,RANDOM,GENOMIC,WGS
SRR5976237,MO18W_H7F2FADXX_2_SE.bam,SRX3132928,FALSE,979813,0,141,Mo18W_H7F2FADXX_2SE,WGS of maize:Mo18W,Maize Haplotype Map version 3,hmp3_MO18W,,Mo18W_H7F2FADXX_2SE,RANDOM,GENOMIC,WGS
SRR5976243,MO18W_H9ND7ADXX_1.bam,SRX3132922,TRUE,27243246,27243246,302,Mo18W_H9ND7ADXX_1,WGS of maize:Mo18W,Maize Haplotype Map version 3,hmp3_MO18W,,Mo18W_H9ND7ADXX_1,RANDOM,GENOMIC,WGS
SRR5976257,KI3_H7F9YADXX_1_SE.bam,SRX3132908,FALSE,3666752,0,135,Ki3_H7F9YADXX_1SE,WGS of maize:Ki3,Maize Haplotype Map version 3,hmp3_KI3,,Ki3_H7F9YADXX_1SE,RANDOM,GENOMIC,WGS
SRR5976305,MO18W_H9CD2ADXX_1.bam,SRX3132860,TRUE,2485369,2485369,302,Mo18W_H9CD2ADXX_1,WGS of maize:Mo18W,Maize Haplotype Map version 3,hmp3_MO18W,,Mo18W_H9CD2ADXX_1,RANDOM,GENOMIC,WGS
SRR5976311,MO18W_H9CD2ADXX_2.bam,SRX3132854,TRUE,2529747,2529747,302,Mo18W_H9CD2ADXX_2,WGS of maize:Mo18W,Maize Haplotype Map version 3,hmp3_MO18W,,Mo18W_H9CD2ADXX_2,RANDOM,GENOMIC,WGS
SRR5976321,MO18W_H7F2FADXX_1.bam,SRX3132844,TRUE,2696556,2696556,320,Mo18W_H7F2FADXX_1,WGS of maize:Mo18W,Maize Haplotype Map version 3,hmp3_MO18W,,Mo18W_H7F2FADXX_1,RANDOM,GENOMIC,WGS
SRR5976400,MO18W_H7F2FADXX_2.bam,SRX3132765,TRUE,2689219,2689219,320,Mo18W_H7F2FADXX_2,WGS of maize:Mo18W,Maize Haplotype Map version 3,hmp3_MO18W,,Mo18W_H7F2FADXX_2,RANDOM,GENOMIC,WGS
SRR5976423,KI3_H9CD2ADXX_2.bam,SRX3132742,TRUE,3617036,3617036,302,Ki3_H9CD2ADXX_2,WGS of maize:Ki3,Maize Haplotype Map version 3,hmp3_KI3,,Ki3_H9CD2ADXX_2,RANDOM,GENOMIC,WGS
SRR5976424,KI3_run248.Ki3_L001.bam,SRX3132741,TRUE,154380198,154380198,202,run248.Ki3_NoIndex_L001,WGS of maize:Ki3,Maize Haplotype Map version 3,hmp3_KI3,,run248.Ki3_NoIndex_L001,RANDOM,GENOMIC,WGS
SRR5976425,KI3_H9C7FADXX_2.bam,SRX3132740,TRUE,2618570,2618570,302,Ki3_H9C7FADXX_2,WGS of maize:Ki3,Maize Haplotype Map version 3,hmp3_KI3,,Ki3_H9C7FADXX_2,RANDOM,GENOMIC,WGS
SRR5976426,KI3_H9CD2ADXX_1.bam,SRX3132739,TRUE,3568907,3568907,302,Ki3_H9CD2ADXX_1,WGS of maize:Ki3,Maize Haplotype Map version 3,hmp3_KI3,,Ki3_H9CD2ADXX_1,RANDOM,GENOMIC,WGS
SRR5976489,Oh43_H7F2FADXX_1_SE.bam,SRX3133007,FALSE,1652314,0,140,Oh43_H7F2FADXX_1SE,WGS of maize:Oh43,Maize Haplotype Map version 3,hmp3_Oh43,,Oh43_H7F2FADXX_1SE,RANDOM,GENOMIC,WGS
SRR5976491,TIL14-TIP498_B0A7WABXX.bam,SRX3133006,TRUE,111257284,111257284,202,TIP-498.2_B0A7WABXX,WGS of maize:TIL14-TIP498.2,Maize Haplotype Map version 3,hmp3_TIL14-TIP498,,TIP-498.2_B0A7WABXX,RANDOM,GENOMIC,WGS
SRR5976492,TIL09_B0A7WABXX.bam,SRX3133005,TRUE,109906381,109906381,202,TIL-09_B0A7WABXX,WGS of maize:TIL09,Maize Haplotype Map version 3,hmp3_TIL09,,TIL-09_B0A7WABXX,RANDOM,GENOMIC,WGS
SRR5976493,TIL10_2590-Elshire_TI-10.bam,SRX3133004,TRUE,208631794,208631794,200,2590-Elshire_TI-10,WGS of maize:TIL10,Maize Haplotype Map version 3,hmp3_TIL10,,2590-Elshire_TI-10,RANDOM,GENOMIC,WGS
SRR5976494,TIL03_B0A7WABXX.bam,SRX3133003,TRUE,138143776,138143776,202,TIL-03_B0A7WABXX,WGS of maize:TIL03,Maize Haplotype Map version 3,hmp3_TIL03,,TIL-03_B0A7WABXX,RANDOM,GENOMIC,WGS
SRR5976495,TIL05_B0A7WABXX.bam,SRX3133002,TRUE,142726783,142726783,202,TIL-05_B0A7WABXX,WGS of maize:TIL05,Maize Haplotype Map version 3,hmp3_TIL05,,TIL-05_B0A7WABXX,RANDOM,GENOMIC,WGS
SRR5976496,RIMMA0438.1_.bam,SRX3133001,TRUE,498879364,498879364,170,RIMMA0438.1,WGS of maize:RIMMA0438,Maize Haplotype Map version 3,hmp3_RIMMA0438.1,,RIMMA0438.1,RANDOM,GENOMIC,WGS
SRR5976497,TIL01-JD_B0A7WABXX.bam,SRX3133000,TRUE,134915691,134915691,202,TIL-01_B0A7WABXX,WGS of maize:TIL01,Maize Haplotype Map version 3,hmp3_TIL01-JD,,TIL-01_B0A7WABXX,RANDOM,GENOMIC,WGS
SRR5976498,P39_H9CD2ADXX_1.bam,SRX3132999,TRUE,5156971,5156971,302,P39_H9CD2ADXX_1,WGS of maize:P39,Maize Haplotype Map version 3,hmp3_P39,,P39_H9CD2ADXX_1,RANDOM,GENOMIC,WGS
SRR5976499,P39_H9CD2ADXX_2.bam,SRX3132998,TRUE,5230605,5230605,302,P39_H9CD2ADXX_2,WGS of maize:P39,Maize Haplotype Map version 3,hmp3_P39,,P39_H9CD2ADXX_2,RANDOM,GENOMIC,WGS
SRR5976500,CML69_H7F2FADXX_2_SE.bam,SRX3132997,FALSE,790061,0,141,CML69_H7F2FADXX_2SE,WGS of maize:CML69,Maize Haplotype Map version 3,hmp3_CML69,,CML69_H7F2FADXX_2SE,RANDOM,GENOMIC,WGS
SRR5976501,CML69_H94N8ADXX_2.bam,SRX3132996,TRUE,37763672,37763672,302,CML69_H94N8ADXX_2,WGS of maize:CML69,Maize Haplotype Map version 3,hmp3_CML69,,CML69_H94N8ADXX_2,RANDOM,GENOMIC,WGS
SRR5976502,CML69_H7F9YADXX_1_SE.bam,SRX3132995,FALSE,2190113,0,138,CML69_H7F9YADXX_1SE,WGS of maize:CML69,Maize Haplotype Map version 3,hmp3_CML69,,CML69_H7F9YADXX_1SE,RANDOM,GENOMIC,WGS
SRR5976503,Il14H_H7F9YADXX_1_SE.bam,SRX3132994,FALSE,4983991,0,134,Il14H_H7F9YADXX_1SE,WGS of maize:Il14H,Maize Haplotype Map version 3,hmp3_Il14H,,Il14H_H7F9YADXX_1SE,RANDOM,GENOMIC,WGS
SRR5976504,Il14H_H99W6ADXX_1.bam,SRX3132993,TRUE,5367174,5367174,302,Il14H_H99W6ADXX_1,WGS of maize:Il14H,Maize Haplotype Map version 3,hmp3_Il14H,,Il14H_H99W6ADXX_1,RANDOM,GENOMIC,WGS
SRR5976505,Il14H_H99W6ADXX_2.bam,SRX3132992,TRUE,5239604,5239604,302,Il14H_H99W6ADXX_2,WGS of maize:Il14H,Maize Haplotype Map version 3,hmp3_Il14H,,Il14H_H99W6ADXX_2,RANDOM,GENOMIC,WGS
SRR5976506,Il14H_H9C7FADXX_1.bam,SRX3132991,TRUE,3437289,3437289,302,Il14H_H9C7FADXX_1,WGS of maize:Il14H,Maize Haplotype Map version 3,hmp3_Il14H,,Il14H_H9C7FADXX_1,RANDOM,GENOMIC,WGS
SRR5976507,Il14H_H7F2FADXX_1_SE.bam,SRX3132990,FALSE,1058281,0,139,Il14H_H7F2FADXX_1SE,WGS of maize:Il14H,Maize Haplotype Map version 3,hmp3_Il14H,,Il14H_H7F2FADXX_1SE,RANDOM,GENOMIC,WGS
SRR5976508,Il14H_H7F2FADXX_2.bam,SRX3132989,TRUE,3600575,3600575,320,Il14H_H7F2FADXX_2,WGS of maize:Il14H,Maize Haplotype Map version 3,hmp3_Il14H,,Il14H_H7F2FADXX_2,RANDOM,GENOMIC,WGS
SRR5976509,Il14H_H7F2FADXX_2_SE.bam,SRX3132988,FALSE,1056670,0,139,Il14H_H7F2FADXX_2SE,WGS of maize:Il14H,Maize Haplotype Map version 3,hmp3_Il14H,,Il14H_H7F2FADXX_2SE,RANDOM,GENOMIC,WGS
SRR5976510,Il14H_H7F9YADXX_1.bam,SRX3132987,TRUE,2112956,2112956,400,Il14H_H7F9YADXX_1,WGS of maize:Il14H,Maize Haplotype Map version 3,hmp3_Il14H,,Il14H_H7F9YADXX_1,RANDOM,GENOMIC,WGS
SRR5976511,TIL11_B0A7WABXX.bam,SRX3132986,TRUE,142542342,142542342,202,TIL-11_B0A7WABXX,WGS of maize:TIL11,Maize Haplotype Map version 3,hmp3_TIL11,,TIL-11_B0A7WABXX,RANDOM,GENOMIC,WGS
SRR5976512,Il14H_H9C7FADXX_2.bam,SRX3132985,TRUE,3486048,3486048,302,Il14H_H9C7FADXX_2,WGS of maize:Il14H,Maize Haplotype Map version 3,hmp3_Il14H,,Il14H_H9C7FADXX_2,RANDOM,GENOMIC,WGS
SRR5976513,Il14H_H9CD2ADXX_1.bam,SRX3132984,TRUE,4411016,4411016,302,Il14H_H9CD2ADXX_1,WGS of maize:Il14H,Maize Haplotype Map version 3,hmp3_Il14H,,Il14H_H9CD2ADXX_1,RANDOM,GENOMIC,WGS
SRR5976514,Ms71_H7F9YADXX_1.bam,SRX3132983,TRUE,2251514,2251514,400,Ms71_H7F9YADXX_1,WGS of maize:Ms71,Maize Haplotype Map version 3,hmp3_Ms71,,Ms71_H7F9YADXX_1,RANDOM,GENOMIC,WGS
SRR5976515,Ms71_H7F9YADXX_1_SE.bam,SRX3132982,FALSE,4176709,0,138,Ms71_H7F9YADXX_1SE,WGS of maize:Ms71,Maize Haplotype Map version 3,hmp3_Ms71,,Ms71_H7F9YADXX_1SE,RANDOM,GENOMIC,WGS
SRR5976516,NC358_H99W6ADXX_1.bam,SRX3132981,TRUE,5304617,5304617,302,NC358_H99W6ADXX_1,WGS of maize:NC358,Maize Haplotype Map version 3,hmp3_NC358,,NC358_H99W6ADXX_1,RANDOM,GENOMIC,WGS
SRR5976517,CML69_H7F2FADXX_1_SE.bam,SRX3132980,FALSE,792424,0,141,CML69_H7F2FADXX_1SE,WGS of maize:CML69,Maize Haplotype Map version 3,hmp3_CML69,,CML69_H7F2FADXX_1SE,RANDOM,GENOMIC,WGS
SRR5976518,CML277_H7F2FADXX_1.bam,SRX3132979,TRUE,3047265,3047265,320,CML277_H7F2FADXX_1,WGS of maize:CML277,Maize Haplotype Map version 3,hmp3_CML277,,CML277_H7F2FADXX_1,RANDOM,GENOMIC,WGS
SRR5976519,CML247_H9CD2ADXX_2.bam,SRX3132978,TRUE,5383386,5383386,302,CML247_H9CD2ADXX_2,WGS of maize:CML247,Maize Haplotype Map version 3,hmp3_CML247,,CML247_H9CD2ADXX_2,RANDOM,GENOMIC,WGS
SRR5976520,CML322_H99W6ADXX_2.bam,SRX3132977,TRUE,5830223,5830223,302,CML322_H99W6ADXX_2,WGS of maize:CML322,Maize Haplotype Map version 3,hmp3_CML322,,CML322_H99W6ADXX_2,RANDOM,GENOMIC,WGS
SRR5976521,NC358_H7F9YADXX_1_SE.bam,SRX3132976,FALSE,4699831,0,139,NC358_H7F9YADXX_1SE,WGS of maize:NC358,Maize Haplotype Map version 3,hmp3_NC358,,NC358_H7F9YADXX_1SE,RANDOM,GENOMIC,WGS
SRR5976522,CML247_H99W6ADXX_2.bam,SRX3132975,TRUE,6840334,6840334,302,CML247_H99W6ADXX_2,WGS of maize:CML247,Maize Haplotype Map version 3,hmp3_CML247,,CML247_H99W6ADXX_2,RANDOM,GENOMIC,WGS
SRR5976490,CML247_H9CD2ADXX_1.bam,SRX3132974,TRUE,5310153,5310153,302,CML247_H9CD2ADXX_1,WGS of maize:CML247,Maize Haplotype Map version 3,hmp3_CML247,,CML247_H9CD2ADXX_1,RANDOM,GENOMIC,WGS
SRR5976192,CML247_H9C7FADXX_2.bam,SRX3132973,TRUE,4168532,4168532,302,CML247_H9C7FADXX_2,WGS of maize:CML247,Maize Haplotype Map version 3,hmp3_CML247,,CML247_H9C7FADXX_2,RANDOM,GENOMIC,WGS
SRR5976193,CML247_H7F9YADXX_1.bam,SRX3132972,TRUE,2622042,2622042,400,CML247_H7F9YADXX_1,WGS of maize:CML247,Maize Haplotype Map version 3,hmp3_CML247,,CML247_H7F9YADXX_1,RANDOM,GENOMIC,WGS
SRR5976194,CML247_H7F2FADXX_2_SE.bam,SRX3132971,FALSE,1068034,0,142,CML247_H7F2FADXX_2SE,WGS of maize:CML247,Maize Haplotype Map version 3,hmp3_CML247,,CML247_H7F2FADXX_2SE,RANDOM,GENOMIC,WGS
SRR5976195,NC358_H7F9YADXX_1.bam,SRX3132970,TRUE,3599023,3599023,400,NC358_H7F9YADXX_1,WGS of maize:NC358,Maize Haplotype Map version 3,hmp3_NC358,,NC358_H7F9YADXX_1,RANDOM,GENOMIC,WGS
SRR5976196,CML247_H7F9YADXX_1_SE.bam,SRX3132969,FALSE,4230444,0,139,CML247_H7F9YADXX_1SE,WGS of maize:CML247,Maize Haplotype Map version 3,hmp3_CML247,,CML247_H7F9YADXX_1SE,RANDOM,GENOMIC,WGS
SRR5976198,Oh40B_H8PNAADXX.bam,SRX3132967,TRUE,19186324,19186324,302,2754_7332_8604_H8PNAADXX_Oh40B_CAGATC,WGS of maize:Oh40B,Maize Haplotype Map version 3,hmp3_Oh40B,,2754_7332_8604_H8PNAADXX_Oh40B_CAGATC,RANDOM,GENOMIC,WGS
SRR5976200,P39_H9C7FADXX_1.bam,SRX3132965,TRUE,3668566,3668566,302,P39_H9C7FADXX_1,WGS of maize:P39,Maize Haplotype Map version 3,hmp3_P39,,P39_H9C7FADXX_1,RANDOM,GENOMIC,WGS
SRR5976201,P39_H7F9YADXX_1_SE.bam,SRX3132964,FALSE,2809697,0,141,P39_H7F9YADXX_1SE,WGS of maize:P39,Maize Haplotype Map version 3,hmp3_P39,,P39_H7F9YADXX_1SE,RANDOM,GENOMIC,WGS
SRR5976202,P39_H7F9YADXX_1.bam,SRX3132963,TRUE,3074943,3074943,400,P39_H7F9YADXX_1,WGS of maize:P39,Maize Haplotype Map version 3,hmp3_P39,,P39_H7F9YADXX_1,RANDOM,GENOMIC,WGS
SRR5976204,P39_H99W6ADXX_1.bam,SRX3132961,TRUE,5697533,5697533,302,P39_H99W6ADXX_1,WGS of maize:P39,Maize Haplotype Map version 3,hmp3_P39,,P39_H99W6ADXX_1,RANDOM,GENOMIC,WGS
SRR5976205,P39_H7F2FADXX_1_SE.bam,SRX3132960,FALSE,859096,0,140,P39_H7F2FADXX_1SE,WGS of maize:P39,Maize Haplotype Map version 3,hmp3_P39,,P39_H7F2FADXX_1SE,RANDOM,GENOMIC,WGS
SRR5976206,P39_H7F2FADXX_1.bam,SRX3132959,TRUE,2091100,2091100,320,P39_H7F2FADXX_1,WGS of maize:P39,Maize Haplotype Map version 3,hmp3_P39,,P39_H7F2FADXX_1,RANDOM,GENOMIC,WGS
SRR5976207,P39_H7F2FADXX_2_SE.bam,SRX3132958,FALSE,859803,0,140,P39_H7F2FADXX_2SE,WGS of maize:P39,Maize Haplotype Map version 3,hmp3_P39,,P39_H7F2FADXX_2SE,RANDOM,GENOMIC,WGS
SRR5976208,P39_H7F2FADXX_2.bam,SRX3132957,TRUE,2086406,2086406,320,P39_H7F2FADXX_2,WGS of maize:P39,Maize Haplotype Map version 3,hmp3_P39,,P39_H7F2FADXX_2,RANDOM,GENOMIC,WGS
SRR5976210,CML322_H7F2FADXX_2.bam,SRX3132955,TRUE,3135023,3135023,320,CML322_H7F2FADXX_2,WGS of maize:CML322,Maize Haplotype Map version 3,hmp3_CML322,,CML322_H7F2FADXX_2,RANDOM,GENOMIC,WGS
SRR5976212,CML322_H7F2FADXX_1_SE.bam,SRX3132953,FALSE,731642,0,135,CML322_H7F2FADXX_1SE,WGS of maize:CML322,Maize Haplotype Map version 3,hmp3_CML322,,CML322_H7F2FADXX_1SE,RANDOM,GENOMIC,WGS
SRR5976214,CML52_H7F2FADXX_1_SE.bam,SRX3132951,FALSE,112202,0,122,CML52_H7F2FADXX_1SE,WGS of maize:CML52,Maize Haplotype Map version 3,hmp3_CML52,,CML52_H7F2FADXX_1SE,RANDOM,GENOMIC,WGS
SRR5976218,Il14H_H9CD2ADXX_2.bam,SRX3132947,TRUE,4471034,4471034,302,Il14H_H9CD2ADXX_2,WGS of maize:Il14H,Maize Haplotype Map version 3,hmp3_Il14H,,Il14H_H9CD2ADXX_2,RANDOM,GENOMIC,WGS
SRR5976219,A272_H8PNAADXX.bam,SRX3132946,TRUE,18848841,18848841,302,2754_7332_8603_H8PNAADXX_A272_TGACCA,WGS of maize:A272,Maize Haplotype Map version 3,hmp3_A272,,2754_7332_8603_H8PNAADXX_A272_TGACCA,RANDOM,GENOMIC,WGS
SRR5976220,A272_1564_7332_5537_TGACCA.bam,SRX3132945,TRUE,62720975,62720975,302,1564_7332_5537_N_A272_TGACCA,WGS of maize:A272,Maize Haplotype Map version 3,hmp3_A272,,1564_7332_5537_N_A272_TGACCA,RANDOM,GENOMIC,WGS
SRR5976224,CML322_H9C7FADXX_1.bam,SRX3132941,TRUE,3637355,3637355,302,CML322_H9C7FADXX_1,WGS of maize:CML322,Maize Haplotype Map version 3,hmp3_CML322,,CML322_H9C7FADXX_1,RANDOM,GENOMIC,WGS
SRR5976229,CML103-run248_CML103_L002.bam,SRX3132936,TRUE,186486902,186486902,202,run248.CML103_NoIndex_L002,WGS of maize:CML103,Maize Haplotype Map version 3,hmp3_CML103,,run248.CML103_NoIndex_L002,RANDOM,GENOMIC,WGS
SRR5976230,CML247_H7F2FADXX_1_SE.bam,SRX3132935,FALSE,1070996,0,142,CML247_H7F2FADXX_1SE,WGS of maize:CML247,Maize Haplotype Map version 3,hmp3_CML247,,CML247_H7F2FADXX_1SE,RANDOM,GENOMIC,WGS
SRR5976231,CML247_H7F2FADXX_2.bam,SRX3132934,TRUE,3517189,3517189,320,CML247_H7F2FADXX_2,WGS of maize:CML247,Maize Haplotype Map version 3,hmp3_CML247,,CML247_H7F2FADXX_2,RANDOM,GENOMIC,WGS
SRR5976232,CML228_H9CD2ADXX_2.bam,SRX3132933,TRUE,3589632,3589632,302,CML228_H9CD2ADXX_2,WGS of maize:CML228,Maize Haplotype Map version 3,hmp3_CML228,,CML228_H9CD2ADXX_2,RANDOM,GENOMIC,WGS
SRR5976233,CML247_H7F2FADXX_1.bam,SRX3132932,TRUE,3528383,3528383,320,CML247_H7F2FADXX_1,WGS of maize:CML247,Maize Haplotype Map version 3,hmp3_CML247,,CML247_H7F2FADXX_1,RANDOM,GENOMIC,WGS
SRR5976234,CML228_H9C7FADXX_2.bam,SRX3132931,TRUE,2751655,2751655,302,CML228_H9C7FADXX_2,WGS of maize:CML228,Maize Haplotype Map version 3,hmp3_CML228,,CML228_H9C7FADXX_2,RANDOM,GENOMIC,WGS
SRR5976235,CML228_H9CD2ADXX_1.bam,SRX3132930,TRUE,3530426,3530426,302,CML228_H9CD2ADXX_1,WGS of maize:CML228,Maize Haplotype Map version 3,hmp3_CML228,,CML228_H9CD2ADXX_1,RANDOM,GENOMIC,WGS
SRR5976236,CML228_H99W6ADXX_2.bam,SRX3132929,TRUE,5127122,5127122,302,CML228_H99W6ADXX_2,WGS of maize:CML228,Maize Haplotype Map version 3,hmp3_CML228,,CML228_H99W6ADXX_2,RANDOM,GENOMIC,WGS
SRR5976238,CML228_H7F9YADXX_1_SE.bam,SRX3132927,FALSE,2433966,0,137,CML228_H7F9YADXX_1SE,WGS of maize:CML228,Maize Haplotype Map version 3,hmp3_CML228,,CML228_H7F9YADXX_1SE,RANDOM,GENOMIC,WGS
SRR5976239,CML228_H99W6ADXX_1.bam,SRX3132926,TRUE,5261931,5261931,302,CML228_H99W6ADXX_1,WGS of maize:CML228,Maize Haplotype Map version 3,hmp3_CML228,,CML228_H99W6ADXX_1,RANDOM,GENOMIC,WGS
SRR5976240,CML333_H7F2FADXX_2_SE.bam,SRX3132925,FALSE,958330,0,140,CML333_H7F2FADXX_2SE,WGS of maize:CML333,Maize Haplotype Map version 3,hmp3_CML333,,CML333_H7F2FADXX_2SE,RANDOM,GENOMIC,WGS
SRR5976241,CML103_H99W6ADXX_1.bam,SRX3132924,TRUE,7845606,7845606,302,CML103_H99W6ADXX_1,WGS of maize:CML103,Maize Haplotype Map version 3,hmp3_CML103,,CML103_H99W6ADXX_1,RANDOM,GENOMIC,WGS
