srr,srr_alias,srx,paired,spots,spots_with_mate,avgLength,srx_alias,srx_title,study_title,sample_alias,lib_layout,lib_name,lib_selection,lib_source,lib_strategy
SRR5725806,CML341_HLCY2CCXX_L6.clean_srt_dedup.bam,SRX2941686,TRUE,7099828,7099828,300,CML341_HLCY2CCXX_L6,WGS of maize:282set_CML341,Whole genome sequencing of maize 282 panel,282set_CML341,,CML341_HLCY2CCXX_L6,RANDOM,GENOMIC,WGS
SRR5725807,CML323_HJ7HFCCXX_L8.clean_srt_dedup.bam,SRX2941685,TRUE,14178385,14178385,300,CML323_HJ7HFCCXX_L8,WGS of maize:282set_CML323,Whole genome sequencing of maize 282 panel,282set_CML323,,CML323_HJ7HFCCXX_L8,RANDOM,GENOMIC,WGS
SRR5725808,CML323_HLFTVCCXX_L8.clean_srt_dedup.bam,SRX2941684,TRUE,11421844,11421844,300,CML323_HLFTVCCXX_L8,WGS of maize:282set_CML323,Whole genome sequencing of maize 282 panel,282set_CML323,,CML323_HLFTVCCXX_L8,RANDOM,GENOMIC,WGS
SRR5725809,CML328_HJ7HFCCXX_L8.clean_srt_dedup.bam,SRX2941683,TRUE,19574654,19574654,300,CML328_HJ7HFCCXX_L8,WGS of maize:282set_CML328,Whole genome sequencing of maize 282 panel,282set_CML328,,CML328_HJ7HFCCXX_L8,RANDOM,GENOMIC,WGS
SRR5725810,CML328_HLFTVCCXX_L8.clean_srt_dedup.bam,SRX2941682,TRUE,13821583,13821583,300,CML328_HLFTVCCXX_L8,WGS of maize:282set_CML328,Whole genome sequencing of maize 282 panel,282set_CML328,,CML328_HLFTVCCXX_L8,RANDOM,GENOMIC,WGS
SRR5725811,Va99_HLCY2CCXX_L7.clean_srt_dedup.bam,SRX2941681,TRUE,38230660,38230660,300,Va99_HLCY2CCXX_L7,WGS of maize:282set_Va99,Whole genome sequencing of maize 282 panel,282set_Va99,,Va99_HLCY2CCXX_L7,RANDOM,GENOMIC,WGS
SRR5725812,VaW6_HLCY2CCXX_L2.clean_srt_dedup.bam,SRX2941680,TRUE,264964982,264964982,300,VaW6_HLCY2CCXX_L2,WGS of maize:282set_VaW6,Whole genome sequencing of maize 282 panel,282set_VaW6,,VaW6_HLCY2CCXX_L2,RANDOM,GENOMIC,WGS
SRR5725813,4226_HLC27CCXX_L3.clean_srt_dedup.bam,SRX2941679,TRUE,33875060,33875060,300,4226_HLC27CCXX_L3,WGS of maize:282set_4226,Whole genome sequencing of maize 282 panel,282set_4226,,4226_HLC27CCXX_L3,RANDOM,GENOMIC,WGS
SRR5725814,W153R_HLCY2CCXX_L3.clean_srt_dedup.bam,SRX2941678,TRUE,23725343,23725343,300,W153R_HLCY2CCXX_L3,WGS of maize:282set_W153R,Whole genome sequencing of maize 282 panel,282set_W153R,,W153R_HLCY2CCXX_L3,RANDOM,GENOMIC,WGS
SRR5725815,W182B_HLCY2CCXX_L5.clean_srt_dedup.bam,SRX2941677,TRUE,24385709,24385709,300,W182B_HLCY2CCXX_L5,WGS of maize:282set_W182B,Whole genome sequencing of maize 282 panel,282set_W182B,,W182B_HLCY2CCXX_L5,RANDOM,GENOMIC,WGS
SRR5725816,Tzi8_HLC27CCXX_L8.clean_srt_dedup.bam,SRX2941676,TRUE,16349732,16349732,300,Tzi8_HLC27CCXX_L8,WGS of maize:282set_Tzi8,Whole genome sequencing of maize 282 panel,282set_Tzi8,,Tzi8_HLC27CCXX_L8,RANDOM,GENOMIC,WGS
SRR5725817,W22_HVMFTCCXX_L8.clean_srt_dedup.bam,SRX2941675,TRUE,32654903,32654903,300,W22_HVMFTCCXX_L8,WGS of maize:282set_W22,Whole genome sequencing of maize 282 panel,282set_W22,,W22_HVMFTCCXX_L8,RANDOM,GENOMIC,WGS
SRR5725818,W64A_HVMFTCCXX_L7.clean_srt_dedup.bam,SRX2941674,TRUE,22836928,22836928,300,W64A_HVMFTCCXX_L7,WGS of maize:282set_W64A,Whole genome sequencing of maize 282 panel,282set_W64A,,W64A_HVMFTCCXX_L7,RANDOM,GENOMIC,WGS
SRR5725819,W64A_HVMFTCCXX_L8.clean_srt_dedup.bam,SRX2941673,TRUE,19991664,19991664,300,W64A_HVMFTCCXX_L8,WGS of maize:282set_W64A,Whole genome sequencing of maize 282 panel,282set_W64A,,W64A_HVMFTCCXX_L8,RANDOM,GENOMIC,WGS
SRR5725820,Wf9_HL5WNCCXX_L6.clean_srt_dedup.bam,SRX2941672,TRUE,37992804,37992804,300,Wf9_HL5WNCCXX_L6,WGS of maize:282set_Wf9,Whole genome sequencing of maize 282 panel,282set_Wf9,,Wf9_HL5WNCCXX_L6,RANDOM,GENOMIC,WGS
SRR5725821,N192_HL5WNCCXX_L6.clean_srt_dedup.bam,SRX2941671,TRUE,35762747,35762747,300,N192_HL5WNCCXX_L6,WGS of maize:282set_N192,Whole genome sequencing of maize 282 panel,282set_N192,,N192_HL5WNCCXX_L6,RANDOM,GENOMIC,WGS
SRR5725822,Mt42_HLC27CCXX_L3.clean_srt_dedup.bam,SRX2941670,TRUE,41600372,41600372,300,Mt42_HLC27CCXX_L3,WGS of maize:282set_Mt42,Whole genome sequencing of maize 282 panel,282set_Mt42,,Mt42_HLC27CCXX_L3,RANDOM,GENOMIC,WGS
SRR5725823,Ms71_HVMFTCCXX_L8.clean_srt_dedup.bam,SRX2941669,TRUE,52456763,52456763,300,Ms71_HVMFTCCXX_L8,WGS of maize:282set_Ms71,Whole genome sequencing of maize 282 panel,282set_Ms71,,Ms71_HVMFTCCXX_L8,RANDOM,GENOMIC,WGS
SRR5725824,Ms71_HVMFTCCXX_L7.clean_srt_dedup.bam,SRX2941668,TRUE,60788800,60788800,300,Ms71_HVMFTCCXX_L7,WGS of maize:282set_Ms71,Whole genome sequencing of maize 282 panel,282set_Ms71,,Ms71_HVMFTCCXX_L7,RANDOM,GENOMIC,WGS
SRR5725825,NC222_HLC27CCXX_L2.clean_srt_dedup.bam,SRX2941667,TRUE,35965797,35965797,300,NC222_HLC27CCXX_L2,WGS of maize:282set_NC222,Whole genome sequencing of maize 282 panel,282set_NC222,,NC222_HLC27CCXX_L2,RANDOM,GENOMIC,WGS
SRR5725826,N6_HVMFTCCXX_L8.clean_srt_dedup.bam,SRX2941666,TRUE,22343189,22343189,300,N6_HVMFTCCXX_L8,WGS of maize:282set_N6,Whole genome sequencing of maize 282 panel,282set_N6,,N6_HVMFTCCXX_L8,RANDOM,GENOMIC,WGS
SRR5725827,N6_HVMFTCCXX_L7.clean_srt_dedup.bam,SRX2941665,TRUE,26188121,26188121,300,N6_HVMFTCCXX_L7,WGS of maize:282set_N6,Whole genome sequencing of maize 282 panel,282set_N6,,N6_HVMFTCCXX_L7,RANDOM,GENOMIC,WGS
SRR5725828,N28Ht_HLCY2CCXX_L2.clean_srt_dedup.bam,SRX2941664,TRUE,17415791,17415791,300,N28Ht_HLCY2CCXX_L2,WGS of maize:282set_N28Ht,Whole genome sequencing of maize 282 panel,282set_N28Ht,,N28Ht_HLCY2CCXX_L2,RANDOM,GENOMIC,WGS
SRR5725829,Sg1533_HLCY2CCXX_L5.clean_srt_dedup.bam,SRX2941663,TRUE,48145373,48145373,300,Sg1533_HLCY2CCXX_L5,WGS of maize:282set_Sg1533,Whole genome sequencing of maize 282 panel,282set_Sg1533,,Sg1533_HLCY2CCXX_L5,RANDOM,GENOMIC,WGS
SRR5725830,SD44_HLCY2CCXX_L4.clean_srt_dedup.bam,SRX2941662,TRUE,10995091,10995091,300,SD44_HLCY2CCXX_L4,WGS of maize:282set_SD44,Whole genome sequencing of maize 282 panel,282set_SD44,,SD44_HLCY2CCXX_L4,RANDOM,GENOMIC,WGS
SRR5725831,NC232_HLC27CCXX_L8.clean_srt_dedup.bam,SRX2941661,TRUE,21766212,21766212,300,NC232_HLC27CCXX_L8,WGS of maize:282set_NC232,Whole genome sequencing of maize 282 panel,282set_NC232,,NC232_HLC27CCXX_L8,RANDOM,GENOMIC,WGS
SRR5725832,NC230_HLC27CCXX_L4.clean_srt_dedup.bam,SRX2941660,TRUE,29496242,29496242,300,NC230_HLC27CCXX_L4,WGS of maize:282set_NC230,Whole genome sequencing of maize 282 panel,282set_NC230,,NC230_HLC27CCXX_L4,RANDOM,GENOMIC,WGS
SRR5725833,SC357_HLC27CCXX_L4.clean_srt_dedup.bam,SRX2941659,TRUE,31250949,31250949,300,SC357_HLC27CCXX_L4,WGS of maize:282set_SC357,Whole genome sequencing of maize 282 panel,282set_SC357,,SC357_HLC27CCXX_L4,RANDOM,GENOMIC,WGS
SRR5725834,SC213R_HLC27CCXX_L7.clean_srt_dedup.bam,SRX2941658,TRUE,19973379,19973379,300,SC213R_HLC27CCXX_L7,WGS of maize:282set_SC213R,Whole genome sequencing of maize 282 panel,282set_SC213R,,SC213R_HLC27CCXX_L7,RANDOM,GENOMIC,WGS
SRR5725835,SD40_HLCY2CCXX_L6.clean_srt_dedup.bam,SRX2941657,TRUE,37239872,37239872,300,SD40_HLCY2CCXX_L6,WGS of maize:282set_SD40,Whole genome sequencing of maize 282 panel,282set_SD40,,SD40_HLCY2CCXX_L6,RANDOM,GENOMIC,WGS
SRR5725836,SC55_HLC27CCXX_L1.clean_srt_dedup.bam,SRX2941656,TRUE,26526375,26526375,300,SC55_HLC27CCXX_L1,WGS of maize:282set_SC55,Whole genome sequencing of maize 282 panel,282set_SC55,,SC55_HLC27CCXX_L1,RANDOM,GENOMIC,WGS
SRR5725837,CMV3_HLC27CCXX_L7.clean_srt_dedup.bam,SRX2941655,TRUE,15477707,15477707,300,CMV3_HLC27CCXX_L7,WGS of maize:282set_CMV3,Whole genome sequencing of maize 282 panel,282set_CMV3,,CMV3_HLC27CCXX_L7,RANDOM,GENOMIC,WGS
SRR5725838,CML92_HLC27CCXX_L4.clean_srt_dedup.bam,SRX2941654,TRUE,24126268,24126268,300,CML92_HLC27CCXX_L4,WGS of maize:282set_CML92,Whole genome sequencing of maize 282 panel,282set_CML92,,CML92_HLC27CCXX_L4,RANDOM,GENOMIC,WGS
SRR5725839,CML5_HLFTVCCXX_L8.clean_srt_dedup.bam,SRX2941653,TRUE,11071128,11071128,300,CML5_HLFTVCCXX_L8,WGS of maize:282set_CML5,Whole genome sequencing of maize 282 panel,282set_CML5,,CML5_HLFTVCCXX_L8,RANDOM,GENOMIC,WGS
SRR5725840,CML5_HJ7HFCCXX_L8.clean_srt_dedup.bam,SRX2941652,TRUE,13705704,13705704,300,CML5_HJ7HFCCXX_L8,WGS of maize:282set_CML5,Whole genome sequencing of maize 282 panel,282set_CML5,,CML5_HJ7HFCCXX_L8,RANDOM,GENOMIC,WGS
SRR5725841,CML52_HLCY2CCXX_L3.clean_srt_dedup.bam,SRX2941651,TRUE,39575697,39575697,300,CML52_HLCY2CCXX_L3,WGS of maize:282set_CML52,Whole genome sequencing of maize 282 panel,282set_CML52,,CML52_HLCY2CCXX_L3,RANDOM,GENOMIC,WGS
SRR5725842,CML45_HLC27CCXX_L3.clean_srt_dedup.bam,SRX2941650,TRUE,30568410,30568410,300,CML45_HLC27CCXX_L3,WGS of maize:282set_CML45,Whole genome sequencing of maize 282 panel,282set_CML45,,CML45_HLC27CCXX_L3,RANDOM,GENOMIC,WGS
SRR5725843,CML91_HLC27CCXX_L4.clean_srt_dedup.bam,SRX2941649,TRUE,32963862,32963862,300,CML91_HLC27CCXX_L4,WGS of maize:282set_CML91,Whole genome sequencing of maize 282 panel,282set_CML91,,CML91_HLC27CCXX_L4,RANDOM,GENOMIC,WGS
SRR5725844,CML77_HLC27CCXX_L1.clean_srt_dedup.bam,SRX2941648,TRUE,43204365,43204365,300,CML77_HLC27CCXX_L1,WGS of maize:282set_CML77,Whole genome sequencing of maize 282 panel,282set_CML77,,CML77_HLC27CCXX_L1,RANDOM,GENOMIC,WGS
SRR5725845,CML69_HL5WNCCXX_L4.clean_srt_dedup.bam,SRX2941647,TRUE,42280203,42280203,300,CML69_HL5WNCCXX_L4,WGS of maize:282set_CML69,Whole genome sequencing of maize 282 panel,282set_CML69,,CML69_HL5WNCCXX_L4,RANDOM,GENOMIC,WGS
SRR5725846,CML61_HLC27CCXX_L1.clean_srt_dedup.bam,SRX2941646,TRUE,27671094,27671094,300,CML61_HLC27CCXX_L1,WGS of maize:282set_CML61,Whole genome sequencing of maize 282 panel,282set_CML61,,CML61_HLC27CCXX_L1,RANDOM,GENOMIC,WGS
SRR5725847,B77_HLC27CCXX_L8.clean_srt_dedup.bam,SRX2941645,TRUE,23447760,23447760,300,B77_HLC27CCXX_L8,WGS of maize:282set_B77,Whole genome sequencing of maize 282 panel,282set_B77,,B77_HLC27CCXX_L8,RANDOM,GENOMIC,WGS
SRR5725848,B79_HLCY2CCXX_L3.clean_srt_dedup.bam,SRX2941644,TRUE,51390539,51390539,300,B79_HLCY2CCXX_L3,WGS of maize:282set_B79,Whole genome sequencing of maize 282 panel,282set_B79,,B79_HLCY2CCXX_L3,RANDOM,GENOMIC,WGS
SRR5725849,B75_HLCY2CCXX_L1.clean_srt_dedup.bam,SRX2941643,TRUE,17581614,17581614,300,B75_HLCY2CCXX_L1,WGS of maize:282set_B75,Whole genome sequencing of maize 282 panel,282set_B75,,B75_HLCY2CCXX_L1,RANDOM,GENOMIC,WGS
SRR5725850,B76_HL5WNCCXX_L4.clean_srt_dedup.bam,SRX2941642,TRUE,38467959,38467959,300,B76_HL5WNCCXX_L4,WGS of maize:282set_B76,Whole genome sequencing of maize 282 panel,282set_B76,,B76_HL5WNCCXX_L4,RANDOM,GENOMIC,WGS
SRR5725851,B97_HVMFTCCXX_L8.clean_srt_dedup.bam,SRX2941641,TRUE,30999484,30999484,300,B97_HVMFTCCXX_L8,WGS of maize:282set_B97,Whole genome sequencing of maize 282 panel,282set_B97,,B97_HVMFTCCXX_L8,RANDOM,GENOMIC,WGS
SRR5725852,C103_HLCY2CCXX_L8.clean_srt_dedup.bam,SRX2941640,TRUE,41370253,41370253,300,C103_HLCY2CCXX_L8,WGS of maize:282set_C103,Whole genome sequencing of maize 282 panel,282set_C103,,C103_HLCY2CCXX_L8,RANDOM,GENOMIC,WGS
SRR5725853,B84_HLCY2CCXX_L5.clean_srt_dedup.bam,SRX2941639,TRUE,45890748,45890748,300,B84_HLCY2CCXX_L5,WGS of maize:282set_B84,Whole genome sequencing of maize 282 panel,282set_B84,,B84_HLCY2CCXX_L5,RANDOM,GENOMIC,WGS
SRR5725854,B97_HVMFTCCXX_L7.clean_srt_dedup.bam,SRX2941638,TRUE,35683727,35683727,300,B97_HVMFTCCXX_L7,WGS of maize:282set_B97,Whole genome sequencing of maize 282 panel,282set_B97,,B97_HVMFTCCXX_L7,RANDOM,GENOMIC,WGS
SRR5725855,C123_HLCY2CCXX_L4.clean_srt_dedup.bam,SRX2941637,TRUE,44581171,44581171,300,C123_HLCY2CCXX_L4,WGS of maize:282set_C123,Whole genome sequencing of maize 282 panel,282set_C123,,C123_HLCY2CCXX_L4,RANDOM,GENOMIC,WGS
SRR5725856,C49A_HLC27CCXX_L5.clean_srt_dedup.bam,SRX2941636,TRUE,23767611,23767611,300,C49A_HLC27CCXX_L5,WGS of maize:282set_C49A,Whole genome sequencing of maize 282 panel,282set_C49A,,C49A_HLC27CCXX_L5,RANDOM,GENOMIC,WGS
SRR5725857,W117Ht_HLCY2CCXX_L3.clean_srt_dedup.bam,SRX2941635,TRUE,18828436,18828436,300,W117Ht_HLCY2CCXX_L3,WGS of maize:282set_W117Ht,Whole genome sequencing of maize 282 panel,282set_W117Ht,,W117Ht_HLCY2CCXX_L3,RANDOM,GENOMIC,WGS
SRR5725858,CI187-2_HLC27CCXX_L5.clean_srt_dedup.bam,SRX2941634,TRUE,47005889,47005889,300,CI187-2_HLC27CCXX_L5,WGS of maize:282set_CI187-2,Whole genome sequencing of maize 282 panel,282set_CI187-2,,CI187-2_HLC27CCXX_L5,RANDOM,GENOMIC,WGS
SRR5725859,CML258_HLC27CCXX_L2.clean_srt_dedup.bam,SRX2941633,TRUE,19186858,19186858,300,CML258_HLC27CCXX_L2,WGS of maize:282set_CML258,Whole genome sequencing of maize 282 panel,282set_CML258,,CML258_HLC27CCXX_L2,RANDOM,GENOMIC,WGS
SRR5725860,CI31A_HLC27CCXX_L5.clean_srt_dedup.bam,SRX2941632,TRUE,22553555,22553555,300,CI31A_HLC27CCXX_L5,WGS of maize:282set_CI31A,Whole genome sequencing of maize 282 panel,282set_CI31A,,CI31A_HLC27CCXX_L5,RANDOM,GENOMIC,WGS
SRR5725861,NC318_HLC27CCXX_L1.clean_srt_dedup.bam,SRX2941631,TRUE,20509095,20509095,300,NC318_HLC27CCXX_L1,WGS of maize:282set_NC318,Whole genome sequencing of maize 282 panel,282set_NC318,,NC318_HLC27CCXX_L1,RANDOM,GENOMIC,WGS
SRR5725862,NC320_HLC27CCXX_L2.clean_srt_dedup.bam,SRX2941630,TRUE,19673046,19673046,300,NC320_HLC27CCXX_L2,WGS of maize:282set_NC320,Whole genome sequencing of maize 282 panel,282set_NC320,,NC320_HLC27CCXX_L2,RANDOM,GENOMIC,WGS
SRR5725863,W22_HVMFTCCXX_L7.clean_srt_dedup.bam,SRX2941629,TRUE,38909518,38909518,300,W22_HVMFTCCXX_L7,WGS of maize:282set_W22,Whole genome sequencing of maize 282 panel,282set_W22,,W22_HVMFTCCXX_L7,RANDOM,GENOMIC,WGS
SRR5725864,A556_HLCY2CCXX_L1.clean_srt_dedup.bam,SRX2941628,TRUE,18787381,18787381,300,A556_HLCY2CCXX_L1,WGS of maize:282set_A556,Whole genome sequencing of maize 282 panel,282set_A556,,A556_HLCY2CCXX_L1,RANDOM,GENOMIC,WGS
SRR5725865,NC296_HLC27CCXX_L6.clean_srt_dedup.bam,SRX2941627,TRUE,33509736,33509736,300,NC296_HLC27CCXX_L6,WGS of maize:282set_NC296,Whole genome sequencing of maize 282 panel,282set_NC296,,NC296_HLC27CCXX_L6,RANDOM,GENOMIC,WGS
SRR5725866,NC300_HJ7HFCCXX_L8.clean_srt_dedup.bam,SRX2941626,TRUE,12676795,12676795,300,NC300_HJ7HFCCXX_L8,WGS of maize:282set_NC300,Whole genome sequencing of maize 282 panel,282set_NC300,,NC300_HJ7HFCCXX_L8,RANDOM,GENOMIC,WGS
SRR5725867,NC300_HLFTVCCXX_L8.clean_srt_dedup.bam,SRX2941625,TRUE,8883733,8883733,300,NC300_HLFTVCCXX_L8,WGS of maize:282set_NC300,Whole genome sequencing of maize 282 panel,282set_NC300,,NC300_HLFTVCCXX_L8,RANDOM,GENOMIC,WGS
SRR5725868,NC302_HLC27CCXX_L5.clean_srt_dedup.bam,SRX2941624,TRUE,36181688,36181688,300,NC302_HLC27CCXX_L5,WGS of maize:282set_NC302,Whole genome sequencing of maize 282 panel,282set_NC302,,NC302_HLC27CCXX_L5,RANDOM,GENOMIC,WGS
SRR5725869,NC304_HLC27CCXX_L8.clean_srt_dedup.bam,SRX2941623,TRUE,14179200,14179200,300,NC304_HLC27CCXX_L8,WGS of maize:282set_NC304,Whole genome sequencing of maize 282 panel,282set_NC304,,NC304_HLC27CCXX_L8,RANDOM,GENOMIC,WGS
SRR5725870,NC306_HL5WNCCXX_L4.clean_srt_dedup.bam,SRX2941622,TRUE,39067431,39067431,300,NC306_HL5WNCCXX_L4,WGS of maize:282set_NC306,Whole genome sequencing of maize 282 panel,282set_NC306,,NC306_HL5WNCCXX_L4,RANDOM,GENOMIC,WGS
SRR5725871,NC310_HL5WNCCXX_L6.clean_srt_dedup.bam,SRX2941621,TRUE,39920478,39920478,300,NC310_HL5WNCCXX_L6,WGS of maize:282set_NC310,Whole genome sequencing of maize 282 panel,282set_NC310,,NC310_HL5WNCCXX_L6,RANDOM,GENOMIC,WGS
SRR5725872,NC314_HLCY2CCXX_L8.clean_srt_dedup.bam,SRX2941620,TRUE,38533571,38533571,300,NC314_HLCY2CCXX_L8,WGS of maize:282set_NC314,Whole genome sequencing of maize 282 panel,282set_NC314,,NC314_HLCY2CCXX_L8,RANDOM,GENOMIC,WGS
SRR5725873,D940Y_HLCY2CCXX_L6.clean_srt_dedup.bam,SRX2941619,TRUE,45153689,45153689,300,D940Y_HLCY2CCXX_L6,WGS of maize:282set_D940Y,Whole genome sequencing of maize 282 panel,282set_D940Y,,D940Y_HLCY2CCXX_L6,RANDOM,GENOMIC,WGS
SRR5725874,DE-2_HLCY2CCXX_L5.clean_srt_dedup.bam,SRX2941618,TRUE,34383659,34383659,300,DE-2_HLCY2CCXX_L5,WGS of maize:282set_DE-2,Whole genome sequencing of maize 282 panel,282set_DE-2,,DE-2_HLCY2CCXX_L5,RANDOM,GENOMIC,WGS
SRR5725875,Ci90CGoodman-Buckler_HLCY2CCXX_L1.clean_srt_dedup.bam,SRX2941617,TRUE,14922810,14922810,300,Ci90CGoodman-Buckler_HLCY2CCXX_L1,WGS of maize:282set_Ci90CGoodman-Buckler,Whole genome sequencing of maize 282 panel,282set_Ci90CGoodman-Buckler,,Ci90CGoodman-Buckler_HLCY2CCXX_L1,RANDOM,GENOMIC,WGS
SRR5725876,Ci91BGoodman-Buckler_HLCY2CCXX_L8.clean_srt_dedup.bam,SRX2941616,TRUE,31764266,31764266,300,Ci91BGoodman-Buckler_HLCY2CCXX_L8,WGS of maize:282set_Ci91BGoodman-Buckler,Whole genome sequencing of maize 282 panel,282set_Ci91BGoodman-Buckler,,Ci91BGoodman-Buckler_HLCY2CCXX_L8,RANDOM,GENOMIC,WGS
SRR5725877,CO255_HLCY2CCXX_L2.clean_srt_dedup.bam,SRX2941615,TRUE,82661182,82661182,300,CO255_HLCY2CCXX_L2,WGS of maize:282set_CO255,Whole genome sequencing of maize 282 panel,282set_CO255,,CO255_HLCY2CCXX_L2,RANDOM,GENOMIC,WGS
SRR5725878,Ci7Goodman-Buckler_HLC27CCXX_L7.clean_srt_dedup.bam,SRX2941614,TRUE,6625516,6625516,300,Ci7Goodman-Buckler_HLC27CCXX_L7,WGS of maize:282set_Ci7Goodman-Buckler,Whole genome sequencing of maize 282 panel,282set_Ci7Goodman-Buckler,,Ci7Goodman-Buckler_HLC27CCXX_L7,RANDOM,GENOMIC,WGS
SRR5725879,CO106_HLC27CCXX_L4.clean_srt_dedup.bam,SRX2941613,TRUE,32414062,32414062,300,CO106_HLC27CCXX_L4,WGS of maize:282set_CO106,Whole genome sequencing of maize 282 panel,282set_CO106,,CO106_HLC27CCXX_L4,RANDOM,GENOMIC,WGS
SRR5725880,CO125_HLC27CCXX_L3.clean_srt_dedup.bam,SRX2941612,TRUE,34486081,34486081,300,CO125_HLC27CCXX_L3,WGS of maize:282set_CO125,Whole genome sequencing of maize 282 panel,282set_CO125,,CO125_HLC27CCXX_L3,RANDOM,GENOMIC,WGS
SRR5725881,CI66_HLC27CCXX_L5.clean_srt_dedup.bam,SRX2941611,TRUE,35773182,35773182,300,CI66_HLC27CCXX_L5,WGS of maize:282set_CI66,Whole genome sequencing of maize 282 panel,282set_CI66,,CI66_HLC27CCXX_L5,RANDOM,GENOMIC,WGS
SRR5725882,DE1_HLCY2CCXX_L5.clean_srt_dedup.bam,SRX2941610,TRUE,38120416,38120416,300,DE1_HLCY2CCXX_L5,WGS of maize:282set_DE1,Whole genome sequencing of maize 282 panel,282set_DE1,,DE1_HLCY2CCXX_L5,RANDOM,GENOMIC,WGS
SRR5725883,DE811_HLCY2CCXX_L7.clean_srt_dedup.bam,SRX2941609,TRUE,31491245,31491245,300,DE811_HLCY2CCXX_L7,WGS of maize:282set_DE811,Whole genome sequencing of maize 282 panel,282set_DE811,,DE811_HLCY2CCXX_L7,RANDOM,GENOMIC,WGS
SRR5725884,A554_HLCY2CCXX_L5.clean_srt_dedup.bam,SRX2941608,TRUE,6954785,6954785,300,A554_HLCY2CCXX_L5,WGS of maize:282set_A554,Whole genome sequencing of maize 282 panel,282set_A554,,A554_HLCY2CCXX_L5,RANDOM,GENOMIC,WGS
SRR5725885,Va85_HLCY2CCXX_L4.clean_srt_dedup.bam,SRX2941607,TRUE,24725102,24725102,300,Va85_HLCY2CCXX_L4,WGS of maize:282set_Va85,Whole genome sequencing of maize 282 panel,282set_Va85,,Va85_HLCY2CCXX_L4,RANDOM,GENOMIC,WGS
SRR5725886,CML314_HJ7HFCCXX_L8.clean_srt_dedup.bam,SRX2941606,TRUE,18512094,18512094,300,CML314_HJ7HFCCXX_L8,WGS of maize:282set_CML314,Whole genome sequencing of maize 282 panel,282set_CML314,,CML314_HJ7HFCCXX_L8,RANDOM,GENOMIC,WGS
SRR5725887,Va59_HLCY2CCXX_L5.clean_srt_dedup.bam,SRX2941605,TRUE,43971949,43971949,300,Va59_HLCY2CCXX_L5,WGS of maize:282set_Va59,Whole genome sequencing of maize 282 panel,282set_Va59,,Va59_HLCY2CCXX_L5,RANDOM,GENOMIC,WGS
SRR5725888,B73Htrhm_HVMFTCCXX_L7.clean_srt_dedup.bam,SRX2941604,TRUE,16663148,16663148,300,B73Htrhm_HVMFTCCXX_L7,WGS of maize:282set_B73Htrhm,Whole genome sequencing of maize 282 panel,282set_B73Htrhm,,B73Htrhm_HVMFTCCXX_L7,RANDOM,GENOMIC,WGS
SRR5725889,B68_HL5WNCCXX_L3.clean_srt_dedup.bam,SRX2941603,TRUE,31608671,31608671,300,B68_HL5WNCCXX_L3,WGS of maize:282set_B68,Whole genome sequencing of maize 282 panel,282set_B68,,B68_HL5WNCCXX_L3,RANDOM,GENOMIC,WGS
SRR5725890,B64_HL5WNCCXX_L4.clean_srt_dedup.bam,SRX2941602,TRUE,35605424,35605424,300,B64_HL5WNCCXX_L4,WGS of maize:282set_B64,Whole genome sequencing of maize 282 panel,282set_B64,,B64_HL5WNCCXX_L4,RANDOM,GENOMIC,WGS
SRR5725891,B57_HLC27CCXX_L7.clean_srt_dedup.bam,SRX2941601,TRUE,255470983,255470983,300,B57_HLC27CCXX_L7,WGS of maize:282set_B57,Whole genome sequencing of maize 282 panel,282set_B57,,B57_HLC27CCXX_L7,RANDOM,GENOMIC,WGS
SRR5725892,B52_HLCY2CCXX_L2.clean_srt_dedup.bam,SRX2941600,TRUE,18094547,18094547,300,B52_HLCY2CCXX_L2,WGS of maize:282set_B52,Whole genome sequencing of maize 282 panel,282set_B52,,B52_HLCY2CCXX_L2,RANDOM,GENOMIC,WGS
SRR5725893,B46_HLCY2CCXX_L7.clean_srt_dedup.bam,SRX2941599,TRUE,32244970,32244970,300,B46_HLCY2CCXX_L7,WGS of maize:282set_B46,Whole genome sequencing of maize 282 panel,282set_B46,,B46_HLCY2CCXX_L7,RANDOM,GENOMIC,WGS
SRR5725894,B37_HL5WNCCXX_L4.clean_srt_dedup.bam,SRX2941598,TRUE,38688266,38688266,300,B37_HL5WNCCXX_L4,WGS of maize:282set_B37,Whole genome sequencing of maize 282 panel,282set_B37,,B37_HL5WNCCXX_L4,RANDOM,GENOMIC,WGS
SRR5725895,B2_HLCY2CCXX_L1.clean_srt_dedup.bam,SRX2941597,TRUE,16712645,16712645,300,B2_HLCY2CCXX_L1,WGS of maize:282set_B2,Whole genome sequencing of maize 282 panel,282set_B2,,B2_HLCY2CCXX_L1,RANDOM,GENOMIC,WGS
SRR5725896,B73_HL5WNCCXX_L5.clean_srt_dedup.bam,SRX2941596,TRUE,28386222,28386222,300,B73_HL5WNCCXX_L5,WGS of maize:282set_B73,Whole genome sequencing of maize 282 panel,282set_B73,,B73_HL5WNCCXX_L5,RANDOM,GENOMIC,WGS
SRR5725897,B73Htrhm_HVMFTCCXX_L8.clean_srt_dedup.bam,SRX2941595,TRUE,14129839,14129839,300,B73Htrhm_HVMFTCCXX_L8,WGS of maize:282set_B73Htrhm,Whole genome sequencing of maize 282 panel,282set_B73Htrhm,,B73Htrhm_HVMFTCCXX_L8,RANDOM,GENOMIC,WGS
