srr,srr_alias,srx,paired,spots,spots_with_mate,avgLength,srx_alias,srx_title,study_title,sample_alias,lib_layout,lib_name,lib_selection,lib_source,lib_strategy
SRR531891,SK087_R,SRX172779,FALSE,29201131,0,101,SK087_E,"Zea Mays, B73 R1 Pre-pollination cob Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK087,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531890,SK086_R,SRX172778,FALSE,22156781,0,101,SK086_E,"Zea Mays, B73 R1 Pre-pollination cob Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK086,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531889,SK085_R,SRX172777,FALSE,30490451,0,101,SK085_E,"Zea Mays, B73 R1 Pre-pollination cob Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK085,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531888,SK081_R,SRX172776,FALSE,24761273,0,101,SK081_E,"Zea Mays, B73 V18 Immature cob Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK081,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531887,SK080_R,SRX172775,FALSE,24816127,0,101,SK080_E,"Zea Mays, B73 V18 Immature cob Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK080,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531886,SK079_R,SRX172774,FALSE,16323607,0,101,SK079_E,"Zea Mays, B73 V18 Immature cob Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK079,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531884,SK078_R,SRX172773,FALSE,19107990,0,101,SK078_E,"Zea Mays, B73 V18 Meiotic tassel Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK078,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531883,SK077_R,SRX172772,FALSE,11148621,0,101,SK077_E,"Zea Mays, B73 V18 Meiotic tassel Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK077,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531220,SK036_R,SRX172732,FALSE,14039938,0,101,SK036_E,"Zea Mays, B73 V3 Topmost leaf Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK036,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531214,SK024_R,SRX172726,FALSE,16415142,0,101,SK024_E,"Zea Mays, B73 V1 (4D PE) Stem   SAM Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK024,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531212,SK022_R_II,SRX172724,FALSE,28802689,0,100,SK022_E_II,"Zea Mays, B73 V1 (4D PE) Stem   SAM Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK022,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531211,SK022_R,SRX172723,FALSE,2625210,0,101,SK022_E,"Zea Mays, B73 V1 (4D PE) Stem   SAM Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK022,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531210,SK021_R_II,SRX172722,FALSE,7834489,0,100,SK021_E_II,"Zea Mays, B73 V1 (4D PE) Pooled Leaves Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK021,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531882,SK076_R,SRX172754,FALSE,6278958,0,101,SK076_E,"Zea Mays, B73 V18 Meiotic tassel Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK076,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR940258,SK076_R_II,SRX172754,FALSE,57555277,0,101,SK076_E,"Zea Mays, B73 V18 Meiotic tassel Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK076,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531880,SK075_R,SRX172753,FALSE,21830822,0,101,SK075_E,"Zea Mays, B73 V13 Immature tassel Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK075,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531879,SK074_R,SRX172752,FALSE,20321822,0,101,SK074_E,"Zea Mays, B73 V13 Immature tassel Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK074,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531878,SK073_R,SRX172751,FALSE,29059107,0,101,SK073_E,"Zea Mays, B73 V13 Immature tassel Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK073,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531877,SK060_R,SRX172750,FALSE,15997388,0,101,SK060_E,"Zea Mays, B73 V9 Fourth elongated internode Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK060,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531876,SK059_R,SRX172749,FALSE,18175375,0,101,SK059_E,"Zea Mays, B73 V9 Fourth elongated internode Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK059,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531875,SK058_R,SRX172748,FALSE,18165394,0,101,SK058_E,"Zea Mays, B73 V9 Fourth elongated internode Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK058,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531874,SK057_R,SRX172747,FALSE,14226731,0,101,SK057_E,"Zea Mays, B73 V7 Bottom of transition leaf Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK057,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531873,SK056_R,SRX172746,FALSE,20869984,0,101,SK056_E,"Zea Mays, B73 V7 Bottom of transition leaf Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK056,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531872,SK055_R,SRX172745,FALSE,21541460,0,101,SK055_E,"Zea Mays, B73 V7 Bottom of transition leaf Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK055,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531871,SK054_R,SRX172744,FALSE,25891754,0,101,SK054_E,"Zea Mays, B73 V7 Tip of transition leaf Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK054,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531870,SK053_R,SRX172743,FALSE,25271955,0,101,PRJNA171684,"Zea Mays, B73 V7 Tip of transition leaf Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK053,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531869,SK052_R,SRX172742,FALSE,38153537,0,101,SK052_E,"Zea Mays, B73 V7 Tip of transition leaf Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK052,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531868,SK048_R,SRX172741,FALSE,24421039,0,101,SK048_E,"Zea Mays, B73 V5 Bottom of transition leaf Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK048,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531867,SK047_R,SRX172740,FALSE,11998817,0,101,SK047_E,"Zea Mays, B73 V5 Bottom of transition leaf Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK047,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531866,SK046_R,SRX172739,FALSE,29212820,0,101,SK046_E,"Zea Mays, B73 V5 Bottom of transition leaf Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK046,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531226,SK042_R,SRX172738,FALSE,19963915,0,101,SK042_E,"Zea Mays, B73 V5 First elonagetd internode Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK042,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531225,SK041_R,SRX172737,FALSE,18090539,0,101,SK041_E,"Zea Mays, B73 V5 First elonagetd internode Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK041,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531224,SK040_R,SRX172736,FALSE,15475550,0,101,SK040_E,"Zea Mays, B73 V5 First elonagetd internode Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK040,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531223,SK039_R,SRX172735,FALSE,10467670,0,101,SK039_E,"Zea Mays, B73 V5 Shoot tip Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK039,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531222,SK038_R,SRX172734,FALSE,10414411,0,101,SK038_E,"Zea Mays, B73 V5 Shoot tip Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK038,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531221,SK037_R,SRX172733,FALSE,19294090,0,101,SK037_E,"Zea Mays, B73 V5 Shoot tip Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK037,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531219,SK035_R,SRX172731,FALSE,24899410,0,101,SK035_E,"Zea Mays, B73 V3 Topmost leaf Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK035,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531218,SK034_R,SRX172730,FALSE,20294092,0,101,SK034_E,"Zea Mays, B73 V3 Topmost leaf Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK034,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531217,SK027_R,SRX172729,FALSE,11281284,0,101,SK027_E,"Zea Mays, B73 V1 (4D PE) Primary root Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK027,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531216,SK026_R,SRX172728,FALSE,11034025,0,101,SK026_E,"Zea Mays, B73 V1 (4D PE) Primary root Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK026,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531215,SK025_R,SRX172727,FALSE,13974543,0,101,SK025_E,"Zea Mays, B73 V1 (4D PE) Primary root Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK025,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531213,SK023_R,SRX172725,FALSE,24442245,0,101,SK023_E,"Zea Mays, B73 V1 (4D PE) Stem   SAM Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK023,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531209,SK021_R,SRX172721,FALSE,646901,0,101,SK021_E,"Zea Mays, B73 V1 (4D PE) Pooled Leaves Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK021,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR940236,SK021_R_III,SRX172721,FALSE,18462494,0,101,SK021_E,"Zea Mays, B73 V1 (4D PE) Pooled Leaves Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK021,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531208,SK020_R_II,SRX172720,FALSE,12176653,0,100,SK020_E_II,"Zea Mays, B73 V1 (4D PE) Pooled Leaves Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK020,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531207,SK020_R,SRX172719,FALSE,1048414,0,101,SK020_E,"Zea Mays, B73 V1 (4D PE) Pooled Leaves Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK020,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531206,SK019_R_II,SRX172718,FALSE,16485683,0,100,SK019_E_II,"Zea Mays, B73 V1 (4D PE) Pooled Leaves Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK019,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531205,SK019_R,SRX172717,FALSE,1386828,0,101,SK019_E,"Zea Mays, B73 V1 (4D PE) Pooled Leaves Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK019,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531204,SK006_R_II,SRX172716,FALSE,54094364,0,100,SK006_E_II,"Zea Mays, B73 6 DAS (GH) Coleoptile Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK006,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531203,SK006_R,SRX172715,FALSE,3617077,0,101,SK006_E,"Zea Mays, B73 6 DAS (GH) Coleoptile Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK006,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531202,SK005_R_II,SRX172714,FALSE,47430414,0,100,SK005_E_II,"Zea Mays, B73 6 DAS (GH) Coleoptile Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK005,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531201,SK005_R,SRX172713,FALSE,4048364,0,101,SK005_E,"Zea Mays, B73 6 DAS (GH) Coleoptile Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK005,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531200,SK004_R_II,SRX172712,FALSE,18637142,0,100,SK004_E_II,"Zea Mays, B73 6 DAS (GH) Coleoptile Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK004,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404203,SK141_RUN,SRX118534,FALSE,7285901,0,75,SK141_EXP,"Zea Mays, B73 16DAP_Embryo_R3 RNA-Seq (SK141)",B73 RNA-Seq Atlas,SK141_S,,SK141,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404202,SK140_RUN,SRX118533,FALSE,3815078,0,75,SK140_EXP,"Zea Mays, B73 16DAP_Embryo_R2 RNA-Seq (SK140)",B73 RNA-Seq Atlas,SK140_S,,SK140,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404200,SK139_RUN,SRX118532,FALSE,5669791,0,75,SK139_EXP,"Zea Mays, B73 16DAP_Embryo_R1 RNA-Seq (SK139)",B73 RNA-Seq Atlas,SK139_S,,SK139,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404199,SK138_RUN,SRX118531,FALSE,6025148,0,75,SK138_EXP,"Zea Mays, B73 16DAP_Endosperm_R3 RNA-Seq (SK138)",B73 RNA-Seq Atlas,SK138_S,,SK138,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404198,SK137_RUN,SRX118530,FALSE,5618126,0,75,SK137_EXP,"Zea Mays, B73 16DAP_Endosperm_R2 RNA-Seq (SK137)",B73 RNA-Seq Atlas,SK137_S,,SK137,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404197,SK136_RUN,SRX118529,FALSE,4626754,0,75,SK136_EXP,"Zea Mays, B73 16DAP_Endosperm_R1 RNA-Seq (SK136)",B73 RNA-Seq Atlas,SK136_S,,SK136,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404196,SK135_RUN,SRX118528,FALSE,10044624,0,101,SK135_EXP,"Zea Mays, B73 16DAP_Whole seed_R3 RNA-Seq (SK135)",B73 RNA-Seq Atlas,SK135_S,,SK135,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404195,SK134_RUN,SRX118527,FALSE,6610645,0,101,SK134_EXP,"Zea Mays, B73 16DAP_Whole seed_R2 RNA-Seq (SK134)",B73 RNA-Seq Atlas,SK134_S,,SK134,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404194,SK133_RUN,SRX118526,FALSE,10536472,0,101,SK133_EXP,"Zea Mays, B73 16DAP_Whole seed_R1 RNA-Seq (SK133)",B73 RNA-Seq Atlas,SK133_S,,SK133,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404193,SK132_RUN,SRX118525,FALSE,13077755,0,101,SK132_EXP,"Zea Mays, B73 14DAP_Endopsperm_R3 RNA-Seq (SK132)",B73 RNA-Seq Atlas,SK132_S,,SK132,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404192,SK131_RUN,SRX118524,FALSE,12969341,0,101,SK131_EXP,"Zea Mays, B73 14DAP_Endopsperm_R2 RNA-Seq (SK131)",B73 RNA-Seq Atlas,SK131_S,,SK131,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404191,SK130_RUN,SRX118523,FALSE,8827468,0,101,SK130_EXP,"Zea Mays, B73 14DAP_Endopsperm_R1 RNA-Seq (SK130)",B73 RNA-Seq Atlas,SK130_S,,SK130,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404190,SK129_RUN,SRX118522,FALSE,6595254,0,101,SK129_EXP,"Zea Mays, B73 14DAP_Whole seed_R3 RNA-Seq (SK129)",B73 RNA-Seq Atlas,SK129_S,,SK129,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404189,SK128_RUN,SRX118521,FALSE,9127755,0,101,SK128_EXP,"Zea Mays, B73 14DAP_Whole seed_R2 RNA-Seq (SK128)",B73 RNA-Seq Atlas,SK128_S,,SK128,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404188,SK127_RUN,SRX118520,FALSE,14145375,0,101,SK127_EXP,"Zea Mays, B73 14DAP_Whole seed_R1 RNA-Seq (SK127)",B73 RNA-Seq Atlas,SK127_S,,SK127,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404187,SK126_RUN,SRX118519,FALSE,17124858,0,101,SK126_EXP,"Zea Mays, B73 12DAP_Endopsperm_R3 RNA-Seq (SK126)",B73 RNA-Seq Atlas,SK126_S,,SK126,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404186,SK125_RUN,SRX118518,FALSE,6803145,0,101,SK125_EXP,"Zea Mays, B73 12DAP_Endopsperm_R2 RNA-Seq (SK125)",B73 RNA-Seq Atlas,SK125_S,,SK125,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404185,SK124_RUN,SRX118517,FALSE,4946871,0,101,SK124_EXP,"Zea Mays, B73 12DAP_Endopsperm_R1 RNA-Seq (SK124)",B73 RNA-Seq Atlas,SK124_S,,SK124,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404184,SK123_RUN,SRX118516,FALSE,7816147,0,101,SK123_EXP,"Zea Mays, B73 12DAP_Whole seed_R3 RNA-Seq (SK123)",B73 RNA-Seq Atlas,SK123_S,,SK123,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404183,SK122_RUN,SRX118515,FALSE,4259218,0,101,SK122_EXP,"Zea Mays, B73 12DAP_Whole seed_R2 RNA-Seq (SK122)",B73 RNA-Seq Atlas,SK122_S,,SK122,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404182,SK121_RUN,SRX118514,FALSE,5658898,0,101,SK121_EXP,"Zea Mays, B73 12DAP_Whole seed_R1 RNA-Seq (SK121)",B73 RNA-Seq Atlas,SK121_S,,SK121,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404181,SK120_RUN,SRX118513,FALSE,7448933,0,101,SK120_EXP,"Zea Mays, B73 10DAP_Whole seed_R3 RNA-Seq (SK120)",B73 RNA-Seq Atlas,SK120_S,,SK120,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404180,SK119_RUN,SRX118512,FALSE,9281333,0,101,SK119_EXP,"Zea Mays, B73 10DAP_Whole seed_R2 RNA-Seq (SK119)",B73 RNA-Seq Atlas,SK119_S,,SK119,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404179,SK118_RUN,SRX118511,FALSE,12265519,0,101,SK118_EXP,"Zea Mays, B73 10DAP_Whole seed_R1 RNA-Seq (SK118)",B73 RNA-Seq Atlas,SK118_S,,SK118,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404178,SK099_RUN,SRX118510,FALSE,6548250,0,75,SK099_EXP,"Zea Mays, B73 R2_Thirteenth Leaf_R3 RNA-Seq (SK099)",B73 RNA-Seq Atlas,SK099_S,,SK099,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404177,SK098_RUN,SRX118509,FALSE,9768776,0,75,SK098_EXP,"Zea Mays, B73 R2_Thirteenth Leaf_R2 RNA-Seq (SK098)",B73 RNA-Seq Atlas,SK098_S,,SK098,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404176,SK097_RUN,SRX118508,FALSE,7493245,0,75,SK097_EXP,"Zea Mays, B73 R2_Thirteenth Leaf_R1 RNA-Seq (SK097)",B73 RNA-Seq Atlas,SK097_S,,SK097,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404175,SK084_RUN,SRX118507,FALSE,6041944,0,75,SK084_EXP,"Zea Mays, B73 VT_Thirteenth Leaf_R3 RNA-Seq (SK084)",B73 RNA-Seq Atlas,SK084_S,,SK084,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404174,SK083_RUN,SRX118506,FALSE,6645797,0,75,SK083_EXP,"Zea Mays, B73 VT_Thirteenth Leaf_R2 RNA-Seq (SK083)",B73 RNA-Seq Atlas,SK083_S,,SK083,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404173,SK082_RUN,SRX118505,FALSE,7142159,0,75,SK082_EXP,"Zea Mays, B73 VT_Thirteenth Leaf_R1 RNA-Seq (SK082)",B73 RNA-Seq Atlas,SK082_S,,SK082,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404172,SK072_RUN,SRX118504,FALSE,4745872,0,75,SK072_EXP,"Zea Mays, B73 V9_Immature Leaves_R3 RNA-Seq (SK072)",B73 RNA-Seq Atlas,SK072_S,,SK072,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404171,SK071_RUN,SRX118503,FALSE,5512159,0,75,SK071_EXP,"Zea Mays, B73 V9_Immature Leaves_R2 RNA-Seq (SK071)",B73 RNA-Seq Atlas,SK071_S,,SK071,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404164,SK070_RUN,SRX118494,FALSE,4816974,0,75,SK070_EXP,"Zea Mays, B73 V9_Immature Leaves_R1 RNA-Seq (SK070)",B73 RNA-Seq Atlas,SK070_S,,SK070,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404163,SK069_RUN,SRX118493,FALSE,6203365,0,75,SK069_EXP,"Zea Mays, B73 V9_Thirteenth Leaf_R3 RNA-Seq (SK069)",B73 RNA-Seq Atlas,SK069_S,,SK069,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404162,SK068_RUN,SRX118492,FALSE,7347443,0,75,SK068_EXP,"Zea Mays, B73 V9_Thirteenth Leaf_R2 RNA-Seq (SK068)",B73 RNA-Seq Atlas,SK068_S,,SK068,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404161,SK067_RUN,SRX118491,FALSE,7441312,0,75,SK067_EXP,"Zea Mays, B73 V9_Thirteenth Leaf_R1 RNA-Seq (SK067)",B73 RNA-Seq Atlas,SK067_S,,SK067,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404160,SK066_RUN,SRX118490,FALSE,5237785,0,75,SK066_EXP,"Zea Mays, B73 V9_Eleventh Leaf_R3 RNA-Seq (SK066)",B73 RNA-Seq Atlas,SK066_S,,SK066,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404159,SK065_RUN,SRX118489,FALSE,6148825,0,75,SK065_EXP,"Zea Mays, B73 V9_Eleventh Leaf_R2 RNA-Seq (SK065)",B73 RNA-Seq Atlas,SK065_S,,SK065,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404158,SK064_RUN,SRX118488,FALSE,6853056,0,75,SK064_EXP,"Zea Mays, B73 V9_Eleventh Leaf_R1 RNA-Seq (SK064)",B73 RNA-Seq Atlas,SK064_S,,SK064,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404156,SK063_RUN,SRX118487,FALSE,12990824,0,75,SK063_EXP,"Zea Mays, B73 V9_Eighth Leaf_R3 RNA-Seq (SK063)",B73 RNA-Seq Atlas,SK063_S,,SK063,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404155,SK062_RUN,SRX118486,FALSE,5976811,0,75,SK062_EXP,"Zea Mays, B73 V9_Eighth Leaf_R2 RNA-Seq (SK062)",B73 RNA-Seq Atlas,SK062_S,,SK062,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404154,SK061_RUN,SRX118485,FALSE,6281183,0,75,SK061_EXP,"Zea Mays, B73 V9_Eighth Leaf_R1 RNA-Seq (SK061)",B73 RNA-Seq Atlas,SK061_S,,SK061,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404153,SK045_RUN,SRX118484,FALSE,20466510,0,75,SK045_EXP,"Zea Mays, B73 V5_Tip of stage-2 Leaf_R3 RNA-Seq (SK045)",B73 RNA-Seq Atlas,SK045_S,,SK045,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404152,SK044_RUN,SRX118483,FALSE,17005539,0,75,SK044_EXP,"Zea Mays, B73 V5_Tip of stage-2 Leaf_R2 RNA-Seq (SK044)",B73 RNA-Seq Atlas,SK044_S,,SK044,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404150,SK043_2_RUN,SRX118476,FALSE,30841269,0,76,SK043_2_EXP,"Zea Mays, B73 V5_Tip of stage-2 Leaf_R1 RNA-Seq (SK043)",B73 RNA-Seq Atlas,SK043_S,,SK043,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404149,SK043_RUN,SRX118475,FALSE,15553296,0,35,SK043_EXP,"Zea Mays, B73 V5_Tip of stage-2 Leaf_R1 RNA-Seq (SK043)",B73 RNA-Seq Atlas,SK043_S,,SK043,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404148,SK030_RUN,SRX118474,FALSE,17778966,0,75,SK030_EXP,"Zea Mays, B73 V3_Stem and SAM_R3 RNA-Seq (SK030)",B73 RNA-Seq Atlas,SK030_S,,SK030,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404147,SK029_RUN,SRX118473,FALSE,16308033,0,75,SK029_EXP,"Zea Mays, B73 V3_Stem and SAM_R2 RNA-Seq (SK029)",B73 RNA-Seq Atlas,SK029_S,,SK029,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404146,SK028_2_RUN,SRX118472,FALSE,29955323,0,76,SK028_2_EXP,"Zea Mays, B73 V3_Stem and SAM_R1 RNA-Seq (SK028)",B73 RNA-Seq Atlas,SK028_S,,SK028,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404145,SK028_RUN,SRX118471,FALSE,15762571,0,35,SK028_EXP,"Zea Mays, B73 V3_Stem and SAM_R1 RNA-Seq (SK028)",B73 RNA-Seq Atlas,SK028_S,,SK028,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404144,SK009_RUN,SRX118470,FALSE,18733352,0,75,SK009_EXP,"Zea Mays, B73 6DAS_GH_Primary Root_R3 RNA-Seq (SK009)",B73 RNA-Seq Atlas,SK009_S,,SK009,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404143,SK008_RUN,SRX118469,FALSE,15454859,0,75,SK008_EXP,"Zea Mays, B73 6DAS_GH_Primary Root_R2 RNA-Seq (SK008)",B73 RNA-Seq Atlas,SK008_S,,SK008,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404142,SK007_2_RUN,SRX118468,FALSE,30874768,0,76,SK007_2_EXP,"Zea Mays, B73 6DAS_GH_Primary Root_R1 RNA-Seq (SK007)",B73 RNA-Seq Atlas,SK007_S,,SK007,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR404141,SK007_RUN,SRX118467,FALSE,15385969,0,35,SK007_EXP,"Zea Mays, B73 6DAS_GH_Primary Root_R1 RNA-Seq (SK007)",B73 RNA-Seq Atlas,SK007_S,,SK007,cDNA,TRANSCRIPTOMIC,RNA-Seq
