srr,srr_alias,srx,paired,spots,spots_with_mate,avgLength,srx_alias,srx_title,study_title,sample_alias,lib_layout,lib_name,lib_selection,lib_source,lib_strategy
SRR765396,PAN_R270,SRX243203,TRUE,11349990,11349990,200,PAN_E270,"""Zea mays, LH1 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN270,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765395,PAN_R269,SRX243202,TRUE,9840201,9840201,200,PAN_E269,"""Zea mays, L317 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN269,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765394,PAN_R268,SRX243201,TRUE,18840066,18840066,200,PAN_E268,"""Zea mays, L_289 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN268,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765393,PAN_R267,SRX243200,TRUE,13144361,13144361,200,PAN_E267,"""Zea mays, Ky228 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN267,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765392,PAN_R266,SRX243199,TRUE,9790098,9790098,200,PAN_E266,"""Zea mays, Ky226 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN266,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765391,PAN_R265,SRX243198,TRUE,7899093,7899093,200,PAN_E265,"""Zea mays, Ky21 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN265,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765390,PAN_R264,SRX243197,TRUE,17240354,17240354,200,PAN_E264,"""Zea mays, KUNG-70 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN264,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765389,PAN_R263,SRX243196,TRUE,5181648,5181648,200,PAN_E263,"""Zea mays, KO679Y RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN263,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765388,PAN_R262,SRX243195,TRUE,9276851,9276851,200,PAN_E262,"""Zea mays, Ki43 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN262,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765387,PAN_R261,SRX243194,TRUE,13891517,13891517,200,PAN_E261,"""Zea mays, Ki3 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN261,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765386,PAN_R260,SRX243193,TRUE,6701137,6701137,200,PAN_E260,"""Zea mays, Ki21 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN260,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765385,PAN_R259,SRX243192,TRUE,12698889,12698889,200,PAN_E259,"""Zea mays, Ki11 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN259,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765384,PAN_R258,SRX243191,TRUE,14646070,14646070,200,PAN_E258,"""Zea mays, K64 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN258,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765383,PAN_R257,SRX243190,TRUE,16000124,16000124,200,PAN_E257,"""Zea mays, K55 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN257,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765382,PAN_R256,SRX243189,TRUE,9250244,9250244,200,PAN_E256,"""Zea mays, K47 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN256,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765381,PAN_R255,SRX243188,TRUE,8771212,8771212,200,PAN_E255,"""Zea mays, K41 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN255,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765380,PAN_R254,SRX243187,TRUE,14710062,14710062,200,PAN_E254,"""Zea mays, K4 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN254,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765379,PAN_R253,SRX243186,TRUE,12290238,12290238,200,PAN_E253,"""Zea mays, K201 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN253,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765378,PAN_R252,SRX243185,TRUE,10997845,10997845,200,PAN_E252,"""Zea mays, K155 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN252,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765377,PAN_R251,SRX243184,TRUE,8382565,8382565,200,PAN_E251,"""Zea mays, K150 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN251,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765376,PAN_R250,SRX243183,TRUE,10367890,10367890,200,PAN_E250,"""Zea mays, K148 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN250,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765375,PAN_R249,SRX243182,TRUE,9262394,9262394,200,PAN_E249,"""Zea mays, INBRED_309 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN249,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765374,PAN_R248,SRX243181,TRUE,8058283,8058283,200,PAN_E248,"""Zea mays, INBRED_305 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN248,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765373,PAN_R247,SRX243180,TRUE,9410882,9410882,200,PAN_E247,"""Zea mays, INBRED_141 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN247,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765372,PAN_R246,SRX243179,TRUE,45644477,45644477,200,PAN_E246,"""Zea mays, INBRED_109 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN246,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765371,PAN_R245,SRX243178,TRUE,13642163,13642163,200,PAN_E245,"""Zea mays, INBRED_100 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN245,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765370,PAN_R244,SRX243177,TRUE,6516068,6516068,200,PAN_E244,"""Zea mays, Il778d RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN244,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765369,PAN_R243,SRX243176,TRUE,8493226,8493226,200,PAN_E243,"""Zea mays, Il14H RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN243,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765368,PAN_R242,SRX243175,TRUE,12240760,12240760,200,PAN_E242,"""Zea mays, Il101T RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN242,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765367,PAN_R241,SRX243174,TRUE,15574116,15574116,200,PAN_E241,"""Zea mays, IDS69 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN241,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765366,PAN_R240,SRX243173,TRUE,16397619,16397619,200,PAN_E240,"""Zea mays, IDS28 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN240,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765365,PAN_R239,SRX243172,TRUE,10060051,10060051,200,PAN_E239,"""Zea mays, Ia5125B RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN239,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765364,PAN_R238,SRX243171,TRUE,7676696,7676696,200,PAN_E238,"""Zea mays, Ia 453 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN238,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765363,PAN_R237,SRX243170,TRUE,14021502,14021502,200,PAN_E237,"""Zea mays, I29 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN237,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765362,PAN_R236,SRX243169,TRUE,15452325,15452325,200,PAN_E236,"""Zea mays, I205 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN236,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765361,PAN_R235,SRX243168,TRUE,11293157,11293157,200,PAN_E235,"""Zea mays, I159 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN235,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765360,PAN_R234,SRX243167,TRUE,15304718,15304718,200,PAN_E234,"""Zea mays, Hy RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN234,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765359,PAN_R233,SRX243166,TRUE,6528694,6528694,200,PAN_E233,"""Zea mays, HUOBAI RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN233,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765358,PAN_R232,SRX243165,TRUE,40729676,40729676,200,PAN_E232,"""Zea mays, HUANYAO RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN232,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765357,PAN_R231,SRX243164,TRUE,9932320,9932320,200,PAN_E231,"""Zea mays, HP72-11 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN231,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765356,PAN_R230,SRX243163,TRUE,14683402,14683402,200,PAN_E230,"""Zea mays, HP301 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN230,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765355,PAN_R229,SRX243162,TRUE,9448169,9448169,200,PAN_E229,"""Zea mays, Hi28 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN229,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765354,PAN_R228,SRX243161,TRUE,7713847,7713847,200,PAN_E228,"""Zea mays, Hi26 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN228,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765353,PAN_R227,SRX243160,TRUE,13900023,13900023,200,PAN_E227,"""Zea mays, H99 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN227,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765352,PAN_R226,SRX243159,TRUE,7117413,7117413,200,PAN_E226,"""Zea mays, H96 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN226,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765351,PAN_R225,SRX243158,TRUE,21624946,21624946,200,PAN_E225,"""Zea mays, H95 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN225,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765350,PAN_R224,SRX243157,TRUE,9491048,9491048,200,PAN_E224,"""Zea mays, H91 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN224,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765349,PAN_R223,SRX243156,TRUE,12384520,12384520,200,PAN_E223,"""Zea mays, H84 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN223,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765348,PAN_R222,SRX243155,TRUE,14470035,14470035,200,PAN_E222,"""Zea mays, H71 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN222,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765347,PAN_R221,SRX243154,TRUE,8186218,8186218,200,PAN_E221,"""Zea mays, H52 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN221,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765346,PAN_R220,SRX243153,TRUE,7544952,7544952,200,PAN_E220,"""Zea mays, H5 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN220,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765345,PAN_R219,SRX243152,TRUE,6786984,6786984,200,PAN_E219,"""Zea mays, H49 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN219,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765344,PAN_R218,SRX243151,TRUE,11680760,11680760,200,PAN_E218,"""Zea mays, H14 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN218,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765343,PAN_R217,SRX243150,TRUE,11078405,11078405,200,PAN_E217,"""Zea mays, H124w RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN217,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765342,PAN_R216,SRX243149,TRUE,13251684,13251684,200,PAN_E216,"""Zea mays, H122w RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN216,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765341,PAN_R215,SRX243148,TRUE,9790707,9790707,200,PAN_E215,"""Zea mays, H121 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN215,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765340,PAN_R214,SRX243147,TRUE,7947748,7947748,200,PAN_E214,"""Zea mays, H114 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN214,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765339,PAN_R213,SRX243146,TRUE,9409316,9409316,200,PAN_E213,"""Zea mays, H113 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN213,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765338,PAN_R212,SRX243145,TRUE,11522009,11522009,200,PAN_E212,"""Zea mays, H110 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN212,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765337,PAN_R211,SRX243144,TRUE,7666076,7666076,200,PAN_E211,"""Zea mays, GE54 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN211,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765336,PAN_R210,SRX243143,TRUE,13253274,13253274,200,PAN_E210,"""Zea mays, GE129 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN210,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765335,PAN_R209,SRX243142,TRUE,9116980,9116980,200,PAN_E209,"""Zea mays, G80 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN209,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765334,PAN_R208,SRX243141,TRUE,9741533,9741533,200,PAN_E208,"""Zea mays, G3_T5a RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN208,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765333,PAN_R207,SRX243140,TRUE,11680216,11680216,200,PAN_E207,"""Zea mays, G22_T122 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN207,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765332,PAN_R206,SRX243139,TRUE,5830511,5830511,200,PAN_E206,"""Zea mays, FR19 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN206,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765331,PAN_R205,SRX243138,TRUE,23684430,23684430,200,PAN_E205,"""Zea mays, FC46 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN205,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765330,PAN_R204,SRX243137,TRUE,13058899,13058899,200,PAN_E204,"""Zea mays, F7 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN204,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765329,PAN_R203,SRX243136,TRUE,9421148,9421148,200,PAN_E203,"""Zea mays, F44 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN203,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765328,PAN_R202,SRX243135,TRUE,13274405,13274405,200,PAN_E202,"""Zea mays, F431 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN202,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765327,PAN_R201,SRX243134,TRUE,6110889,6110889,200,PAN_E201,"""Zea mays, F2834T RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN201,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765326,PAN_R200,SRX243133,TRUE,13364147,13364147,200,PAN_E200,"""Zea mays, F115 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN200,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765325,PAN_R199,SRX243132,TRUE,8884536,8884536,200,PAN_E199,"""Zea mays, EP1 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN199,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765324,PAN_R198,SRX243131,TRUE,12585612,12585612,200,PAN_E198,"""Zea mays, Eng-Li_Chih RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN198,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765323,PAN_R197,SRX243130,TRUE,9299228,9299228,200,PAN_E197,"""Zea mays, EAST_028 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN197,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765322,PAN_R196,SRX243129,TRUE,8879938,8879938,200,PAN_E196,"""Zea mays, E2558W RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN196,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765321,PAN_R195,SRX243128,TRUE,6609171,6609171,200,PAN_E195,"""Zea mays, DKPB80 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN195,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765320,PAN_R194,SRX243127,TRUE,9902417,9902417,200,PAN_E194,"""Zea mays, DKMFD-13D RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN194,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765319,PAN_R193,SRX243126,TRUE,5647410,5647410,200,PAN_E193,"""Zea mays, DKMBPM RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN193,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765318,PAN_R192,SRX243125,TRUE,6676085,6676085,200,PAN_E192,"""Zea mays, DKMBNA RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN192,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765317,PAN_R191,SRX243124,TRUE,58965258,58965258,200,PAN_E191,"""Zea mays, DKIB02 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN191,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765316,PAN_R190,SRX243123,TRUE,12980296,12980296,200,PAN_E190,"""Zea mays, DKIB014 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN190,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765315,PAN_R189,SRX243122,TRUE,6204301,6204301,200,PAN_E189,"""Zea mays, DKHBA1 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN189,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765314,PAN_R188,SRX243121,TRUE,11215067,11215067,200,PAN_E188,"""Zea mays, DKFBHJ RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN188,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765313,PAN_R187,SRX243120,TRUE,7476546,7476546,200,PAN_E187,"""Zea mays, DK78371A RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN187,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765312,PAN_R186,SRX243119,TRUE,11667945,11667945,200,PAN_E186,"""Zea mays, DK4676A RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN186,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765311,PAN_R185,SRX243118,TRUE,11093356,11093356,200,PAN_E185,"""Zea mays, DE811 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN185,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765310,PAN_R184,SRX243117,TRUE,10244033,10244033,200,PAN_E184,"""Zea mays, DE4 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN184,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765309,PAN_R183,SRX243116,TRUE,19404637,19404637,200,PAN_E183,"""Zea mays, DE3 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN183,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765308,PAN_R182,SRX243115,TRUE,7751665,7751665,200,PAN_E182,"""Zea mays, CSJ3 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN182,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765307,PAN_R181,SRX243114,TRUE,7561963,7561963,200,PAN_E181,"""Zea mays, CR1HT RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN181,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765306,PAN_R180,SRX243113,TRUE,8621729,8621729,200,PAN_E180,"""Zea mays, CR_22_INBRED RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN180,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765305,PAN_R179,SRX243112,TRUE,7640867,7640867,200,PAN_E179,"""Zea mays, CO258 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN179,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765304,PAN_R178,SRX243111,TRUE,5684445,5684445,200,PAN_E178,"""Zea mays, CO257 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN178,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765303,PAN_R177,SRX243110,TRUE,6157386,6157386,200,PAN_E177,"""Zea mays, CO256 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN177,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765302,PAN_R176,SRX243109,TRUE,8372831,8372831,200,PAN_E176,"""Zea mays, CO255 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN176,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765301,PAN_R175,SRX243108,TRUE,11999803,11999803,200,PAN_E175,"""Zea mays, CO245 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN175,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765300,PAN_R174,SRX243107,TRUE,18819297,18819297,200,PAN_E174,"""Zea mays, CO237 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN174,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765299,PAN_R173,SRX243106,TRUE,19029960,19029960,200,PAN_E173,"""Zea mays, CO236 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN173,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765298,PAN_R172,SRX243105,TRUE,15892070,15892070,200,PAN_E172,"""Zea mays, CO216 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN172,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765297,PAN_R171,SRX243104,TRUE,7554575,7554575,200,PAN_E171,"""Zea mays, CO192 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN171,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765296,PAN_R170,SRX243103,TRUE,12611618,12611618,200,PAN_E170,"""Zea mays, CO158 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN170,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765295,PAN_R169,SRX243102,TRUE,12126773,12126773,200,PAN_E169,"""Zea mays, CO125 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN169,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765294,PAN_R168,SRX243101,TRUE,10922665,10922665,200,PAN_E168,"""Zea mays, CO117 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN168,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765293,PAN_R167,SRX243100,TRUE,9698647,9698647,200,PAN_E167,"""Zea mays, CO106 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN167,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765292,PAN_R166,SRX243099,TRUE,11085335,11085335,200,PAN_E166,"""Zea mays, CML 91 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN166,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765291,PAN_R165,SRX243098,TRUE,12140115,12140115,200,PAN_E165,"""Zea mays, CML 52 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN165,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765290,PAN_R164,SRX243097,TRUE,8060341,8060341,200,PAN_E164,"""Zea mays, CML 511  RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN164,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765289,PAN_R163,SRX243096,TRUE,8235732,8235732,200,PAN_E163,"""Zea mays, CML 509 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN163,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765288,PAN_R162,SRX243095,TRUE,11485139,11485139,200,PAN_E162,"""Zea mays, CML 505 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN162,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765287,PAN_R161,SRX243094,TRUE,10976372,10976372,200,PAN_E161,"""Zea mays, CML 491 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN161,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765286,PAN_R160,SRX243093,TRUE,8919093,8919093,200,PAN_E160,"""Zea mays, CML 488 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN160,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765285,PAN_R159,SRX243092,TRUE,44006908,44006908,200,PAN_E159,"""Zea mays, CML 465 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN159,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765284,PAN_R158,SRX243091,TRUE,11177823,11177823,200,PAN_E158,"""Zea mays, CML 456 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN158,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765283,PAN_R157,SRX243090,TRUE,4490264,4490264,200,PAN_E157,"""Zea mays, CML 451 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN157,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765282,PAN_R156,SRX243089,TRUE,5552885,5552885,200,PAN_E156,"""Zea mays, CML 448 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN156,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765281,PAN_R155,SRX243088,TRUE,11762524,11762524,200,PAN_E155,"""Zea mays, CML 444 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN155,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
