srr,srr_alias,srx,paired,spots,spots_with_mate,avgLength,srx_alias,srx_title,study_title,sample_alias,lib_layout,lib_name,lib_selection,lib_source,lib_strategy
SRR5786254,BxW64A-III-rep3_2.fq.gz,SRX2972768,TRUE,13615922,13615922,200,B73xW64A_III_rep3,RNA-seq of Zea mays: primary root 10-12 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,B73xW64A_III_rep3,,B73xW64A_III_rep3,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5786255,BxW64A-III-rep4_1.fq.gz,SRX2972767,TRUE,10873060,10873060,200,B73xW64A_III_rep4,RNA-seq of Zea mays: primary root 10-12 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,B73xW64A_III_rep4,,B73xW64A_III_rep4,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5786256,BxA554-II-rep1_1.fq.gz,SRX2972766,TRUE,13045540,13045540,200,B73xA554_II_rep1,RNA-seq of Zea mays: primary root 6-8 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,B73xA554_II_rep1,,B73xA554_II_rep1,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5786257,BxA554-II-rep2_1.fq.gz,SRX2972765,TRUE,16411729,16411729,200,B73xA554_II_rep2,RNA-seq of Zea mays: primary root 6-8 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,B73xA554_II_rep2,,B73xA554_II_rep2,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5786258,A554-II-rep3_2.fq.gz,SRX2972764,TRUE,16438501,16438501,200,A554_II_rep3,RNA-seq of Zea mays: primary root 6-8 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,A554_II_rep3,,A554_II_rep3,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5786259,A554-II-rep4_1.fq.gz,SRX2972763,TRUE,10768647,10768647,200,A554_II_rep4,RNA-seq of Zea mays: primary root 6-8 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,A554_II_rep4,,A554_II_rep4,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5786260,A554-II-rep1_1.fq.gz,SRX2972762,TRUE,16472501,16472501,200,A554_II_rep1,RNA-seq of Zea mays: primary root 6-8 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,A554_II_rep1,,A554_II_rep1,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5786261,A554-II-rep2_1.fq.gz,SRX2972761,TRUE,34065655,34065655,200,A554_II_rep2,RNA-seq of Zea mays: primary root 6-8 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,A554_II_rep2,,A554_II_rep2,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5786262,B73-II-rep11_1.fq.gz,SRX2972760,TRUE,18592080,18592080,200,B73_II_rep11,RNA-seq of Zea mays: primary root 6-8 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,B73_II_rep11,,B73_II_rep11,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5786263,B73-II-rep12_1.fq.gz,SRX2972759,TRUE,24674368,24674368,200,B73_II_rep12,RNA-seq of Zea mays: primary root 6-8 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,B73_II_rep12,,B73_II_rep12,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5786264,BxA554-II-rep3_2.fq.gz,SRX2972758,TRUE,21710622,21710622,200,B73xA554_II_rep3,RNA-seq of Zea mays: primary root 6-8 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,B73xA554_II_rep3,,B73xA554_II_rep3,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5786265,BxA554-II-rep4_2.fq.gz,SRX2972757,TRUE,15671131,15671131,200,B73xA554_II_rep4,RNA-seq of Zea mays: primary root 6-8 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,B73xA554_II_rep4,,B73xA554_II_rep4,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5786266,BxMo17-III-rep2_2.fq.gz,SRX2972756,TRUE,17620963,17620963,200,B73xMo17_III_rep2,RNA-seq of Zea mays: primary root 10-12 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,B73xMo17_III_rep2,,B73xMo17_III_rep2,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5786267,BxMo17-III-rep1_1.fq.gz,SRX2972755,TRUE,15528248,15528248,200,B73xMo17_III_rep1,RNA-seq of Zea mays: primary root 10-12 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,B73xMo17_III_rep1,,B73xMo17_III_rep1,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5786268,BxH99-III-rep4_1.fq.gz,SRX2972754,TRUE,16141373,16141373,200,B73xH99_III_rep4,RNA-seq of Zea mays: primary root 10-12 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,B73xH99_III_rep4,,B73xH99_III_rep4,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5786269,BxH99-III-rep3_1.fq.gz,SRX2972753,TRUE,17155920,17155920,200,B73xH99_III_rep3,RNA-seq of Zea mays: primary root 10-12 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,B73xH99_III_rep3,,B73xH99_III_rep3,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5786270,BxH99-III-rep2_1.fq.gz,SRX2972752,TRUE,23700480,23700480,200,B73xH99_III_rep2,RNA-seq of Zea mays: primary root 10-12 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,B73xH99_III_rep2,,B73xH99_III_rep2,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5786271,BxH99-III-rep1_1.fq.gz,SRX2972751,TRUE,22274438,22274438,200,B73xH99_III_rep1,RNA-seq of Zea mays: primary root 10-12 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,B73xH99_III_rep1,,B73xH99_III_rep1,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5786272,BxH84-III-rep4_2.fq.gz,SRX2972750,TRUE,24784773,24784773,200,B73xH84_III_rep4,RNA-seq of Zea mays: primary root 10-12 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,B73xH84_III_rep4,,B73xH84_III_rep4,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5786273,BxH84-III-rep3_2.fq.gz,SRX2972749,TRUE,13682680,13682680,200,B73xH84_III_rep3,RNA-seq of Zea mays: primary root 10-12 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,B73xH84_III_rep3,,B73xH84_III_rep3,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5786274,BxH84-III-rep2_2.fq.gz,SRX2972748,TRUE,19359913,19359913,200,B73xH84_III_rep2,RNA-seq of Zea mays: primary root 10-12 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,B73xH84_III_rep2,,B73xH84_III_rep2,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5786275,BxH84-III-rep1_2.fq.gz,SRX2972747,TRUE,13561581,13561581,200,B73xH84_III_rep1,RNA-seq of Zea mays: primary root 10-12 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,B73xH84_III_rep1,,B73xH84_III_rep1,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5786276,BxMo17-II-rep2_2.fq.gz,SRX2972746,TRUE,26231645,26231645,200,B73xMo17_II_rep2,RNA-seq of Zea mays: primary root 6-8 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,B73xMo17_II_rep2,,B73xMo17_II_rep2,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5786277,BxMo17-II-rep1_1.fq.gz,SRX2972745,TRUE,15265149,15265149,200,B73xMo17_II_rep1,RNA-seq of Zea mays: primary root 6-8 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,B73xMo17_II_rep1,,B73xMo17_II_rep1,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5786278,BxH84-II-rep4_2.fq.gz,SRX2972744,TRUE,9339607,9339607,200,B73xH84_II_rep4,RNA-seq of Zea mays: primary root 6-8 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,B73xH84_II_rep4,,B73xH84_II_rep4,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5786279,BxH84-II-rep3_2.fq.gz,SRX2972743,TRUE,16703274,16703274,200,B73xH84_II_rep3,RNA-seq of Zea mays: primary root 6-8 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,B73xH84_II_rep3,,B73xH84_II_rep3,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5786280,BxH84-II-rep2_1.fq.gz,SRX2972742,TRUE,20410651,20410651,200,B73xH84_II_rep2,RNA-seq of Zea mays: primary root 6-8 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,B73xH84_II_rep2,,B73xH84_II_rep2,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5786281,BxH84-II-rep1_2.fq.gz,SRX2972741,TRUE,17501596,17501596,200,B73xH84_II_rep1,RNA-seq of Zea mays: primary root 6-8 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,B73xH84_II_rep1,,B73xH84_II_rep1,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5786282,BxH99-II-rep4_1.fq.gz,SRX2972740,TRUE,15639785,15639785,200,B73xH99_II_rep4,RNA-seq of Zea mays: primary root 6-8 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,B73xH99_II_rep4,,B73xH99_II_rep4,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5786283,BxH99-II-rep3_2.fq.gz,SRX2972739,TRUE,13867471,13867471,200,B73xH99_II_rep3,RNA-seq of Zea mays: primary root 6-8 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,B73xH99_II_rep3,,B73xH99_II_rep3,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5786284,BxH99-II-rep2_1.fq.gz,SRX2972738,TRUE,17907354,17907354,200,B73xH99_II_rep2,RNA-seq of Zea mays: primary root 6-8 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,B73xH99_II_rep2,,B73xH99_II_rep2,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5786285,BxH99-II-rep1_1.fq.gz,SRX2972737,TRUE,18976718,18976718,200,B73xH99_II_rep1,RNA-seq of Zea mays: primary root 6-8 cm length,Transcriptomes of a diverse panel of maize hybrids and their parental inbred lines during primary root development,B73xH99_II_rep1,,B73xH99_II_rep1,cDNA,TRANSCRIPTOMIC,RNA-Seq
