srr,srr_alias,srx,paired,spots,spots_with_mate,avgLength,srx_alias,srx_title,study_title,sample_alias,lib_layout,lib_name,lib_selection,lib_source,lib_strategy
SRR8907077,Q310_1.trimed.fq.gz,SRX5692677,TRUE,163643059,163643059,297,L296,E296,Deep DNA resequencing of the association mapping panel,835B,,L296,other,GENOMIC,WGS
SRR8907078,Q544_1.trimed.fq.gz,SRX5692676,TRUE,147748452,147748452,293,L520,E520,Deep DNA resequencing of the association mapping panel,P6WC,,L520,other,GENOMIC,WGS
SRR8907079,Q543_1.trimed.fq.gz,SRX5692675,TRUE,135186975,135186975,293,L519,E519,Deep DNA resequencing of the association mapping panel,JING724,,L519,other,GENOMIC,WGS
SRR8907080,Q540_1.trimed.fq.gz,SRX5692674,TRUE,215360690,215360690,294,L516,E516,Deep DNA resequencing of the association mapping panel,MO17,,L516,other,GENOMIC,WGS
SRR8907081,Q539_1.trimed.fq.gz,SRX5692673,TRUE,168137035,168137035,293,L515,E515,Deep DNA resequencing of the association mapping panel,3411,,L515,other,GENOMIC,WGS
SRR8907082,Q542_1.trimed.fq.gz,SRX5692672,TRUE,157513262,157513262,293,L518,E518,Deep DNA resequencing of the association mapping panel,JING24,,L518,other,GENOMIC,WGS
SRR8907083,Q541_1.trimed.fq.gz,SRX5692671,TRUE,151008646,151008646,294,L517,E517,Deep DNA resequencing of the association mapping panel,E28,,L517,other,GENOMIC,WGS
SRR8907084,Q536_1.trimed.fq.gz,SRX5692670,TRUE,155533377,155533377,294,L512,E512,Deep DNA resequencing of the association mapping panel,812,,L512,other,GENOMIC,WGS
SRR8907085,Q535_1.trimed.fq.gz,SRX5692669,TRUE,166666738,166666738,293,L511,E511,Deep DNA resequencing of the association mapping panel,TIAN77,,L511,other,GENOMIC,WGS
SRR8907086,Q538_1.trimed.fq.gz,SRX5692668,TRUE,153608600,153608600,293,L514,E514,Deep DNA resequencing of the association mapping panel,CHANG7-2,,L514,other,GENOMIC,WGS
SRR8907087,Q537_1.trimed.fq.gz,SRX5692667,TRUE,228032626,228032626,294,L513,E513,Deep DNA resequencing of the association mapping panel,YE107,,L513,other,GENOMIC,WGS
SRR8907088,Q478_1.trimed.fq.gz,SRX5692666,TRUE,186897560,186897560,297,L455,E455,Deep DNA resequencing of the association mapping panel,GY220,,L455,other,GENOMIC,WGS
SRR8907089,Q479_1.trimed.fq.gz,SRX5692665,TRUE,158539694,158539694,298,L456,E456,Deep DNA resequencing of the association mapping panel,M165,,L456,other,GENOMIC,WGS
SRR8907090,Q480_1.trimed.fq.gz,SRX5692664,TRUE,147016759,147016759,296,L457,E457,Deep DNA resequencing of the association mapping panel,TT16,,L457,other,GENOMIC,WGS
SRR8907091,Q481_1.trimed.fq.gz,SRX5692663,TRUE,213100495,213100495,297,L458,E458,Deep DNA resequencing of the association mapping panel,LV28,,L458,other,GENOMIC,WGS
SRR8907092,Q474_1.trimed.fq.gz,SRX5692662,TRUE,154577426,154577426,297,L451,E451,Deep DNA resequencing of the association mapping panel,07KS4,,L451,other,GENOMIC,WGS
SRR8907093,Q475_1.trimed.fq.gz,SRX5692661,TRUE,163956955,163956955,297,L452,E452,Deep DNA resequencing of the association mapping panel,832,,L452,other,GENOMIC,WGS
SRR8907094,Q476_1.trimed.fq.gz,SRX5692660,TRUE,155603674,155603674,298,L453,E453,Deep DNA resequencing of the association mapping panel,7884-4HT,,L453,other,GENOMIC,WGS
SRR8907095,Q477_1.trimed.fq.gz,SRX5692659,TRUE,170266751,170266751,297,L454,E454,Deep DNA resequencing of the association mapping panel,SY1128,,L454,other,GENOMIC,WGS
SRR8907096,Q482_1.trimed.fq.gz,SRX5692658,TRUE,186418823,186418823,297,L459,E459,Deep DNA resequencing of the association mapping panel,GEMS39,,L459,other,GENOMIC,WGS
SRR8907097,Q483_1.trimed.fq.gz,SRX5692657,TRUE,142893382,142893382,297,L460,E460,Deep DNA resequencing of the association mapping panel,GEMS5,,L460,other,GENOMIC,WGS
SRR8907098,Q84_1.trimed.fq.gz,SRX5692656,TRUE,189215242,189215242,293,L80,E80,Deep DNA resequencing of the association mapping panel,CIMBL61,,L80,other,GENOMIC,WGS
SRR8907099,Q83_1.trimed.fq.gz,SRX5692655,TRUE,229262323,229262323,292,L79,E79,Deep DNA resequencing of the association mapping panel,CML325,,L79,other,GENOMIC,WGS
SRR8907100,Q80_1.trimed.fq.gz,SRX5692654,TRUE,208595214,208595214,295,L76,E76,Deep DNA resequencing of the association mapping panel,NAN21-3,,L76,other,GENOMIC,WGS
SRR8907101,Q79_1.trimed.fq.gz,SRX5692653,TRUE,197963625,197963625,292,L75,E75,Deep DNA resequencing of the association mapping panel,CML191,,L75,other,GENOMIC,WGS
SRR8907102,Q82_1.trimed.fq.gz,SRX5692652,TRUE,191705260,191705260,293,L78,E78,Deep DNA resequencing of the association mapping panel,CIMBL14,,L78,other,GENOMIC,WGS
SRR8907103,Q81_1.trimed.fq.gz,SRX5692651,TRUE,172954309,172954309,294,L77,E77,Deep DNA resequencing of the association mapping panel,CIMBL60,,L77,other,GENOMIC,WGS
SRR8907104,Q76_1.trimed.fq.gz,SRX5692650,TRUE,168608106,168608106,292,L72,E72,Deep DNA resequencing of the association mapping panel,CIMBL114,,L72,other,GENOMIC,WGS
SRR8907105,Q75_1.trimed.fq.gz,SRX5692649,TRUE,209771596,209771596,293,L71,E71,Deep DNA resequencing of the association mapping panel,CML285,,L71,other,GENOMIC,WGS
SRR8907106,Q78_1.trimed.fq.gz,SRX5692648,TRUE,249532660,249532660,293,L74,E74,Deep DNA resequencing of the association mapping panel,CIMBL119,,L74,other,GENOMIC,WGS
SRR8907107,Q77_1.trimed.fq.gz,SRX5692647,TRUE,152416418,152416418,292,L73,E73,Deep DNA resequencing of the association mapping panel,CIMBL73,,L73,other,GENOMIC,WGS
SRR8907108,Q529_1.trimed.fq.gz,SRX5692646,TRUE,127186271,127186271,292,L505,E505,Deep DNA resequencing of the association mapping panel,IRF291,,L505,other,GENOMIC,WGS
SRR8907109,Q188_1.trimed.fq.gz,SRX5692645,TRUE,188253081,188253081,288,L180,E180,Deep DNA resequencing of the association mapping panel,CML468,,L180,other,GENOMIC,WGS
SRR8907110,Q187_1.trimed.fq.gz,SRX5692644,TRUE,183707098,183707098,289,L179,E179,Deep DNA resequencing of the association mapping panel,CIMBL97,,L179,other,GENOMIC,WGS
SRR8907111,Q182_1.trimed.fq.gz,SRX5692643,TRUE,152690298,152690298,289,L174,E174,Deep DNA resequencing of the association mapping panel,CIMBL6,,L174,other,GENOMIC,WGS
SRR8907112,Q181_1.trimed.fq.gz,SRX5692642,TRUE,155333613,155333613,289,L173,E173,Deep DNA resequencing of the association mapping panel,CIMBL30,,L173,other,GENOMIC,WGS
SRR8907113,Q180_1.trimed.fq.gz,SRX5692641,TRUE,158806153,158806153,289,L172,E172,Deep DNA resequencing of the association mapping panel,CIMBL138,,L172,other,GENOMIC,WGS
SRR8907114,Q179_1.trimed.fq.gz,SRX5692640,TRUE,168852027,168852027,288,L171,E171,Deep DNA resequencing of the association mapping panel,CIMBL129,,L171,other,GENOMIC,WGS
SRR8907115,Q186_1.trimed.fq.gz,SRX5692639,TRUE,178516461,178516461,288,L178,E178,Deep DNA resequencing of the association mapping panel,CIMBL81,,L178,other,GENOMIC,WGS
SRR8907116,Q185_1.trimed.fq.gz,SRX5692638,TRUE,141937962,141937962,287,L177,E177,Deep DNA resequencing of the association mapping panel,647,,L177,other,GENOMIC,WGS
SRR8907117,Q184_1.trimed.fq.gz,SRX5692637,TRUE,156651294,156651294,288,L176,E176,Deep DNA resequencing of the association mapping panel,CIMBL86,,L176,other,GENOMIC,WGS
SRR8907118,Q183_1.trimed.fq.gz,SRX5692636,TRUE,150862151,150862151,289,L175,E175,Deep DNA resequencing of the association mapping panel,CIMBL80,,L175,other,GENOMIC,WGS
SRR8907119,Q528_1.trimed.fq.gz,SRX5692635,TRUE,171609249,171609249,293,L504,E504,Deep DNA resequencing of the association mapping panel,YU374,,L504,other,GENOMIC,WGS
SRR8907120,Q333_1.trimed.fq.gz,SRX5692634,TRUE,132763445,132763445,298,L318,E318,Deep DNA resequencing of the association mapping panel,ZONG3,,L318,other,GENOMIC,WGS
SRR8907121,Q332_1.trimed.fq.gz,SRX5692633,TRUE,146832025,146832025,298,L317,E317,Deep DNA resequencing of the association mapping panel,GEMS11,,L317,other,GENOMIC,WGS
SRR8907122,Q331_1.trimed.fq.gz,SRX5692632,TRUE,143942487,143942487,297,L316,E316,Deep DNA resequencing of the association mapping panel,5237,,L316,other,GENOMIC,WGS
SRR8907123,Q330_1.trimed.fq.gz,SRX5692631,TRUE,137054437,137054437,296,L315,E315,Deep DNA resequencing of the association mapping panel,BY804,,L315,other,GENOMIC,WGS
SRR8907124,Q329_1.trimed.fq.gz,SRX5692630,TRUE,142710493,142710493,298,L314,E314,Deep DNA resequencing of the association mapping panel,LIAO159,,L314,other,GENOMIC,WGS
SRR8907125,Q328_1.trimed.fq.gz,SRX5692629,TRUE,135248594,135248594,297,L313,E313,Deep DNA resequencing of the association mapping panel,RY732,,L313,other,GENOMIC,WGS
SRR8907126,Q271_1.trimed.fq.gz,SRX5692628,TRUE,156245775,156245775,289,L259,E259,Deep DNA resequencing of the association mapping panel,GY798,,L259,other,GENOMIC,WGS
SRR8907127,Q272_1.trimed.fq.gz,SRX5692627,TRUE,158497249,158497249,292,L260,E260,Deep DNA resequencing of the association mapping panel,YE8001,,L260,other,GENOMIC,WGS
SRR8907128,Q269_1.trimed.fq.gz,SRX5692626,TRUE,180237275,180237275,294,L257,E257,Deep DNA resequencing of the association mapping panel,XZ698,,L257,other,GENOMIC,WGS
SRR8907129,Q270_1.trimed.fq.gz,SRX5692625,TRUE,167247759,167247759,294,L258,E258,Deep DNA resequencing of the association mapping panel,GY237,,L258,other,GENOMIC,WGS
SRR8907130,Q267_1.trimed.fq.gz,SRX5692624,TRUE,204364129,204364129,294,L255,E255,Deep DNA resequencing of the association mapping panel,SY1039,,L255,other,GENOMIC,WGS
SRR8907131,Q268_1.trimed.fq.gz,SRX5692623,TRUE,161439395,161439395,292,L256,E256,Deep DNA resequencing of the association mapping panel,YU87-1,,L256,other,GENOMIC,WGS
SRR8907132,Q265_1.trimed.fq.gz,SRX5692622,TRUE,212323237,212323237,294,L253,E253,Deep DNA resequencing of the association mapping panel,TY3,,L253,other,GENOMIC,WGS
SRR8907133,Q266_1.trimed.fq.gz,SRX5692621,TRUE,179244168,179244168,294,L254,E254,Deep DNA resequencing of the association mapping panel,DAN4245,,L254,other,GENOMIC,WGS
SRR8907134,Q335_1.trimed.fq.gz,SRX5692620,TRUE,165361528,165361528,298,L320,E320,Deep DNA resequencing of the association mapping panel,GEMS2,,L320,other,GENOMIC,WGS
SRR8907135,Q334_1.trimed.fq.gz,SRX5692619,TRUE,147677086,147677086,296,L319,E319,Deep DNA resequencing of the association mapping panel,GEMS46,,L319,other,GENOMIC,WGS
SRR8907136,Q525_1.trimed.fq.gz,SRX5692618,TRUE,117207717,117207717,295,L501,E501,Deep DNA resequencing of the association mapping panel,GEMS33,,L501,other,GENOMIC,WGS
SRR8907137,Q526_1.trimed.fq.gz,SRX5692617,TRUE,161164320,161164320,295,L502,E502,Deep DNA resequencing of the association mapping panel,ZI330,,L502,other,GENOMIC,WGS
SRR8907138,Q444_1.trimed.fq.gz,SRX5692616,TRUE,180030587,180030587,297,L422,E422,Deep DNA resequencing of the association mapping panel,HB,,L422,other,GENOMIC,WGS
SRR8907139,Q443_1.trimed.fq.gz,SRX5692615,TRUE,127563996,127563996,295,L421,E421,Deep DNA resequencing of the association mapping panel,GEMS48,,L421,other,GENOMIC,WGS
SRR8907140,Q313_1.trimed.fq.gz,SRX5692614,TRUE,161833519,161833519,298,L299,E299,Deep DNA resequencing of the association mapping panel,HTH-17,,L299,other,GENOMIC,WGS
SRR8907141,Q314_1.trimed.fq.gz,SRX5692613,TRUE,143331566,143331566,296,L300,E300,Deep DNA resequencing of the association mapping panel,BEM,,L300,other,GENOMIC,WGS
SRR8907142,Q448_1.trimed.fq.gz,SRX5692612,TRUE,144444874,144444874,295,L426,E426,Deep DNA resequencing of the association mapping panel,B73,,L426,other,GENOMIC,WGS
SRR8907143,Q440_1.trimed.fq.gz,SRX5692611,TRUE,126243780,126243780,297,L419,E419,Deep DNA resequencing of the association mapping panel,4019,,L419,other,GENOMIC,WGS
SRR8907144,Q442_1.trimed.fq.gz,SRX5692610,TRUE,176747827,176747827,297,L420,E420,Deep DNA resequencing of the association mapping panel,ES40,,L420,other,GENOMIC,WGS
SRR8907145,Q447_1.trimed.fq.gz,SRX5692609,TRUE,154072893,154072893,296,L425,E425,Deep DNA resequencing of the association mapping panel,ZZ03,,L425,other,GENOMIC,WGS
SRR8907146,Q432_1.trimed.fq.gz,SRX5692608,TRUE,166809121,166809121,297,L411,E411,Deep DNA resequencing of the association mapping panel,GEMS25,,L411,other,GENOMIC,WGS
SRR8907147,Q433_1.trimed.fq.gz,SRX5692607,TRUE,184334447,184334447,297,L412,E412,Deep DNA resequencing of the association mapping panel,RY684,,L412,other,GENOMIC,WGS
SRR8907148,Q434_1.trimed.fq.gz,SRX5692606,TRUE,184772306,184772306,296,L413,E413,Deep DNA resequencing of the association mapping panel,JH96C,,L413,other,GENOMIC,WGS
SRR8907149,Q435_1.trimed.fq.gz,SRX5692605,TRUE,143234494,143234494,296,L414,E414,Deep DNA resequencing of the association mapping panel,DAN9046,,L414,other,GENOMIC,WGS
SRR8907150,Q436_1.trimed.fq.gz,SRX5692604,TRUE,174032804,174032804,296,L415,E415,Deep DNA resequencing of the association mapping panel,HUA83-2,,L415,other,GENOMIC,WGS
SRR8907151,Q437_1.trimed.fq.gz,SRX5692603,TRUE,151889749,151889749,296,L416,E416,Deep DNA resequencing of the association mapping panel,TY7,,L416,other,GENOMIC,WGS
SRR8907152,Q438_1.trimed.fq.gz,SRX5692602,TRUE,130746098,130746098,295,L417,E417,Deep DNA resequencing of the association mapping panel,GEMS47,,L417,other,GENOMIC,WGS
SRR8907153,Q439_1.trimed.fq.gz,SRX5692601,TRUE,133648495,133648495,297,L418,E418,Deep DNA resequencing of the association mapping panel,BY4960,,L418,other,GENOMIC,WGS
SRR8907154,Q452_1.trimed.fq.gz,SRX5692600,TRUE,137519818,137519818,296,L430,E430,Deep DNA resequencing of the association mapping panel,S22,,L430,other,GENOMIC,WGS
SRR8907155,Q451_1.trimed.fq.gz,SRX5692599,TRUE,130442875,130442875,296,L429,E429,Deep DNA resequencing of the association mapping panel,LG001,,L429,other,GENOMIC,WGS
SRR8906635,Q377_1.trimed.fq.gz,SRX5692598,TRUE,143257524,143257524,297,L360,E360,Deep DNA resequencing of the association mapping panel,526018,,L360,other,GENOMIC,WGS
SRR8906636,Q34_1.trimed.fq.gz,SRX5692597,TRUE,201438128,201438128,292,L31,E31,Deep DNA resequencing of the association mapping panel,CML229,,L31,other,GENOMIC,WGS
SRR8906637,Q37_1.trimed.fq.gz,SRX5692596,TRUE,175301545,175301545,286,L34,E34,Deep DNA resequencing of the association mapping panel,CIMBL29,,L34,other,GENOMIC,WGS
SRR8906638,Q36_1.trimed.fq.gz,SRX5692595,TRUE,170121791,170121791,287,L33,E33,Deep DNA resequencing of the association mapping panel,CML480,,L33,other,GENOMIC,WGS
SRR8906639,Q39_1.trimed.fq.gz,SRX5692594,TRUE,232945423,232945423,293,L36,E36,Deep DNA resequencing of the association mapping panel,CIMBL111,,L36,other,GENOMIC,WGS
SRR8906640,Q38_1.trimed.fq.gz,SRX5692593,TRUE,215836951,215836951,287,L35,E35,Deep DNA resequencing of the association mapping panel,BT1,,L35,other,GENOMIC,WGS
SRR8906641,Q41_1.trimed.fq.gz,SRX5692592,TRUE,177471787,177471787,291,L38,E38,Deep DNA resequencing of the association mapping panel,CML168,,L38,other,GENOMIC,WGS
SRR8906642,Q40_1.trimed.fq.gz,SRX5692591,FALSE,167450732,0,148,L37,E37,Deep DNA resequencing of the association mapping panel,CML360,,L37,other,GENOMIC,WGS
SRR8906643,Q43_1.trimed.fq.gz,SRX5692590,TRUE,191439905,191439905,293,L40,E40,Deep DNA resequencing of the association mapping panel,CML426,,L40,other,GENOMIC,WGS
SRR8906644,Q42_1.trimed.fq.gz,SRX5692589,TRUE,196668574,196668574,292,L39,E39,Deep DNA resequencing of the association mapping panel,CML223,,L39,other,GENOMIC,WGS
SRR8906645,Q88_1.trimed.fq.gz,SRX5692588,TRUE,162375923,162375923,294,L84,E84,Deep DNA resequencing of the association mapping panel,SW1611,,L84,other,GENOMIC,WGS
SRR8906646,Q145_1.trimed.fq.gz,SRX5692587,TRUE,137376198,137376198,285,L140,E140,Deep DNA resequencing of the association mapping panel,CIMBL146,,L140,other,GENOMIC,WGS
SRR8906647,Q144_1.trimed.fq.gz,SRX5692586,TRUE,162586109,162586109,286,L139,E139,Deep DNA resequencing of the association mapping panel,CML163,,L139,other,GENOMIC,WGS
SRR8906648,Q143_1.trimed.fq.gz,SRX5692585,TRUE,165761783,165761783,286,L138,E138,Deep DNA resequencing of the association mapping panel,CIMBL51,,L138,other,GENOMIC,WGS
SRR8906649,Q142_1.trimed.fq.gz,SRX5692584,TRUE,197662066,197662066,288,L137,E137,Deep DNA resequencing of the association mapping panel,CIMBL16,,L137,other,GENOMIC,WGS
SRR8906650,Q141_1.trimed.fq.gz,SRX5692583,TRUE,206677982,206677982,290,L136,E136,Deep DNA resequencing of the association mapping panel,CML189,,L136,other,GENOMIC,WGS
SRR8906651,Q140_1.trimed.fq.gz,SRX5692582,TRUE,161911325,161911325,289,L135,E135,Deep DNA resequencing of the association mapping panel,CML497,,L135,other,GENOMIC,WGS
SRR8906652,Q139_1.trimed.fq.gz,SRX5692581,TRUE,166958347,166958347,289,L134,E134,Deep DNA resequencing of the association mapping panel,P138,,L134,other,GENOMIC,WGS
SRR8906653,Q138_1.trimed.fq.gz,SRX5692580,TRUE,164552778,164552778,288,L133,E133,Deep DNA resequencing of the association mapping panel,CIMBL155,,L133,other,GENOMIC,WGS
SRR8906654,Q137_1.trimed.fq.gz,SRX5692579,TRUE,163758422,163758422,287,L132,E132,Deep DNA resequencing of the association mapping panel,CIMBL15,,L132,other,GENOMIC,WGS
SRR8906655,Q136_1.trimed.fq.gz,SRX5692578,TRUE,131821443,131821443,287,L131,E131,Deep DNA resequencing of the association mapping panel,CIMBL39,,L131,other,GENOMIC,WGS
SRR8906656,Q545_1.trimed.fq.gz,SRX5692577,TRUE,143262214,143262214,294,L521,E521,Deep DNA resequencing of the association mapping panel,PH4VC,,L521,other,GENOMIC,WGS
SRR8906657,Q513_1.trimed.fq.gz,SRX5692576,TRUE,137176092,137176092,295,L490,E490,Deep DNA resequencing of the association mapping panel,04K5702,,L490,other,GENOMIC,WGS
SRR8906658,Q512_1.trimed.fq.gz,SRX5692575,TRUE,137698159,137698159,294,L489,E489,Deep DNA resequencing of the association mapping panel,GEMS55,,L489,other,GENOMIC,WGS
SRR8906659,Q511_1.trimed.fq.gz,SRX5692574,TRUE,157542956,157542956,295,L488,E488,Deep DNA resequencing of the association mapping panel,TX5,,L488,other,GENOMIC,WGS
SRR8906660,Q510_1.trimed.fq.gz,SRX5692573,TRUE,141952104,141952104,295,L487,E487,Deep DNA resequencing of the association mapping panel,ZHENG58,,L487,other,GENOMIC,WGS
SRR8906661,Q509_1.trimed.fq.gz,SRX5692572,TRUE,164204656,164204656,296,L486,E486,Deep DNA resequencing of the association mapping panel,JI846,,L486,other,GENOMIC,WGS
SRR8906662,Q508_1.trimed.fq.gz,SRX5692571,TRUE,157315810,157315810,295,L485,E485,Deep DNA resequencing of the association mapping panel,9642,,L485,other,GENOMIC,WGS
SRR8906663,Q507_1.trimed.fq.gz,SRX5692570,TRUE,136248533,136248533,294,L484,E484,Deep DNA resequencing of the association mapping panel,GEMS36,,L484,other,GENOMIC,WGS
SRR8906664,Q506_1.trimed.fq.gz,SRX5692569,TRUE,147811180,147811180,295,L483,E483,Deep DNA resequencing of the association mapping panel,BY815,,L483,other,GENOMIC,WGS
SRR8906665,Q505_1.trimed.fq.gz,SRX5692568,TRUE,135325548,135325548,295,L482,E482,Deep DNA resequencing of the association mapping panel,W138,,L482,other,GENOMIC,WGS
SRR8906666,Q504_1.trimed.fq.gz,SRX5692567,TRUE,131462470,131462470,294,L481,E481,Deep DNA resequencing of the association mapping panel,H21,,L481,other,GENOMIC,WGS
SRR8906667,Q249_1.trimed.fq.gz,SRX5692566,TRUE,146277496,146277496,293,L239,E239,Deep DNA resequencing of the association mapping panel,CIMBL137,,L239,other,GENOMIC,WGS
SRR8906668,Q250_1.trimed.fq.gz,SRX5692565,TRUE,211323167,211323167,294,L240,E240,Deep DNA resequencing of the association mapping panel,BK,,L240,other,GENOMIC,WGS
SRR8906669,Q223_1.trimed.fq.gz,SRX5692564,TRUE,194949146,194949146,293,L213,E213,Deep DNA resequencing of the association mapping panel,CIMBL149,,L213,other,GENOMIC,WGS
SRR8906670,Q224_1.trimed.fq.gz,SRX5692563,TRUE,151770749,151770749,293,L214,E214,Deep DNA resequencing of the association mapping panel,CIMBL37,,L214,other,GENOMIC,WGS
SRR8906671,Q221_1.trimed.fq.gz,SRX5692562,TRUE,166333492,166333492,293,L211,E211,Deep DNA resequencing of the association mapping panel,CML433,,L211,other,GENOMIC,WGS
SRR8906672,Q222_1.trimed.fq.gz,SRX5692561,TRUE,175302283,175302283,293,L212,E212,Deep DNA resequencing of the association mapping panel,CIMBL18,,L212,other,GENOMIC,WGS
SRR8906673,Q227_1.trimed.fq.gz,SRX5692560,TRUE,138007527,138007527,292,L217,E217,Deep DNA resequencing of the association mapping panel,CIMBL140,,L217,other,GENOMIC,WGS
SRR8906674,Q228_1.trimed.fq.gz,SRX5692559,TRUE,151527617,151527617,292,L218,E218,Deep DNA resequencing of the association mapping panel,CIMBL135,,L218,other,GENOMIC,WGS
SRR8906675,Q225_1.trimed.fq.gz,SRX5692558,TRUE,152159708,152159708,290,L215,E215,Deep DNA resequencing of the association mapping panel,CIMBL28,,L215,other,GENOMIC,WGS
SRR8906676,Q226_1.trimed.fq.gz,SRX5692557,TRUE,142652322,142652322,294,L216,E216,Deep DNA resequencing of the association mapping panel,CIMBL109,,L216,other,GENOMIC,WGS
SRR8906677,Q229_1.trimed.fq.gz,SRX5692556,TRUE,145678718,145678718,295,L219,E219,Deep DNA resequencing of the association mapping panel,CIMBL31,,L219,other,GENOMIC,WGS
SRR8906678,Q230_1.trimed.fq.gz,SRX5692555,TRUE,169205590,169205590,293,L220,E220,Deep DNA resequencing of the association mapping panel,CIMBL110,,L220,other,GENOMIC,WGS
SRR8906679,Q241_1.trimed.fq.gz,SRX5692554,TRUE,159681890,159681890,294,L231,E231,Deep DNA resequencing of the association mapping panel,CIMBL92,,L231,other,GENOMIC,WGS
SRR8906680,Q386_1.trimed.fq.gz,SRX5692553,TRUE,143553546,143553546,296,L369,E369,Deep DNA resequencing of the association mapping panel,ZHENG653,,L369,other,GENOMIC,WGS
SRR8906681,Q387_1.trimed.fq.gz,SRX5692552,TRUE,156390988,156390988,297,L370,E370,Deep DNA resequencing of the association mapping panel,ZHI41,,L370,other,GENOMIC,WGS
SRR8906682,Q384_1.trimed.fq.gz,SRX5692551,TRUE,155183200,155183200,298,L367,E367,Deep DNA resequencing of the association mapping panel,LIAO5114,,L367,other,GENOMIC,WGS
SRR8906683,Q385_1.trimed.fq.gz,SRX5692550,TRUE,142544138,142544138,297,L368,E368,Deep DNA resequencing of the association mapping panel,JI63,,L368,other,GENOMIC,WGS
SRR8906684,Q382_1.trimed.fq.gz,SRX5692549,TRUE,141683937,141683937,297,L365,E365,Deep DNA resequencing of the association mapping panel,LY,,L365,other,GENOMIC,WGS
SRR8906685,Q383_1.trimed.fq.gz,SRX5692548,TRUE,157266665,157266665,298,L366,E366,Deep DNA resequencing of the association mapping panel,TY1,,L366,other,GENOMIC,WGS
SRR8906686,Q380_1.trimed.fq.gz,SRX5692547,TRUE,149286370,149286370,298,L363,E363,Deep DNA resequencing of the association mapping panel,R08,,L363,other,GENOMIC,WGS
SRR8906687,Q381_1.trimed.fq.gz,SRX5692546,TRUE,149998763,149998763,298,L364,E364,Deep DNA resequencing of the association mapping panel,GEMS56,,L364,other,GENOMIC,WGS
SRR8906688,Q378_1.trimed.fq.gz,SRX5692545,TRUE,150349487,150349487,297,L361,E361,Deep DNA resequencing of the association mapping panel,04K5686,,L361,other,GENOMIC,WGS
SRR8906689,Q379_1.trimed.fq.gz,SRX5692544,TRUE,150234997,150234997,298,L362,E362,Deep DNA resequencing of the association mapping panel,SY1035,,L362,other,GENOMIC,WGS
SRR8906690,Q303_1.trimed.fq.gz,SRX5692543,TRUE,126641597,126641597,297,L290,E290,Deep DNA resequencing of the association mapping panel,8902,,L290,other,GENOMIC,WGS
SRR8906691,Q302_1.trimed.fq.gz,SRX5692542,TRUE,162268509,162268509,298,L289,E289,Deep DNA resequencing of the association mapping panel,FCD0602,,L289,other,GENOMIC,WGS
SRR8906692,Q295_1.trimed.fq.gz,SRX5692541,TRUE,198554976,198554976,294,L282,E282,Deep DNA resequencing of the association mapping panel,GEMS30,,L282,other,GENOMIC,WGS
SRR8906693,Q294_1.trimed.fq.gz,SRX5692540,TRUE,174856809,174856809,293,L281,E281,Deep DNA resequencing of the association mapping panel,ZONG31,,L281,other,GENOMIC,WGS
SRR8906694,Q297_1.trimed.fq.gz,SRX5692539,TRUE,157146699,157146699,293,L284,E284,Deep DNA resequencing of the association mapping panel,GEMS21,,L284,other,GENOMIC,WGS
SRR8906695,Q296_1.trimed.fq.gz,SRX5692538,TRUE,222025759,222025759,294,L283,E283,Deep DNA resequencing of the association mapping panel,RY737,,L283,other,GENOMIC,WGS
SRR8906696,Q299_1.trimed.fq.gz,SRX5692537,TRUE,160903131,160903131,293,L286,E286,Deep DNA resequencing of the association mapping panel,DSB,,L286,other,GENOMIC,WGS
SRR8906697,Q298_1.trimed.fq.gz,SRX5692536,TRUE,144402793,144402793,293,L285,E285,Deep DNA resequencing of the association mapping panel,JIAO51,,L285,other,GENOMIC,WGS
SRR8906698,Q301_1.trimed.fq.gz,SRX5692535,TRUE,137412609,137412609,297,L288,E288,Deep DNA resequencing of the association mapping panel,177,,L288,other,GENOMIC,WGS
SRR8906699,Q300_1.trimed.fq.gz,SRX5692534,TRUE,142361649,142361649,292,L287,E287,Deep DNA resequencing of the association mapping panel,GEMS40,,L287,other,GENOMIC,WGS
SRR8906700,Q467_1.trimed.fq.gz,SRX5692533,TRUE,133393001,133393001,296,L444,E444,Deep DNA resequencing of the association mapping panel,GEMS45,,L444,other,GENOMIC,WGS
SRR8906701,Q466_1.trimed.fq.gz,SRX5692532,TRUE,159732688,159732688,297,L443,E443,Deep DNA resequencing of the association mapping panel,GEMS12,,L443,other,GENOMIC,WGS
SRR8906702,Q465_1.trimed.fq.gz,SRX5692531,TRUE,250910982,250910982,296,L442,E442,Deep DNA resequencing of the association mapping panel,SHEN5003,,L442,other,GENOMIC,WGS
SRR8906703,Q464_1.trimed.fq.gz,SRX5692530,TRUE,186631722,186631722,296,L441,E441,Deep DNA resequencing of the association mapping panel,GEMS32,,L441,other,GENOMIC,WGS
SRR8906704,Q471_1.trimed.fq.gz,SRX5692529,TRUE,168670333,168670333,296,L448,E448,Deep DNA resequencing of the association mapping panel,GEMS35,,L448,other,GENOMIC,WGS
SRR8906705,Q470_1.trimed.fq.gz,SRX5692528,TRUE,144147383,144147383,296,L447,E447,Deep DNA resequencing of the association mapping panel,XI502,,L447,other,GENOMIC,WGS
SRR8906706,Q469_1.trimed.fq.gz,SRX5692527,TRUE,157412712,157412712,296,L446,E446,Deep DNA resequencing of the association mapping panel,B77,,L446,other,GENOMIC,WGS
