srr,srr_alias,srx,paired,spots,spots_with_mate,avgLength,srx_alias,srx_title,study_title,sample_alias,lib_layout,lib_name,lib_selection,lib_source,lib_strategy
SRR1515739,GH641_L1_I010.R1.clean.fastq.gz,SRX653344,FALSE,23924848,0,100,GH641,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH641,Zea mays Transcriptome or Gene expression,GH641,,GH641,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515738,GH640_L7_I033.R1.clean.fastq.gz,SRX653343,FALSE,28733828,0,100,GH640,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH640,Zea mays Transcriptome or Gene expression,GH640,,GH640,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515737,GH639_L8_I025.R1.clean.fastq.gz,SRX653342,FALSE,58611321,0,100,GH639,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH639,Zea mays Transcriptome or Gene expression,GH639,,GH639,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515736,GH638_L7_I034.R1.clean.fastq.gz,SRX653341,FALSE,19556662,0,100,GH638,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH638,Zea mays Transcriptome or Gene expression,GH638,,GH638,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515735,GH636_L6_I010.R1.clean.fastq.gz,SRX653340,FALSE,20763668,0,100,GH636,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH636,Zea mays Transcriptome or Gene expression,GH636,,GH636,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515734,GH634_L7_I012.R1.clean.fastq.gz,SRX653339,FALSE,22004569,0,100,GH634,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH634,Zea mays Transcriptome or Gene expression,GH634,,GH634,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515733,run338.F10_GCCAAT_L003_R1.fastq.gz,SRX653338,FALSE,17795980,0,101,GH633,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH633,Zea mays Transcriptome or Gene expression,GH633,,GH633,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515732,GH632_L5_I026.R1.clean.fastq.gz,SRX653337,FALSE,19385169,0,100,GH632,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH632,Zea mays Transcriptome or Gene expression,GH632,,GH632,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515731,run364.D7_TGACCA_L005_R1.fastq.gz,SRX653336,FALSE,12348916,0,101,GH631,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH631,Zea mays Transcriptome or Gene expression,GH631,,GH631,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515730,GH630_L1_I031.R1.clean.fastq.gz,SRX653335,FALSE,32337527,0,100,GH630,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH630,Zea mays Transcriptome or Gene expression,GH630,,GH630,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515729,run364.365.F3_GAGTGG_L004_R1.fastq.gz,SRX653334,FALSE,17245709,0,101,GH628,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH628,Zea mays Transcriptome or Gene expression,GH628,,GH628,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515728,run364.365.F2_AGTTCC_L004_R1.fastq.gz,SRX653333,FALSE,14881512,0,101,GH626,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH626,Zea mays Transcriptome or Gene expression,GH626,,GH626,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515727,run364.D6_GTTTCG_L004_R1.fastq.gz,SRX653332,FALSE,25161463,0,101,GH625,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH625,Zea mays Transcriptome or Gene expression,GH625,,GH625,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515726,GH624_L8_I048.R1.clean.fastq.gz,SRX653331,FALSE,28500946,0,100,GH624,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH624,Zea mays Transcriptome or Gene expression,GH624,,GH624,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515725,run364.G6_ACTGAT_L004_R1.fastq.gz,SRX653330,FALSE,12688232,0,101,GH623,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH623,Zea mays Transcriptome or Gene expression,GH623,,GH623,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515724,run364.A8_GATCAG_L005_R1.fastq.gz,SRX653329,FALSE,11111309,0,101,GH621,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH621,Zea mays Transcriptome or Gene expression,GH621,,GH621,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515723,run398.3-A9_GCCAAT_L006_R1.fastq.gz,SRX653328,FALSE,16721146,0,101,GH620,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH620,Zea mays Transcriptome or Gene expression,GH620,,GH620,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515722,GH619_L4_I007.R1.clean.fastq.gz,SRX653327,FALSE,30404056,0,100,GH619,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH619,Zea mays Transcriptome or Gene expression,GH619,,GH619,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515721,run364.365.G5_ATGTCA_L005_R1.fastq.gz,SRX653326,FALSE,16646111,0,101,GH617,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH617,Zea mays Transcriptome or Gene expression,GH617,,GH617,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515720,GH616_L3_I021.R1.clean.fastq.gz,SRX653325,FALSE,23656555,0,100,GH616,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH616,Zea mays Transcriptome or Gene expression,GH616,,GH616,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515719,GH615_L8_I025.R1.clean.fastq.gz,SRX653324,FALSE,33064763,0,100,GH615,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH615,Zea mays Transcriptome or Gene expression,GH615,,GH615,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515718,GH614_L1_I012.R1.clean.fastq.gz,SRX653323,FALSE,24590428,0,100,GH614,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH614,Zea mays Transcriptome or Gene expression,GH614,,GH614,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515717,run338.F9_GAGTGG_L002_R1.fastq.gz,SRX653322,FALSE,17803801,0,101,GH613,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH613,Zea mays Transcriptome or Gene expression,GH613,,GH613,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515716,GH612_L2_I034.R1.clean.fastq.gz,SRX653321,FALSE,25124854,0,100,GH612,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH612,Zea mays Transcriptome or Gene expression,GH612,,GH612,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515715,GH609_L1_I026.R1.clean.fastq.gz,SRX653320,FALSE,16280693,0,100,GH609,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH609,Zea mays Transcriptome or Gene expression,GH609,,GH609,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515714,GH608_L1_I025.R1.clean.fastq.gz,SRX653319,FALSE,22318831,0,100,GH608,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH608,Zea mays Transcriptome or Gene expression,GH608,,GH608,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515713,run364.H12_ATTCCT_L007_R1.fastq.gz,SRX653318,FALSE,13117320,0,101,GH607,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH607,Zea mays Transcriptome or Gene expression,GH607,,GH607,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515712,run364.G4_CAGATC_L003_R1.fastq.gz,SRX653317,FALSE,17941976,0,101,GH606,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH606,Zea mays Transcriptome or Gene expression,GH606,,GH606,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515711,GH605_L1_I024.R1.clean.fastq.gz,SRX653316,FALSE,16071154,0,100,GH605,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH605,Zea mays Transcriptome or Gene expression,GH605,,GH605,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515710,GH604_L3_I008.R1.clean.fastq.gz,SRX653315,FALSE,22055076,0,100,GH604,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH604,Zea mays Transcriptome or Gene expression,GH604,,GH604,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515709,run364.365.H11_CCGTCC_L007_R1.fastq.gz,SRX653314,FALSE,17708973,0,101,GH603,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH603,Zea mays Transcriptome or Gene expression,GH603,,GH603,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515708,GH602_L2_I003.R1.clean.fastq.gz,SRX653313,FALSE,25576662,0,100,GH602,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH602,Zea mays Transcriptome or Gene expression,GH602,,GH602,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515707,run364.365.H10_ACTTGA_L007_R1.fastq.gz,SRX653312,FALSE,17687983,0,101,GH601,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH601,Zea mays Transcriptome or Gene expression,GH601,,GH601,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515706,GH600_L6_I012.R1.clean.fastq.gz,SRX653311,FALSE,25656971,0,100,GH600,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH600,Zea mays Transcriptome or Gene expression,GH600,,GH600,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515705,GH597_L1_I023.R1.clean.fastq.gz,SRX653310,FALSE,20151067,0,100,GH597,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH597,Zea mays Transcriptome or Gene expression,GH597,,GH597,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515704,GH596_L1_I030.R1.clean.fastq.gz,SRX653309,FALSE,33618391,0,100,GH596,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH596,Zea mays Transcriptome or Gene expression,GH596,,GH596,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515703,GH595_L5_I009.R1.clean.fastq.gz,SRX653308,FALSE,23784612,0,100,GH595,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH595,Zea mays Transcriptome or Gene expression,GH595,,GH595,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515702,run364.365.G3_ACTGAT_L004_R1.fastq.gz,SRX653307,FALSE,20412378,0,101,GH593,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH593,Zea mays Transcriptome or Gene expression,GH593,,GH593,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515701,GH591_L1_I029.R1.clean.fastq.gz,SRX653306,FALSE,21651080,0,100,GH591,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH591,Zea mays Transcriptome or Gene expression,GH591,,GH591,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515700,GH590_L6_I053.R1.clean.fastq.gz,SRX653305,FALSE,19526124,0,100,GH590,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH590,Zea mays Transcriptome or Gene expression,GH590,,GH590,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515699,run398.3-G5_TGACCA_L004_R1.fastq.gz,SRX653304,FALSE,20252798,0,101,GH589,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH589,Zea mays Transcriptome or Gene expression,GH589,,GH589,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515698,GH588_L1_I022.R1.clean.fastq.gz,SRX653303,FALSE,18393332,0,100,GH588,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH588,Zea mays Transcriptome or Gene expression,GH588,,GH588,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515697,run335.E6_CGTACG_L005_R1.fastq.gz,SRX653302,FALSE,14555894,0,101,GH587,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH587,Zea mays Transcriptome or Gene expression,GH587,,GH587,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515696,GH586_L1_I023.R1.clean.fastq.gz,SRX653301,FALSE,34095939,0,100,GH586,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH586,Zea mays Transcriptome or Gene expression,GH586,,GH586,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515695,GH585_L1_I021.R1.clean.fastq.gz,SRX653300,FALSE,18166979,0,100,GH585,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH585,Zea mays Transcriptome or Gene expression,GH585,,GH585,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515694,run398.3-G4_ACTTGA_L003_R1.fastq.gz,SRX653299,FALSE,28104844,0,101,GH584,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH584,Zea mays Transcriptome or Gene expression,GH584,,GH584,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515693,GH582_L7_I039.R1.clean.fastq.gz,SRX653298,FALSE,19107361,0,100,GH582,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH582,Zea mays Transcriptome or Gene expression,GH582,,GH582,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515692,run338.F8_AGTTCC_L002_R1.fastq.gz,SRX653297,FALSE,14162005,0,101,GH578,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH578,Zea mays Transcriptome or Gene expression,GH578,,GH578,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515691,GH576_L1_I030.R1.clean.fastq.gz,SRX653296,FALSE,21612361,0,100,GH576,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH576,Zea mays Transcriptome or Gene expression,GH576,,GH576,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515690,GH573_L5_I028.R1.clean.fastq.gz,SRX653295,FALSE,24485120,0,100,GH573,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH573,Zea mays Transcriptome or Gene expression,GH573,,GH573,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515689,run398.3-G3_GTGAAA_L002_R1.fastq.gz,SRX653294,FALSE,30171981,0,101,GH572,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH572,Zea mays Transcriptome or Gene expression,GH572,,GH572,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515688,run398.3_411.4-a1_CCAGAT_L002_R1.fastq.gz,SRX653293,FALSE,9646571,0,101,GH571,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH571,Zea mays Transcriptome or Gene expression,GH571,,GH571,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515687,run398.3-G2_TGACCA_L002_R1.fastq.gz,SRX653292,FALSE,12389938,0,101,GH570,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH570,Zea mays Transcriptome or Gene expression,GH570,,GH570,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515686,GH568_L8_I036.R1.clean.fastq.gz,SRX653291,FALSE,22788849,0,100,GH568,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH568,Zea mays Transcriptome or Gene expression,GH568,,GH568,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515685,GH566_L4_I052.R1.clean.fastq.gz,SRX653290,FALSE,21069118,0,100,GH566,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH566,Zea mays Transcriptome or Gene expression,GH566,,GH566,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515684,run338.A9_GTCCGC_L002_R1.fastq.gz,SRX653289,FALSE,19536385,0,101,GH565,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH565,Zea mays Transcriptome or Gene expression,GH565,,GH565,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515683,run364.365.D5_CTTGTA_L005_R1.fastq.gz,SRX653288,FALSE,16875008,0,101,GH564,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH564,Zea mays Transcriptome or Gene expression,GH564,,GH564,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515682,GH563_L1_I020.R1.clean.fastq.gz,SRX653287,FALSE,21416300,0,100,GH563,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH563,Zea mays Transcriptome or Gene expression,GH563,,GH563,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515681,GH562_L3_I020.R1.clean.fastq.gz,SRX653286,FALSE,27674225,0,100,GH562,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH562,Zea mays Transcriptome or Gene expression,GH562,,GH562,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515680,run338.F7_GCCAAT_L001_R1.fastq.gz,SRX653285,FALSE,23778101,0,101,GH561,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH561,Zea mays Transcriptome or Gene expression,GH561,,GH561,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515679,GH560_L2_I006.R1.clean.fastq.gz,SRX653284,FALSE,22774266,0,100,GH560,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH560,Zea mays Transcriptome or Gene expression,GH560,,GH560,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515678,GH559_L7_I043.R1.clean.fastq.gz,SRX653283,FALSE,20347843,0,100,GH559,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH559,Zea mays Transcriptome or Gene expression,GH559,,GH559,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515677,run398.3-G1_ACTTGA_L001_R1.fastq.gz,SRX653282,FALSE,19089009,0,101,GH558,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH558,Zea mays Transcriptome or Gene expression,GH558,,GH558,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515676,GH557_L1_I012.R1.clean.fastq.gz,SRX653281,FALSE,21407650,0,100,GH557,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH557,Zea mays Transcriptome or Gene expression,GH557,,GH557,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515675,GH554_L1_I043.R1.clean.fastq.gz,SRX653280,FALSE,24070259,0,100,GH554,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH554,Zea mays Transcriptome or Gene expression,GH554,,GH554,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515674,GH553_L1_I030.R1.clean.fastq.gz,SRX653279,FALSE,23877827,0,100,GH553,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH553,Zea mays Transcriptome or Gene expression,GH553,,GH553,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515673,GH552_L1_I041.R1.clean.fastq.gz,SRX653278,FALSE,23563193,0,100,GH552,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH552,Zea mays Transcriptome or Gene expression,GH552,,GH552,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515672,GH551_L5_I050.R1.clean.fastq.gz,SRX653277,FALSE,39496482,0,100,GH551,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH551,Zea mays Transcriptome or Gene expression,GH551,,GH551,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515671,GH548_L2_I005.R1.clean1.fastq.gz,SRX653276,FALSE,20543223,0,100,GH548,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH548,Zea mays Transcriptome or Gene expression,GH548,,GH548,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515670,GH546_L2_I009.R1.clean.fastq.gz,SRX653275,FALSE,30936005,0,100,GH546,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH546,Zea mays Transcriptome or Gene expression,GH546,,GH546,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515669,GH545_L2_L8_I042.R1.clean.fastq.gz,SRX653274,FALSE,24703081,0,100,GH545,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH545,Zea mays Transcriptome or Gene expression,GH545,,GH545,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515668,GH543_L5_I029.R1.clean.fastq.gz,SRX653273,FALSE,21079504,0,100,GH543,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH543,Zea mays Transcriptome or Gene expression,GH543,,GH543,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515667,GH542_L6_I041.R1.clean.fastq.gz,SRX653272,FALSE,24499094,0,100,GH542,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH542,Zea mays Transcriptome or Gene expression,GH542,,GH542,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515666,GH541_L1_I020.R1.clean.fastq.gz,SRX653271,FALSE,20847127,0,100,GH541,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH541,Zea mays Transcriptome or Gene expression,GH541,,GH541,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515665,GH540_L1_I012.R1.clean.fastq.gz,SRX653270,FALSE,25804161,0,100,GH540,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH540,Zea mays Transcriptome or Gene expression,GH540,,GH540,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515664,run335.F6_GAGTGG_L005_R1.fastq.gz,SRX653269,FALSE,13852493,0,101,GH538,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH538,Zea mays Transcriptome or Gene expression,GH538,,GH538,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515663,GH537_L7_I041.R1.clean.fastq.gz,SRX653268,FALSE,20929310,0,100,GH537,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH537,Zea mays Transcriptome or Gene expression,GH537,,GH537,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515662,run398.3-F12_CCGTCC_L008_R1.fastq.gz,SRX653267,FALSE,25442203,0,101,GH535,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH535,Zea mays Transcriptome or Gene expression,GH535,,GH535,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515661,GH534_L8_I024.R1.clean.fastq.gz,SRX653266,FALSE,20062927,0,100,GH534,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH534,Zea mays Transcriptome or Gene expression,GH534,,GH534,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515660,GH532_L2_L5_I031.R1.clean.fastq.gz,SRX653265,FALSE,20770071,0,100,GH532,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH532,Zea mays Transcriptome or Gene expression,GH532,,GH532,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515659,run335.D3_GTTTCG_L003_R1.fastq.gz,SRX653264,FALSE,14445164,0,101,GH531,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH531,Zea mays Transcriptome or Gene expression,GH531,,GH531,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515658,GH530_L2_I031.R1.clean.fastq.gz,SRX653263,FALSE,26285837,0,100,GH530,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH530,Zea mays Transcriptome or Gene expression,GH530,,GH530,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515657,GH528_L4_I035.R1.clean.fastq.gz,SRX653262,FALSE,34919674,0,100,GH528,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH528,Zea mays Transcriptome or Gene expression,GH528,,GH528,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515656,run364.365.D4_TGACCA_L005_R1.fastq.gz,SRX653261,FALSE,16318891,0,101,GH527,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH527,Zea mays Transcriptome or Gene expression,GH527,,GH527,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515655,GH525_L8_I033.R1.clean.fastq.gz,SRX653260,FALSE,28079245,0,100,GH525,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH525,Zea mays Transcriptome or Gene expression,GH525,,GH525,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515654,run338.G9_ACTGAT_L002_R1.fastq.gz,SRX653259,FALSE,18664966,0,101,GH524,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH524,Zea mays Transcriptome or Gene expression,GH524,,GH524,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515653,run398.3-E9_GGCTAC_L006_R1.fastq.gz,SRX653258,FALSE,18304083,0,101,GH522,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH522,Zea mays Transcriptome or Gene expression,GH522,,GH522,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515652,run398.3-H12_CGTACG_L008_R1.fastq.gz,SRX653257,FALSE,22226884,0,101,GH521,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH521,Zea mays Transcriptome or Gene expression,GH521,,GH521,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515651,GH520_L2_I032.R1.clean.fastq.gz,SRX653256,FALSE,19152468,0,100,GH520,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH520,Zea mays Transcriptome or Gene expression,GH520,,GH520,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515650,GH518_L2_I033.R1.clean.fastq.gz,SRX653255,FALSE,31482074,0,100,GH518,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH518,Zea mays Transcriptome or Gene expression,GH518,,GH518,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515649,run364.365.A7_ATCACG_L006_R1.fastq.gz,SRX653254,FALSE,15899739,0,101,GH517,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH517,Zea mays Transcriptome or Gene expression,GH517,,GH517,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515648,run338.G8_ATGTCA_L002_R1.fastq.gz,SRX653253,FALSE,17995143,0,101,GH516,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH516,Zea mays Transcriptome or Gene expression,GH516,,GH516,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515647,run338.A8_GATCAG_L001_R1.fastq.gz,SRX653252,FALSE,15653812,0,101,GH515,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH515,Zea mays Transcriptome or Gene expression,GH515,,GH515,RANDOM,TRANSCRIPTOMIC,RNA-Seq
