srr,srr_alias,srx,paired,spots,spots_with_mate,avgLength,srx_alias,srx_title,study_title,sample_alias,lib_layout,lib_name,lib_selection,lib_source,lib_strategy
SRR1837833,SAM59_5_files,SRX901384,TRUE,13958931,13958931,202,SAM59_5,Zea mays L. subsp. mays LH183 (PI 564755; Schnable Lab Ac5881) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,LH183,,SAM59_5,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837832,SAM1_2_files,SRX901383,TRUE,27883819,27883819,202,SAM1_2,Zea mays L. subsp. mays LH150 (PI 601230; Schnable Lab Ac4323) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,LH150,,SAM1_2,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837831,SAM20_5_files,SRX901382,TRUE,18924515,18924515,202,SAM20_5,Zea mays L. subsp. mays LH146Ht (PI 601402; Schnable Lab Ac4359) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,LH146Ht,,SAM20_5,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837830,SAM63_1_files,SRX901381,TRUE,15761558,15761558,202,SAM63_1,Zea mays L. subsp. mays LH145 (PI 600959; Schnable Lab Ac4297) shoot apex RNA-Seq (Library 2),Zea mays Transcriptome or Gene expression,LH145,,SAM63_1,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837829,SAM42_2_files,SRX901380,TRUE,9672134,9672134,202,SAM42_2,Zea mays L. subsp. mays LH145 (PI 600959; Schnable Lab Ac4297) shoot apex RNA-Seq (Library 1),Zea mays Transcriptome or Gene expression,LH145,,SAM42_2,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837828,SAM11_1_files,SRX901379,TRUE,48891956,48891956,202,SAM11_1,Zea mays L. subsp. mays LH143CMS (PI 601003; Schnable Lab Ac4299) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,LH143CMS,,SAM11_1,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837827,SAM63_3_files,SRX901378,TRUE,40162744,40162744,202,SAM63_3,Zea mays L. subsp. mays LH123HT (PI 601079; Schnable Lab Ac4308) shoot apex RNA-Seq (Library 2),Zea mays Transcriptome or Gene expression,LH123HT,,SAM63_3,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837826,SAM11_4_files,SRX901377,TRUE,12664460,12664460,202,SAM11_4,Zea mays L. subsp. mays LH123HT (PI 601079; Schnable Lab Ac4308) shoot apex RNA-Seq (Library 1),Zea mays Transcriptome or Gene expression,LH123HT,,SAM11_4,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837825,SAM44_4_files,SRX901376,TRUE,37053825,37053825,202,SAM44_4,Zea mays L. subsp. mays LH1 (PI 644101; Schnable Lab Ac4453) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,LH1,,SAM44_4,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837824,SAM58_5_files,SRX901375,TRUE,30450055,30450055,202,SAM58_5,Zea mays L. subsp. mays L578 (Ames 27132; Schnable Lab Ac5868) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,L578,,SAM58_5,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837823,SAM15_2_files,SRX901374,TRUE,29258131,29258131,202,SAM15_2,Zea mays L. subsp. mays L317 (NSL 65873; Schnable Lab Ac5868) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,L317,,SAM15_2,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837822,SAM43_2_files,SRX901373,TRUE,27830679,27830679,202,SAM43_2,Zea mays L. subsp. mays L127 (PI 601726; Schnable Lab Ac4425) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,L127,,SAM43_2,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837821,SAM56_2_files,SRX901372,TRUE,22625714,22625714,202,SAM56_2,Zea mays L. subsp. mays KY228 (PI 587136; Schnable Lab Ac4863) shoot apex RNA-Seq (Library 2),Zea mays Transcriptome or Gene expression,KY228,,SAM56_2,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837820,SAM27_2_files,SRX901371,TRUE,33280226,33280226,202,SAM27_2,Zea mays L. subsp. mays KY228 (PI 587136; Schnable Lab Ac4863) shoot apex RNA-Seq (Library 1),Zea mays Transcriptome or Gene expression,KY228,,SAM27_2,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837819,SAM49_1_files,SRX901370,TRUE,53122090,53122090,202,SAM49_1,Zea mays L. subsp. mays Ky226 (Ames 27131; Schnable Lab Ac5868) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,Ky226,,SAM49_1,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837818,SAM7_1_files,SRX901369,TRUE,17174902,17174902,202,SAM7_1,Zea mays L. subsp. mays KY21@ (Ames 27130) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,KY21@,,SAM7_1,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837817,SAM13_3_files,SRX901368,TRUE,49015287,49015287,202,SAM13_3,Zea mays L. subsp. mays KUI44 (Ames 27260; Schnable Lab Ac5868) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,KUI44,,SAM13_3,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837816,SAM28_1_files,SRX901367,TRUE,23403440,23403440,202,SAM28_1,Zea mays L. subsp. mays Ki43 (Ames 27126; Schnable Lab Ac4710) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,Ki43,,SAM28_1,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837815,SAM6_4_files,SRX901366,TRUE,64063708,64063708,202,SAM6_4,Zea mays L. subsp. mays KI3@ (Ames 27123) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,KI3@,,SAM6_4,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837814,SAM53_6_files,SRX901365,TRUE,38902772,38902772,202,SAM53_6,Zea mays L. subsp. mays Ki21 (Ames 27125; Schnable Lab Ac4709) shoot apex RNA-Seq (Library 2),Zea mays Transcriptome or Gene expression,Ki21,,SAM53_6,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837813,SAM21_4_files,SRX901364,TRUE,221960,221960,202,SAM21_4,Zea mays L. subsp. mays Ki21 (Ames 27125; Schnable Lab Ac4709) shoot apex RNA-Seq (Library 1),Zea mays Transcriptome or Gene expression,Ki21,,SAM21_4,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837812,SAM28_2_files,SRX901363,TRUE,38754459,38754459,202,SAM28_2,Zea mays L. subsp. mays Ki2021 (Ames 27129; Schnable Lab Ac4712) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,Ki2021,,SAM28_2,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837811,SAM61_5_files,SRX901362,TRUE,26738309,26738309,202,SAM61_5,Zea mays L. subsp. mays Ki14 (Ames 27259; Schnable Lab Ac4778) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,Ki14,,SAM61_5,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837810,SAM60_5_files,SRX901361,TRUE,22771270,22771270,202,SAM60_5,Zea mays L. subsp. mays Ki11@ (Ames 27124) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,Ki11@,,SAM60_5,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837809,SAM64_5_files,SRX901360,TRUE,14620020,14620020,202,SAM64_5,Zea mays L. subsp. mays K64 (Ames 27121; Schnable Lab Ac4705) shoot apex RNA-Seq (Library 2),Zea mays Transcriptome or Gene expression,K64,,SAM64_5,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837808,SAM34_5_files,SRX901359,TRUE,9580816,9580816,202,SAM34_5,Zea mays L. subsp. mays K64 (Ames 27121; Schnable Lab Ac4705) shoot apex RNA-Seq (Library 1),Zea mays Transcriptome or Gene expression,K64,,SAM34_5,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837807,SAM66_1_files,SRX901358,TRUE,32923357,32923357,202,SAM66_1,Zea mays L. subsp. mays K55 (Ames 22754; Schnable Lab Ac5868) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,K55,,SAM66_1,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837806,SAM23_1_files,SRX901357,TRUE,31225459,31225459,202,SAM23_1,Zea mays L. subsp. mays K4 (NSL 30038; Schnable Lab Ac4798) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,K4,,SAM23_1,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837805,SAM34_6_files,SRX901356,TRUE,44198838,44198838,202,SAM34_6,Zea mays L. subsp. mays K148 (Ames 27122; Schnable Lab Ac4706) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,K148,,SAM34_6,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837804,SAM62_6_files,SRX901355,TRUE,14468221,14468221,202,SAM62_6,Zea mays L. subsp. mays Il677a (Ames 27120; Schnable Lab Ac4704) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,Il677a,,SAM62_6,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837803,SAM6_6_files,SRX901354,TRUE,10462185,10462185,202,SAM6_6,Zea mays L. subsp. mays IL14H@ (Ames 27118) shoot apex RNA-Seq (Library 2),Zea mays Transcriptome or Gene expression,IL14H@,,SAM6_6,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837802,SAM59_6_files,SRX901353,TRUE,51081786,51081786,202,SAM59_6,Zea mays L. subsp. mays IL14H@ (Ames 27118) shoot apex RNA-Seq (Library 1),Zea mays Transcriptome or Gene expression,IL14H@,,SAM59_6,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837801,SAM49_6_files,SRX901352,TRUE,29255101,29255101,202,SAM49_6,Zea mays L. subsp. mays Il101 (Ames 27119; Schnable Lab Ac4703) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,Il101,,SAM49_6,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837800,SAM47_6_files,SRX901351,TRUE,43657806,43657806,202,SAM47_6,Zea mays L. subsp. mays IDS91 (Ames 24577; Schnable Lab Ac4640) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,IDS91,,SAM47_6,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837799,SAM47_5_files,SRX901350,TRUE,32011058,32011058,202,SAM47_5,Zea mays L. subsp. mays IDS69 (Ames 24576; Schnable Lab Ac4639) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,IDS69,,SAM47_5,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837798,SAM66_3_files,SRX901349,TRUE,21407163,21407163,202,SAM66_3,Zea mays L. subsp. mays IDS28 (Ames 24575; Schnable Lab Ac5868) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,IDS28,,SAM66_3,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837797,SAM17_6_files,SRX901348,TRUE,50429261,50429261,202,SAM17_6,Zea mays L. subsp. mays ICI740 (PI 559382; Schnable Lab Ac5868) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,ICI740,,SAM17_6,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837796,SAM7_6_files,SRX901347,TRUE,11879267,11879267,202,SAM7_6,Zea mays L. subsp. mays IA5125 (Ames 27117; Schnable Lab Ac4701) shoot apex RNA-Seq (Library 2),Zea mays Transcriptome or Gene expression,IA5125,,SAM7_6,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837795,SAM63_4_files,SRX901346,TRUE,56845769,56845769,202,SAM63_4,Zea mays L. subsp. mays IA5125 (Ames 27117; Schnable Lab Ac4701) shoot apex RNA-Seq (Library 1),Zea mays Transcriptome or Gene expression,IA5125,,SAM63_4,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837794,SAM22_1_files,SRX901345,TRUE,27093774,27093774,202,SAM22_1,Zea mays L. subsp. mays IA2132 (Ames 28364; Schnable Lab Ac4786) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,IA2132,,SAM22_1,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837793,SAM34_4_files,SRX901344,TRUE,36063072,36063072,202,SAM34_4,Zea mays L. subsp. mays I29 (Ames 27115; Schnable Lab Ac4699) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,I29,,SAM34_4,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837792,SAM15_1_files,SRX901343,TRUE,28489221,28489221,202,SAM15_1,Zea mays L. subsp. mays I205 (NSL 65871; Schnable Lab Ac5868) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,I205,,SAM15_1,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837791,SAM20_4_files,SRX901342,TRUE,40214447,40214447,202,SAM20_4,Zea mays L. subsp. mays I137TN (Ames 27116; Schnable Lab Ac4700) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,I137TN,,SAM20_4,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837790,SAM37_3_files,SRX901341,TRUE,40449184,40449184,202,SAM37_3,Zea mays L. subsp. mays Hy (Ames 26808; Schnable Lab Ac4649) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,Hy,,SAM37_3,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837789,SAM67_3_files,SRX901340,TRUE,34668737,34668737,202,SAM67_3,Zea mays L. subsp. mays HP301@ (PI 587131) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,HP301@,,SAM67_3,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837788,SAM13_4_files,SRX901339,TRUE,25050591,25050591,202,SAM13_4,Zea mays L. subsp. mays Hi27 (PI 593009; Schnable Lab Ac5868) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,Hi27,,SAM13_4,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837787,SAM11_5_files,SRX901338,TRUE,48603968,48603968,202,SAM11_5,Zea mays L. subsp. mays HBA1 (PI 601172; Schnable Lab Ac4315) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,HBA1,,SAM11_5,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837786,SAM43_6_files,SRX901337,TRUE,35121656,35121656,202,SAM43_6,Zea mays L. subsp. mays HB8229 (PI 601564; Schnable Lab Ac4399) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,HB8229,,SAM43_6,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837785,SAM19_2_files,SRX901336,TRUE,35691480,35691480,202,SAM19_2,Zea mays L. subsp. mays H99 (PI 587129; Schnable Lab Ac5868) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,H99,,SAM19_2,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837784,SAM65_5_files,SRX901335,TRUE,25959714,25959714,202,SAM65_5,Zea mays L. subsp. mays H95 (Ames 19319; Schnable Lab Ac5868) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,H95,,SAM65_5,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837783,SAM34_3_files,SRX901334,TRUE,34558184,34558184,202,SAM34_3,Zea mays L. subsp. mays H91 (Ames 27114; Schnable Lab Ac4698) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,H91,,SAM34_3,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837782,SAM38_4_files,SRX901333,TRUE,36586223,36586223,202,SAM38_4,Zea mays L. subsp. mays H8431 (PI 601610; Schnable Lab Ac4414) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,H8431,,SAM38_4,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837781,SAM19_1_files,SRX901332,TRUE,36717368,36717368,202,SAM19_1,Zea mays L. subsp. mays H84 (PI 587128; Schnable Lab Ac5868) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,H84,,SAM19_1,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837780,SAM51_3_files,SRX901331,TRUE,27336795,27336795,202,SAM51_3,Zea mays L. subsp. mays H49 (Ames 15929; Schnable Lab Ac5868) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,H49,,SAM51_3,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837779,SAM26_5_files,SRX901330,TRUE,36724075,36724075,202,SAM26_5,Zea mays L. subsp. mays H105W (PI 587127; Schnable Lab Ac4856) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,H105W,,SAM26_5,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837778,SAM58_4_files,SRX901329,TRUE,44704276,44704276,202,SAM58_4,Zea mays L. subsp. mays GT112 (Ames 27113; Schnable Lab Ac5868) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,GT112,,SAM58_4,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837777,SAM21_5_files,SRX901328,TRUE,23935719,23935719,202,SAM21_5,Zea mays L. subsp. mays GA209 (Ames 10248; Schnable Lab Ac5877) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,GA209,,SAM21_5,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837776,SAM50_4_files,SRX901327,TRUE,23523903,23523903,202,SAM50_4,Zea mays L. subsp. mays G80 (PI 601037; Schnable Lab Ac4307) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,G80,,SAM50_4,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837775,SAM10_4_files,SRX901326,TRUE,21387495,21387495,202,SAM10_4,Zea mays L. subsp. mays FR19 (PI 600772; Schnable Lab Ac4289) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,FR19,,SAM10_4,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837774,SAM9_6_files,SRX901325,TRUE,13286079,13286079,202,SAM9_6,Zea mays L. subsp. mays Florida_32 (PI 644100; Schnable Lab Ac5868) shoot apex RNA-Seq (Library 2),Zea mays Transcriptome or Gene expression,Florida_32,,SAM9_6,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837773,SAM60_2_files,SRX901324,TRUE,50577696,50577696,202,SAM60_2,Zea mays L. subsp. mays Florida_32 (PI 644100; Schnable Lab Ac5868) shoot apex RNA-Seq (Library 1),Zea mays Transcriptome or Gene expression,Florida_32,,SAM60_2,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837772,SAM60_4_files,SRX901323,TRUE,21553224,21553224,202,SAM60_4,Zea mays L. subsp. mays FBLA (PI 546482; Schnable Lab Ac5878) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,FBLA,,SAM60_4,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837771,SAM3_3_files,SRX901322,TRUE,31488702,31488702,202,SAM3_3,Zea mays L. subsp. mays FBHJ (PI 601439; Schnable Lab Ac4367) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,FBHJ,,SAM3_3,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837770,SAM10_6_files,SRX901321,TRUE,24089359,24089359,202,SAM10_6,Zea mays L. subsp. mays FAPW (PI 600958; Schnable Lab Ac4296) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,FAPW,,SAM10_6,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837769,SAM15_3_files,SRX901320,TRUE,26251667,26251667,202,SAM15_3,Zea mays L. subsp. mays F7 (PI 257507; Schnable Lab Ac5868) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,F7,,SAM15_3,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837768,SAM14_2_files,SRX901319,TRUE,50130960,50130960,202,SAM14_2,Zea mays L. subsp. mays F6 (NSL 22894; Schnable Lab Ac5868) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,F6,,SAM14_2,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837767,SAM14_1_files,SRX901318,TRUE,23554072,23554072,202,SAM14_1,Zea mays L. subsp. mays F44 (Ames 7870; Schnable Lab Ac5868) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,F44,,SAM14_1,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837766,SAM64_3_files,SRX901317,TRUE,11790159,11790159,202,SAM64_3,Zea mays L. subsp. mays F42 (PI 601026; Schnable Lab Ac4306) shoot apex RNA-Seq (Library 2),Zea mays Transcriptome or Gene expression,F42,,SAM64_3,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837765,SAM42_3_files,SRX901316,TRUE,14753673,14753673,202,SAM42_3,Zea mays L. subsp. mays F42 (PI 601026; Schnable Lab Ac4306) shoot apex RNA-Seq (Library 1),Zea mays Transcriptome or Gene expression,F42,,SAM42_3,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837764,SAM62_5_files,SRX901315,TRUE,66571503,66571503,202,SAM62_5,Zea mays L. subsp. mays F2834T (Ames 27112; Schnable Lab Ac5868) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,F2834T,,SAM62_5,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837763,SAM17_5_files,SRX901314,TRUE,66769410,66769410,202,SAM17_5,Zea mays L. subsp. mays F118 (PI 555462; Schnable Lab Ac5868) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,F118,,SAM17_5,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837762,SAM62_3_files,SRX901313,TRUE,34998489,34998489,202,SAM62_3,Zea mays L. subsp. mays EP1 (Ames 27111; Schnable Lab Ac5868) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,EP1,,SAM62_3,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837761,SAM43_3_files,SRX901312,TRUE,20383366,20383366,202,SAM43_3,Zea mays L. subsp. mays E8501 (PI 601724; Schnable Lab Ac4423) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,E8501,,SAM43_3,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837760,SAM49_3_files,SRX901311,TRUE,45682526,45682526,202,SAM49_3,Zea mays L. subsp. mays E2558W (Ames 27110; Schnable Lab Ac5868) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,E2558W,,SAM49_3,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837759,SAM30_3_files,SRX901310,TRUE,28461603,28461603,202,SAM30_3,Zea mays L. subsp. mays DJ7 (PI 601191; Schnable Lab Ac4317) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,DJ7,,SAM30_3,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837758,SAM17_4_files,SRX901309,TRUE,22487089,22487089,202,SAM17_4,Zea mays L. subsp. mays DE811 (PI 550558; Schnable Lab Ac5868) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,DE811,,SAM17_4,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837757,SAM52_3_files,SRX901308,TRUE,34727219,34727219,202,SAM52_3,Zea mays L. subsp. mays DE1 (PI 606329; Schnable Lab Ac4892) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,DE1,,SAM52_3,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837756,SAM52_4_files,SRX901307,TRUE,36872302,36872302,202,SAM52_4,Zea mays L. subsp. mays DE_2 (PI 606330; Schnable Lab Ac4893) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,DE_2,,SAM52_4,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837755,SAM2_4_files,SRX901306,TRUE,29149408,29149408,202,SAM2_4,Zea mays L. subsp. mays D940Y (Ames 27108; Schnable Lab Ac4693) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,D940Y,,SAM2_4,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837754,SAM18_4_files,SRX901305,TRUE,33095198,33095198,202,SAM18_4,Zea mays L. subsp. mays CS608 (PI 560316; Schnable Lab Ac5868) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,CS608,,SAM18_4,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837753,SAM18_1_files,SRX901304,TRUE,53581256,53581256,202,SAM18_1,Zea mays L. subsp. mays CS405 (PI 559916; Schnable Lab Ac5868) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,CS405,,SAM18_1,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837752,SAM42_4_files,SRX901303,TRUE,45298114,45298114,202,SAM42_4,Zea mays L. subsp. mays CR1HT (PI 601080; Schnable Lab Ac4309) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,CR1HT,,SAM42_4,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837751,SAM62_2_files,SRX901302,TRUE,29359226,29359226,202,SAM62_2,Zea mays L. subsp. mays CR14 (PI 601683; Schnable Lab Ac4418) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,CR14,,SAM62_2,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837750,SAM18_5_files,SRX901301,TRUE,34692517,34692517,202,SAM18_5,Zea mays L. subsp. mays CQ702RC (PI 566938; Schnable Lab Ac5868) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,CQ702RC,,SAM18_5,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837749,SAM52_2_files,SRX901300,TRUE,36155174,36155174,202,SAM52_2,Zea mays L. subsp. mays CO255 (Ames 27050; Schnable Lab Ac5868) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,CO255,,SAM52_2,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837748,SAM2_5_files,SRX901299,TRUE,22486163,22486163,202,SAM2_5,Zea mays L. subsp. mays CO125 (Ames 27106; Schnable Lab Ac4691) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,CO125,,SAM2_5,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837747,SAM64_2_files,SRX901298,TRUE,57712530,57712530,202,SAM64_2,Zea mays L. subsp. mays CO106 (Ames 27105; Schnable Lab Ac4690) shoot apex RNA-Seq (Library 2),Zea mays Transcriptome or Gene expression,CO106,,SAM64_2,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837746,SAM34_2_files,SRX901297,TRUE,13514967,13514967,202,SAM34_2,Zea mays L. subsp. mays CO106 (Ames 27105; Schnable Lab Ac4690) shoot apex RNA-Seq (Library 1),Zea mays Transcriptome or Gene expression,CO106,,SAM34_2,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837745,SAM2_1_files,SRX901296,TRUE,52377380,52377380,202,SAM2_1,Zea mays L. subsp. mays CMV3 (Ames 27038; Schnable Lab Ac4650) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,CMV3,,SAM2_1,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837744,SAM32_1_files,SRX901295,TRUE,39277050,39277050,202,SAM32_1,Zea mays L. subsp. mays CML92 (Ames 27080; Schnable Lab Ac4666) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,CML92,,SAM32_1,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1837743,SAM31_6_files,SRX901294,TRUE,19578913,19578913,202,SAM31_6,Zea mays L. subsp. mays CML91 (Ames 27079; Schnable Lab Ac4665) shoot apex RNA-Seq,Zea mays Transcriptome or Gene expression,CML91,,SAM31_6,cDNA,TRANSCRIPTOMIC,RNA-Seq
